数据年月,商品编码,商品名称,人民币
202401,1,第1章   活动物,61991097.0
202401,2,第2章   肉及食用杂碎,546166326.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,7526433968.0
202401,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,495164453.0
202401,5,第5章   其他动物产品,1148041992.0
202401,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,463394094.0
202401,7,第7章   食用蔬菜、根及块茎,6652161106.0
202401,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,4338110593.0
202401,9,第9章   咖啡、茶、马黛茶及调味香料,2346776326.0
202401,10,第10章  谷物,698615024.0
202401,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,556912713.0
202401,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,2739127842.0
202401,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1428562136.0
202401,14,第14章  编结用植物材料；其他植物产品,172463862.0
202401,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,2106695702.0
202401,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,7483885726.0
202401,17,第17章  糖及糖食,2047666341.0
202401,18,第18章  可可及可可制品,318003984.0
202401,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1817129660.0
202401,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,6064516628.0
202401,21,第21章  杂项食品,4068893926.0
202401,22,第22章  饮料、酒及醋,1535095230.0
202401,23,第23章  食品工业的残渣及废料；配制的动物饲料,2905056936.0
202401,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,5638489638.0
202401,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1986605565.0
202401,26,第26章  矿砂、矿渣及矿灰,2330351777.0
