数据年月,商品编码,商品名称,人民币
201602,1,第1章   活动物,312636970.0
201602,2,第2章   肉及食用杂碎,373304586.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,4860993788.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,297119373.0
201602,5,第5章   其他动物产品,720573871.0
201602,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,126478609.0
201602,7,第7章   食用蔬菜、根及块茎,3842550685.0
201602,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,1914002649.0
201602,9,第9章   咖啡、茶、马黛茶及调味香料,1165740798.0
201602,10,第10章  谷物,90442421.0
201602,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,267091667.0
201602,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,1133690160.0
201602,13,第13章  虫胶;树胶、树脂及其他植物液、汁,578064631.0
201602,14,第14章  编结用植物材料;其他植物产品,44981011.0
201602,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,217228019.0
201602,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,2536730418.0
201602,17,第17章  糖及糖食,664704909.0
201602,18,第18章  可可及可可制品,136212969.0
201602,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,592863421.0
201602,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,3006781519.0
201602,21,第21章  杂项食品,1298950070.0
201602,22,第22章  饮料、酒及醋,962484184.0
201602,23,第23章  食品工业的残渣及废料;配制的动物饲料,1130504433.0
201602,24,第24章  烟草、烟草及烟草代用品的制品,318178986.0
201602,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,1181945085.0
201602,26,第26章  矿砂、矿渣及矿灰,86296006.0
201602,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,11017263888.0
201602,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,4643784959.0
201602,29,第29章  有机化学品,18303193433.0
201602,30,第30章  药品,2947068571.0
201602,31,第31章  肥料,2035129491.0
201602,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,2156395021.0
201602,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,1572404523.0
201602,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,1286080235.0
201602,35,第35章  蛋白类物质;改性淀粉;胶;酶,954253316.0
201602,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,374543640.0
201602,37,第37章  照相及电影用品,464547874.0
201602,38,第38章  杂项化学产品,5975532878.0
201602,39,第39章  塑料及其制品,22424846101.0
201602,40,第40章  橡胶及其制品,7625088231.0
201602,41,第41章  生皮（毛皮除外）及皮革,227697084.0
201602,42,第42章  皮革制品;鞍具及挽具;旅行用品、手提包及类似容器;动物肠线（蚕胶丝除外）制品,9492870234.0
201602,43,第43章  毛皮、人造毛皮及其制品,220893413.0
201602,44,第44章  木及木制品;木炭,4978835805.0
201602,45,第45章  软木及软木制品,9548062.0
201602,46,第46章  稻草、秸秆、针茅或其他编结材料制品;篮筐及柳条编结品,722389790.0
201602,47,第47章  木浆及其他纤维状纤维素浆;回收（废碎）纸及纸板,73712776.0
201602,48,第48章  纸及纸板;纸浆、纸或纸板制品,6026801921.0
201602,49,第49章  书籍、报纸、印刷图画及其他印刷品;手稿、打字稿及设计图纸,1118007834.0
201602,50,第50章  蚕丝,502546843.0
201602,51,第51章  羊毛、动物细毛或粗毛;马毛纱线及其机织物,1016463008.0
201602,52,第52章  棉花,5773584951.0
201602,53,第53章  其他植物纺织纤维;纸纱线及其机织物,462274801.0
201602,54,第54章  化学纤维长丝;化学纤维纺织材料制扁条及类似品,6216102684.0
201602,55,第55章  化学纤维短纤,4512410057.0
201602,56,第56章  絮胎、毡呢及无纺织物;特种纱线;线、绳、索、缆及其制品,1811698204.0
201602,57,第57章  地毯及纺织材料的其他铺地制品,956337526.0
201602,58,第58章  特种机织物;簇绒织物;花边;装饰毯;装饰带;刺绣品,1565004444.0
201602,59,第58章  浸渍、涂布、包覆或层压的纺织物;工业用纺织制品,2545722944.0
201602,60,第60章  针织物及钩编织物,4352248377.0
201602,61,第61章  针织或钩编的服装及衣着附件,27355771814.0
201602,62,第62章  非针织或非钩编的服装及衣着附件,28395283584.0
201602,63,第63章  其他纺织制成品;成套物品;旧衣着及旧纺织品;碎织物,9876975188.0
201602,64,第64章  鞋靴、护腿和类似品及其零件,18367251126.0
201602,65,第65章  帽类及其零件,1848356009.0
201602,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1231617473.0
201602,67,第67章  已加工羽毛、羽绒及其制品;人造花;人发制品,1708047610.0
201602,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,3268763703.0
201602,69,第69章  陶瓷产品,5612535901.0
201602,70,第70章  玻璃及其制品,5759671405.0
201602,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品;仿首饰;硬币,4831142315.0
201602,72,第72章  钢铁,17322112147.0
201602,73,第73章  钢铁制品,20835255103.0
201602,74,第74章  铜及其制品,1842309682.0
201602,75,第75章  镍及其制品,86343717.0
201602,76,第76章  铝及其制品,8409035417.0
201602,78,第78章  铅及其制品,56242957.0
201602,79,第79章  锌及其制品,57054430.0
201602,80,第80章  锡及其制品,16373991.0
201602,81,第81章  其他贱金属、金属陶瓷及其制品,900699678.0
