数据年月,商品编码,商品名称,人民币
201501,1,第1章   活动物,49726133.0
201501,2,第2章   肉及食用杂碎,509714905.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,8359799709.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,294340583.0
201501,5,第5章   其他动物产品,1095593910.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,149196263.0
201501,7,第7章   食用蔬菜、根及块茎,4694280810.0
201501,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,2614932451.0
201501,9,第9章   咖啡、茶、马黛茶及调味香料,1246836719.0
201501,10,第10章  谷物,151687096.0
201501,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,330486327.0
201501,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,2156872367.0
201501,13,第13章  虫胶;树胶、树脂及其他植物液、汁,726886028.0
201501,14,第14章  编结用植物材料;其他植物产品,64386739.0
201501,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,359621715.0
201501,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,4453850288.0
201501,17,第17章  糖及糖食,801916110.0
201501,18,第18章  可可及可可制品,338562822.0
201501,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,895380799.0
201501,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,4164255580.0
201501,21,第21章  杂项食品,1370597691.0
201501,22,第22章  饮料、酒及醋,557341133.0
201501,23,第23章  食品工业的残渣及废料;配制的动物饲料,1574564302.0
201501,24,第24章  烟草、烟草及烟草代用品的制品,249953497.0
201501,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,2068256611.0
201501,26,第26章  矿砂、矿渣及矿灰,186597885.0
201501,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,13807572028.0
201501,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,7377436715.0
201501,29,第29章  有机化学品,24227924724.0
201501,30,第30章  药品,3773940058.0
201501,31,第31章  肥料,4733043300.0
201501,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,3492030595.0
201501,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,2428248563.0
