数据年月,商品编码,商品名称,人民币
201606,1,第1章   活动物,355111352.0
201606,2,第2章   肉及食用杂碎,494065486.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6876340607.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,284044902.0
201606,5,第5章   其他动物产品,1060702428.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,146944264.0
201606,7,第7章   食用蔬菜、根及块茎,5922858108.0
201606,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,1781708478.0
201606,9,第9章   咖啡、茶、马黛茶及调味香料,1631900531.0
201606,10,第10章  谷物,118927270.0
201606,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,287697036.0
201606,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,1155937682.0
201606,13,第13章  虫胶;树胶、树脂及其他植物液、汁,624934942.0
201606,14,第14章  编结用植物材料;其他植物产品,59124892.0
201606,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,327163225.0
201606,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,4287925433.0
201606,17,第17章  糖及糖食,892572762.0
201606,18,第18章  可可及可可制品,161377552.0
201606,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,849491538.0
201606,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,3874867001.0
201606,21,第21章  杂项食品,1622376029.0
201606,22,第22章  饮料、酒及醋,996945301.0
201606,23,第23章  食品工业的残渣及废料;配制的动物饲料,1550469728.0
201606,24,第24章  烟草、烟草及烟草代用品的制品,735986983.0
201606,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,1672101258.0
201606,26,第26章  矿砂、矿渣及矿灰,178254180.0
201606,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,14413464473.0
201606,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,7006694799.0
201606,29,第29章  有机化学品,23254841231.0
201606,30,第30章  药品,3669279134.0
201606,31,第31章  肥料,3802292618.0
201606,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,3493101175.0
201606,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,2356839483.0
201606,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,1751195550.0
201606,35,第35章  蛋白类物质;改性淀粉;胶;酶,1386209088.0
201606,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,428797447.0
201606,37,第37章  照相及电影用品,602211468.0
201606,38,第38章  杂项化学产品,7672223862.0
201606,39,第39章  塑料及其制品,34685315676.0
201606,40,第40章  橡胶及其制品,10471679161.0
201606,41,第41章  生皮（毛皮除外）及皮革,385392099.0
