数据年月,商品编码,商品名称,人民币
202304,1,第1章   活动物,280811362.0
202304,2,第2章   肉及食用杂碎,554297545.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6004574542.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,437366489.0
202304,5,第5章   其他动物产品,1274013347.0
202304,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,303629481.0
202304,7,第7章   食用蔬菜、根及块茎,5155562828.0
202304,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,2239903477.0
202304,9,第9章   咖啡、茶、马黛茶及调味香料,2190668156.0
202304,10,第10章  谷物,327969234.0
202304,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,720891588.0
202304,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,1982683535.0
202304,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1504068006.0
202304,14,第14章  编结用植物材料；其他植物产品,171143172.0
202304,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,2043455296.0
202304,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,6533207100.0
202304,17,第17章  糖及糖食,1628700606.0
202304,18,第18章  可可及可可制品,158750008.0
202304,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1446607669.0
202304,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,6142335231.0
202304,21,第21章  杂项食品,4235630494.0
202304,22,第22章  饮料、酒及醋,1648423963.0
202304,23,第23章  食品工业的残渣及废料；配制的动物饲料,2537045693.0
202304,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,5605585233.0
202304,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2082732645.0
202304,26,第26章  矿砂、矿渣及矿灰,2475925943.0
202304,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,25492270489.0
202304,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,21567205368.0
202304,29,第29章  有机化学品,46327579873.0
202304,30,第30章  药品,7051597325.0
202304,31,第31章  肥料,4305552391.0
202304,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,5600854617.0
202304,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,4163091742.0
202304,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3981571359.0
202304,35,第35章  蛋白类物质；改性淀粉；胶；酶,2589595052.0
202304,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,876617777.0
202304,37,第37章  照相及电影用品,732633953.0
202304,38,第38章  杂项化学产品,19408923263.0
202304,39,第39章  塑料及其制品,80262197897.0
202304,40,第40章  橡胶及其制品,19649697422.0
202304,41,第41章  生皮（毛皮除外）及皮革,546919403.0
202304,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,24585976697.0
202304,43,第43章  毛皮、人造毛皮及其制品,545329648.0
202304,44,第44章  木及木制品；木炭,9871647525.0
202304,45,第45章  软木及软木制品,29660457.0
202304,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,975833775.0
202304,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,202368501.0
202304,48,第48章  纸及纸板；纸浆、纸或纸板制品,17767985444.0
202304,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2284544529.0
202304,50,第50章  蚕丝,458818170.0
202304,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1510931156.0
202304,52,第52章  棉花,6623261542.0
202304,53,第53章  其他植物纺织纤维；纸纱线及其机织物,607244660.0
202304,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,18166668724.0
202304,55,第55章  化学纤维短纤,8659755313.0
202304,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,4688954226.0
202304,57,第57章  地毯及纺织材料的其他铺地制品,2645604207.0
202304,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,3667493994.0
202304,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,5874149244.0
202304,60,第60章  针织物及钩编织物,14264043607.0
202304,61,第61章  针织或钩编的服装及衣着附件,41972785638.0
202304,62,第62章  非针织或非钩编的服装及衣着附件,38464099421.0
202304,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,20755606964.0
202304,64,第64章  鞋靴、护腿和类似品及其零件,30561495311.0
202304,65,第65章  帽类及其零件,3536026351.0
202304,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,2338282997.0
202304,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,6771591679.0
202304,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,9017849264.0
202304,69,第69章  陶瓷产品,17058980344.0
202304,70,第70章  玻璃及其制品,15327400059.0
202304,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,19650624534.0
202304,72,第72章  钢铁,48885774571.0
202304,73,第73章  钢铁制品,61866564067.0
202304,74,第74章  铜及其制品,6318369992.0
202304,75,第75章  镍及其制品,714789565.0
202304,76,第76章  铝及其制品,20555548679.0
202304,78,第78章  铅及其制品,132094265.0
202304,79,第79章  锌及其制品,116170513.0
202304,80,第80章  锡及其制品,199986286.0
202304,81,第81章  其他贱金属、金属陶瓷及其制品,2591499041.0
202304,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,14817244403.0
202304,83,第83章  贱金属杂项制品,16357947753.0
