数据年月,商品编码,商品名称,人民币
202010,1,第1章   活动物,305778971.0
202010,2,第2章   肉及食用杂碎,439309931.0
202010,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6283345611.0
202010,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,335191044.0
202010,5,第5章   其他动物产品,907936357.0
202010,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,262126627.0
202010,7,第7章   食用蔬菜、根及块茎,5827604084.0
202010,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,6127219776.0
202010,9,第9章   咖啡、茶、马黛茶及调味香料,2063865892.0
202010,10,第10章  谷物,522413183.0
202010,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,347322096.0
202010,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,1545831745.0
202010,13,第13章  虫胶；树胶、树脂及其他植物液、汁,813041601.0
202010,14,第14章  编结用植物材料；其他植物产品,75060721.0
202010,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,798148429.0
202010,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,5309790055.0
202010,17,第17章  糖及糖食,948530575.0
202010,18,第18章  可可及可可制品,241100905.0
202010,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1103458089.0
202010,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,4328513885.0
202010,21,第21章  杂项食品,2696065937.0
202010,22,第22章  饮料、酒及醋,1146138623.0
202010,23,第23章  食品工业的残渣及废料；配制的动物饲料,1450281171.0
202010,24,第24章  烟草、烟草及烟草代用品的制品,337828281.0
202010,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2011882586.0
202010,26,第26章  矿砂、矿渣及矿灰,1881014555.0
202010,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,17486950447.0
202010,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,8365696114.0
202010,29,第29章  有机化学品,28759502992.0
202010,30,第30章  药品,6579173662.0
202010,31,第31章  肥料,5556925395.0
