数据年月,商品编码,商品名称,人民币
201909,1,第1章   活动物,310381464.0
201909,2,第2章   肉及食用杂碎,529412026.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,7105587050.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,320800570.0
201909,5,第5章   其他动物产品,1297137195.0
201909,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,232791221.0
201909,7,第7章   食用蔬菜、根及块茎,5996932274.0
201909,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,4786252019.0
201909,9,第9章   咖啡、茶、马黛茶及调味香料,2037398312.0
201909,10,第10章  谷物,330632737.0
201909,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,528716300.0
201909,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,1156297528.0
201909,13,第13章  虫胶；树胶、树脂及其他植物液、汁,775687638.0
201909,14,第14章  编结用植物材料；其他植物产品,60416515.0
201909,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,725485165.0
201909,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,5592320281.0
201909,17,第17章  糖及糖食,1169410720.0
201909,18,第18章  可可及可可制品,284154156.0
201909,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1389255312.0
201909,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,4486583585.0
201909,21,第21章  杂项食品,2324469228.0
201909,22,第22章  饮料、酒及醋,1537658166.0
201909,23,第23章  食品工业的残渣及废料；配制的动物饲料,1508477810.0
201909,24,第24章  烟草、烟草及烟草代用品的制品,821371084.0
201909,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1881278482.0
201909,26,第26章  矿砂、矿渣及矿灰,2055357229.0
201909,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,27774369477.0
201909,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,9541276558.0
201909,29,第29章  有机化学品,30184436713.0
201909,30,第30章  药品,5299358535.0
201909,31,第31章  肥料,4609672778.0
201909,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,4270744891.0
201909,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,4096503268.0
201909,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2613190824.0
201909,35,第35章  蛋白类物质；改性淀粉；胶；酶,1884923211.0
201909,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,784781684.0
201909,37,第37章  照相及电影用品,607168310.0
201909,38,第38章  杂项化学产品,9437715853.0
201909,39,第39章  塑料及其制品,48116541188.0
201909,40,第40章  橡胶及其制品,13072889144.0
201909,41,第41章  生皮（毛皮除外）及皮革,394036659.0
201909,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,16917625349.0
201909,43,第43章  毛皮、人造毛皮及其制品,4142254128.0
201909,44,第44章  木及木制品；木炭,7896002695.0
201909,45,第45章  软木及软木制品,14096841.0
201909,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,872469916.0
201909,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,68900482.0
201909,48,第48章  纸及纸板；纸浆、纸或纸板制品,12875434768.0
201909,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2539943713.0
201909,50,第50章  蚕丝,479609248.0
201909,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1231002849.0
201909,52,第52章  棉花,7983067020.0
201909,53,第53章  其他植物纺织纤维；纸纱线及其机织物,573913969.0
201909,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,12254740836.0
201909,55,第55章  化学纤维短纤,6425089642.0
201909,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,3386269340.0
201909,57,第57章  地毯及纺织材料的其他铺地制品,1823146647.0
201909,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,2807920250.0
201909,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,4262676436.0
201909,60,第60章  针织物及钩编织物,10888408717.0
