数据年月,商品编码,商品名称,人民币
202310,1,第1章   活动物,280801821.0
202310,2,第2章   肉及食用杂碎,660434259.0
202310,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6388756154.0
202310,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,499049734.0
202310,5,第5章   其他动物产品,848534712.0
202310,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,294440504.0
202310,7,第7章   食用蔬菜、根及块茎,7624217091.0
202310,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,4637321335.0
202310,9,第9章   咖啡、茶、马黛茶及调味香料,2046853409.0
202310,10,第10章  谷物,656885848.0
202310,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,423440077.0
202310,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,2108860564.0
202310,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1144139321.0
202310,14,第14章  编结用植物材料；其他植物产品,154194613.0
202310,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,2237467009.0
202310,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,6514641043.0
202310,17,第17章  糖及糖食,1867086706.0
202310,18,第18章  可可及可可制品,284921579.0
202310,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1525681400.0
202310,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,5371613926.0
202310,21,第21章  杂项食品,3307344721.0
202310,22,第22章  饮料、酒及醋,1647570251.0
202310,23,第23章  食品工业的残渣及废料；配制的动物饲料,2127974988.0
202310,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,5593882190.0
202310,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2089490652.0
202310,26,第26章  矿砂、矿渣及矿灰,1761102416.0
202310,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,36382981174.0
202310,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,16286045314.0
202310,29,第29章  有机化学品,41431807563.0
202310,30,第30章  药品,5557487885.0
202310,31,第31章  肥料,6273826754.0
202310,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,4986357417.0
202310,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,4134211891.0
202310,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,4035305363.0
202310,35,第35章  蛋白类物质；改性淀粉；胶；酶,2502901303.0
202310,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,825776794.0
202310,37,第37章  照相及电影用品,761021566.0
202310,38,第38章  杂项化学产品,18150811861.0
202310,39,第39章  塑料及其制品,72603244809.0
202310,40,第40章  橡胶及其制品,18625881169.0
202310,41,第41章  生皮（毛皮除外）及皮革,525299558.0
202310,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,20991968582.0
202310,43,第43章  毛皮、人造毛皮及其制品,802108242.0
202310,44,第44章  木及木制品；木炭,9081983437.0
202310,45,第45章  软木及软木制品,34732677.0
202310,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,881778489.0
202310,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,171400137.0
202310,48,第48章  纸及纸板；纸浆、纸或纸板制品,16249159450.0
202310,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2087737356.0
202310,50,第50章  蚕丝,434364425.0
202310,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,910071950.0
202310,52,第52章  棉花,6048546660.0
202310,53,第53章  其他植物纺织纤维；纸纱线及其机织物,1670879510.0
202310,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,15714736296.0
202310,55,第55章  化学纤维短纤,7508646182.0
202310,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,4094755091.0
202310,57,第57章  地毯及纺织材料的其他铺地制品,2278203319.0
202310,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,3197673546.0
202310,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,5146194006.0
202310,60,第60章  针织物及钩编织物,12408381604.0
202310,61,第61章  针织或钩编的服装及衣着附件,46086430273.0
202310,62,第62章  非针织或非钩编的服装及衣着附件,37277183105.0
202310,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,19467315603.0
202310,64,第64章  鞋靴、护腿和类似品及其零件,26673987360.0
202310,65,第65章  帽类及其零件,2951265736.0
202310,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1588588767.0
202310,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,5541115464.0
202310,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,6668988744.0
202310,69,第69章  陶瓷产品,14789810875.0
202310,70,第70章  玻璃及其制品,14133096314.0
202310,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,19059327244.0
202310,72,第72章  钢铁,37531003399.0
202310,73,第73章  钢铁制品,51993969994.0
202310,74,第74章  铜及其制品,5139641657.0
202310,75,第75章  镍及其制品,861459369.0
202310,76,第76章  铝及其制品,19262526774.0
202310,78,第78章  铅及其制品,365316777.0
202310,79,第79章  锌及其制品,86152293.0
202310,80,第80章  锡及其制品,221967856.0
202310,81,第81章  其他贱金属、金属陶瓷及其制品,2628668292.0
202310,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,12717318680.0
202310,83,第83章  贱金属杂项制品,14376680984.0
202310,84,第84章  核反应堆、锅炉、机器、机械器具及零件,281902358927.0
202310,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,564442763357.0
202310,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,6137166037.0
202310,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,123628000316.0
202310,88,第88章  航空器、航天器及其零件,3775656392.0
202310,89,第89章  船舶及浮动结构体,20889976896.0
202310,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,37159211194.0
202310,91,第91章  钟表及其零件,2712164349.0
202310,92,第92章  乐器及其零件、附件,1232731159.0
202310,93,第93章  武器、弹药及其零件、附件,151418994.0
202310,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,69828760591.0
202310,95,第95章  玩具、游戏品、运动用品及其零件、附件,50584028967.0
202310,96,第96章  杂项制品,15516245726.0
202310,97,第97章  艺术品、收藏品及古物,373973651.0
