数据年月,商品编码,商品名称,人民币
202603,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,6556307091.0
202603,69,第69章  陶瓷产品,9465108865.0
202603,70,第70章  玻璃及其制品,14454031465.0
202603,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,40339485958.0
202603,72,第72章  钢铁,40806340797.0
202603,73,第73章  钢铁制品,50045581431.0
202603,74,第74章  铜及其制品,14339737008.0
202603,75,第75章  镍及其制品,702522256.0
202603,76,第76章  铝及其制品,22682080908.0
202603,78,第78章  铅及其制品,94535282.0
202603,79,第79章  锌及其制品,217791264.0
202603,80,第80章  锡及其制品,806168578.0
202603,81,第81章  其他贱金属、金属陶瓷及其制品,3389026163.0
202603,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,11254926432.0
202603,83,第83章  贱金属杂项制品,10072214448.0
202603,84,第84章  核反应堆、锅炉、机器、机械器具及零件,385704742162.0
202603,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,708944604157.0
202603,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,8835081110.0
202603,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,150998799454.0
202603,88,第88章  航空器、航天器及其零件,3676649951.0
202603,89,第89章  船舶及浮动结构体,31797207165.0
202603,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,44229065663.0
202603,91,第91章  钟表及其零件,2171987535.0
202603,92,第92章  乐器及其零件、附件,852038031.0
202603,93,第93章  武器、弹药及其零件、附件,79345112.0
202603,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,48624248893.0
202603,95,第95章  玩具、游戏品、运动用品及其零件、附件,27649017503.0
202603,96,第96章  杂项制品,11503899242.0
202603,97,第97章  艺术品、收藏品及古物,473533141.0
202603,98,第98章  特殊交易品及未分类商品,62744777756.0
202603,99,跨境电商B2B简化申报商品,1501664581.0
