数据年月,商品编码,商品名称,人民币
201608,1,第1章   活动物,381931493.0
201608,2,第2章   肉及食用杂碎,489021347.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,7626162777.0
201608,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,386517458.0
201608,5,第5章   其他动物产品,1067334699.0
201608,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,195599475.0
201608,7,第7章   食用蔬菜、根及块茎,6205570987.0
201608,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,3407227316.0
201608,9,第9章   咖啡、茶、马黛茶及调味香料,1969043207.0
201608,10,第10章  谷物,242370504.0
201608,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,344262746.0
201608,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,1168185890.0
201608,13,第13章  虫胶;树胶、树脂及其他植物液、汁,673921391.0
201608,14,第14章  编结用植物材料;其他植物产品,60526404.0
201608,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,334546755.0
201608,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,4845946091.0
201608,17,第17章  糖及糖食,1067784522.0
201608,18,第18章  可可及可可制品,251737586.0
201608,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,947587324.0
201608,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,4262422965.0
201608,21,第21章  杂项食品,1917096074.0
201608,22,第22章  饮料、酒及醋,1421553752.0
201608,23,第23章  食品工业的残渣及废料;配制的动物饲料,1923495065.0
201608,24,第24章  烟草、烟草及烟草代用品的制品,637882465.0
201608,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,1749094099.0
201608,26,第26章  矿砂、矿渣及矿灰,302568526.0
201608,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,14455347194.0
201608,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,7217437896.0
201608,29,第29章  有机化学品,23942611905.0
201608,30,第30章  药品,4305918022.0
201608,31,第31章  肥料,4793008318.0
201608,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,3686413949.0
201608,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,3312883283.0
201608,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2041066482.0
201608,35,第35章  蛋白类物质;改性淀粉;胶;酶,1484810670.0
201608,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,625378265.0
201608,37,第37章  照相及电影用品,641471270.0
201608,38,第38章  杂项化学产品,7456679447.0
201608,39,第39章  塑料及其制品,38096782849.0
201608,40,第40章  橡胶及其制品,11870429760.0
201608,41,第41章  生皮（毛皮除外）及皮革,368217577.0
201608,42,第42章  皮革制品;鞍具及挽具;旅行用品、手提包及类似容器;动物肠线（蚕胶丝除外）制品,15380324012.0
201608,43,第43章  毛皮、人造毛皮及其制品,2846983050.0
201608,44,第44章  木及木制品;木炭,8362082627.0
201608,45,第45章  软木及软木制品,13744297.0
201608,46,第46章  稻草、秸秆、针茅或其他编结材料制品;篮筐及柳条编结品,845141505.0
201608,47,第47章  木浆及其他纤维状纤维素浆;回收（废碎）纸及纸板,63714310.0
201608,48,第48章  纸及纸板;纸浆、纸或纸板制品,11232845202.0
201608,49,第49章  书籍、报纸、印刷图画及其他印刷品;手稿、打字稿及设计图纸,2695966057.0
201608,50,第50章  蚕丝,758413087.0
201608,51,第51章  羊毛、动物细毛或粗毛;马毛纱线及其机织物,1211057473.0
201608,52,第52章  棉花,9262360789.0
201608,53,第53章  其他植物纺织纤维;纸纱线及其机织物,442039371.0
201608,54,第54章  化学纤维长丝;化学纤维纺织材料制扁条及类似品,11196224910.0
201608,55,第55章  化学纤维短纤,7914352161.0
201608,56,第56章  絮胎、毡呢及无纺织物;特种纱线;线、绳、索、缆及其制品,2992922489.0
201608,57,第57章  地毯及纺织材料的其他铺地制品,1608046708.0
201608,58,第58章  特种机织物;簇绒织物;花边;装饰毯;装饰带;刺绣品,2909784048.0
201608,59,第58章  浸渍、涂布、包覆或层压的纺织物;工业用纺织制品,4363512791.0
201608,60,第60章  针织物及钩编织物,9909105547.0
201608,61,第61章  针织或钩编的服装及衣着附件,56123849827.0
201608,62,第62章  非针织或非钩编的服装及衣着附件,52064061278.0
201608,63,第63章  其他纺织制成品;成套物品;旧衣着及旧纺织品;碎织物,16668674916.0
201608,64,第64章  鞋靴、护腿和类似品及其零件,29969095203.0
201608,65,第65章  帽类及其零件,3226380647.0
201608,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1367133198.0
