数据年月,商品编码,商品名称,人民币
201912,1,第1章   活动物,651969160.0
201912,2,第2章   肉及食用杂碎,659119031.0
201912,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,8777629433.0
201912,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,341064545.0
201912,5,第5章   其他动物产品,1254765068.0
201912,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,359670970.0
201912,7,第7章   食用蔬菜、根及块茎,7219004006.0
201912,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,6577711094.0
201912,9,第9章   咖啡、茶、马黛茶及调味香料,2432543956.0
201912,10,第10章  谷物,687297128.0
201912,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,560069057.0
201912,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,2457347352.0
201912,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1039209980.0
201912,14,第14章  编结用植物材料；其他植物产品,112815354.0
201912,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,751094906.0
201912,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,6101152934.0
201912,17,第17章  糖及糖食,1186137385.0
201912,18,第18章  可可及可可制品,332231510.0
201912,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1436890650.0
201912,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,5515795728.0
201912,21,第21章  杂项食品,2891214375.0
201912,22,第22章  饮料、酒及醋,1497551842.0
201912,23,第23章  食品工业的残渣及废料；配制的动物饲料,1825778735.0
201912,24,第24章  烟草、烟草及烟草代用品的制品,1700277530.0
201912,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2053356773.0
201912,26,第26章  矿砂、矿渣及矿灰,1137267970.0
201912,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,33081672047.0
201912,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,10883422702.0
201912,29,第29章  有机化学品,34413434084.0
201912,30,第30章  药品,5990503947.0
201912,31,第31章  肥料,3435723823.0
201912,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,5115433725.0
201912,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,3472430222.0
201912,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2923404435.0
201912,35,第35章  蛋白类物质；改性淀粉；胶；酶,2186142411.0
201912,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,525942273.0
201912,37,第37章  照相及电影用品,729067942.0
201912,38,第38章  杂项化学产品,10489016972.0
201912,39,第39章  塑料及其制品,58444847814.0
201912,40,第40章  橡胶及其制品,13546234592.0
201912,41,第41章  生皮（毛皮除外）及皮革,433260676.0
201912,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,21114979731.0
201912,43,第43章  毛皮、人造毛皮及其制品,4616586573.0
201912,44,第44章  木及木制品；木炭,8712903710.0
201912,45,第45章  软木及软木制品,16842086.0
201912,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1076162695.0
201912,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,79551542.0
201912,48,第48章  纸及纸板；纸浆、纸或纸板制品,14551600878.0
201912,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2241333504.0
201912,50,第50章  蚕丝,1262831428.0
201912,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1123268236.0
201912,52,第52章  棉花,8258402818.0
201912,53,第53章  其他植物纺织纤维；纸纱线及其机织物,1367828288.0
201912,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,14661151509.0
201912,55,第55章  化学纤维短纤,7949887024.0
201912,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,4089558004.0
201912,57,第57章  地毯及纺织材料的其他铺地制品,2014626858.0
201912,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,3232674760.0
201912,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,5271227251.0
201912,60,第60章  针织物及钩编织物,11635274014.0
201912,61,第61章  针织或钩编的服装及衣着附件,43041619252.0
201912,62,第62章  非针织或非钩编的服装及衣着附件,45080997600.0
201912,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,17585726304.0
201912,64,第64章  鞋靴、护腿和类似品及其零件,34156078070.0
201912,65,第65章  帽类及其零件,2927559702.0
201912,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,2092888958.0
201912,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,6897292499.0
201912,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,8941415824.0
201912,69,第69章  陶瓷产品,19108761584.0
201912,70,第70章  玻璃及其制品,12523178550.0
201912,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,15111564022.0
201912,72,第72章  钢铁,19746261350.0
201912,73,第73章  钢铁制品,49200930978.0
201912,74,第74章  铜及其制品,4193527203.0
201912,75,第75章  镍及其制品,536377025.0
201912,76,第76章  铝及其制品,16677955272.0
201912,78,第78章  铅及其制品,89369132.0
201912,79,第79章  锌及其制品,232877824.0
201912,80,第80章  锡及其制品,54733797.0
201912,81,第81章  其他贱金属、金属陶瓷及其制品,2110012676.0
201912,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,11580485531.0
201912,83,第83章  贱金属杂项制品,15596321127.0
201912,84,第84章  核反应堆、锅炉、机器、机械器具及零件,269971555068.0
201912,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,440916326982.0
201912,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,5866967577.0
201912,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,49687761701.0
201912,88,第88章  航空器、航天器及其零件,6620413667.0
201912,89,第89章  船舶及浮动结构体,26013572015.0
201912,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,47494014365.0
201912,91,第91章  钟表及其零件,3361512857.0
201912,92,第92章  乐器及其零件、附件,1078491332.0
201912,93,第93章  武器、弹药及其零件、附件,95929765.0
