数据年月,商品编码,商品名称,人民币
201807,30,第30章  药品,5047146744.0
201807,31,第31章  肥料,4172332405.0
201807,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,4204708225.0
201807,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,3386423189.0
201807,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2335582242.0
201807,35,第35章  蛋白类物质；改性淀粉；胶；酶,1661902613.0
201807,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,494583702.0
201807,37,第37章  照相及电影用品,611427935.0
201807,38,第38章  杂项化学产品,9488780439.0
201807,39,第39章  塑料及其制品,43851139368.0
201807,40,第40章  橡胶及其制品,13093559199.0
201807,41,第41章  生皮（毛皮除外）及皮革,314640139.0
201807,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,17656610308.0
201807,43,第43章  毛皮、人造毛皮及其制品,2806025637.0
201807,44,第44章  木及木制品；木炭,8707138498.0
201807,45,第45章  软木及软木制品,12974265.0
201807,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,850541088.0
201807,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,72826866.0
201807,48,第48章  纸及纸板；纸浆、纸或纸板制品,10981467047.0
201807,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2793064706.0
201807,50,第50章  蚕丝,572148285.0
201807,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1337809680.0
201807,52,第52章  棉花,8098362753.0
201807,53,第53章  其他植物纺织纤维；纸纱线及其机织物,482409423.0
201807,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,11074363050.0
201807,55,第55章  化学纤维短纤,6616122910.0
201807,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,3238716211.0
201807,57,第57章  地毯及纺织材料的其他铺地制品,1662349290.0
201807,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,2765652702.0
201807,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,4367057296.0
201807,60,第60章  针织物及钩编织物,11059216122.0
201807,61,第61章  针织或钩编的服装及衣着附件,50905896288.0
201807,62,第62章  非针织或非钩编的服装及衣着附件,48625195130.0
201807,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,15278081623.0
201807,64,第64章  鞋靴、护腿和类似品及其零件,29889346821.0
201807,65,第65章  帽类及其零件,2927632130.0
201807,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1260901735.0
201807,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,4246665210.0
201807,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,7055071857.0
201807,69,第69章  陶瓷产品,12253920079.0
201807,70,第70章  玻璃及其制品,9486589091.0
201807,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,13442782389.0
201807,72,第72章  钢铁,25591592989.0
201807,73,第73章  钢铁制品,36133930390.0
201807,74,第74章  铜及其制品,4067638476.0
201807,75,第75章  镍及其制品,217997247.0
201807,76,第76章  铝及其制品,15491060116.0
201807,78,第78章  铅及其制品,32808401.0
201807,79,第79章  锌及其制品,161359187.0
201807,80,第80章  锡及其制品,24531412.0
201807,81,第81章  其他贱金属、金属陶瓷及其制品,2032089392.0
201807,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,9323143702.0
201807,83,第83章  贱金属杂项制品,10330265291.0
201807,84,第84章  核反应堆、锅炉、机器、机械器具及零件,236199051424.0
201807,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,342586978012.0
201807,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,7646250254.0
201807,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,42130451697.0
201807,88,第88章  航空器、航天器及其零件,1524720451.0
201807,89,第89章  船舶及浮动结构体,13490648695.0
201807,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,39943566103.0
201807,91,第91章  钟表及其零件,2975452653.0
201807,92,第92章  乐器及其零件、附件,995008821.0
201807,93,第93章  武器、弹药及其零件、附件,96575571.0
201807,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,51892644527.0
201807,95,第95章  玩具、游戏品、运动用品及其零件、附件,36524483531.0
201807,96,第96章  杂项制品,9447762060.0
201807,97,第97章  艺术品、收藏品及古物,93768544.0
201807,98,第98章  特殊交易品及未分类商品,2476367580.0
