数据年月,商品编码,商品名称,人民币
202112,1,第1章   活动物,488264420.0
202112,2,第2章   肉及食用杂碎,693071771.0
202112,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6826233600.0
202112,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,422108323.0
202112,5,第5章   其他动物产品,1130863289.0
202112,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,437875641.0
202112,7,第7章   食用蔬菜、根及块茎,6521075706.0
202112,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,4353708261.0
202112,9,第9章   咖啡、茶、马黛茶及调味香料,2208274581.0
202112,10,第10章  谷物,703844574.0
202112,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,400144510.0
202112,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,2440379839.0
202112,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1659060245.0
202112,14,第14章  编结用植物材料；其他植物产品,137753130.0
202112,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1769050663.0
202112,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,7873553235.0
202112,17,第17章  糖及糖食,1282198328.0
202112,18,第18章  可可及可可制品,337118692.0
202112,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1535971545.0
202112,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,5894040207.0
202112,21,第21章  杂项食品,3907304596.0
202112,22,第22章  饮料、酒及醋,1561353055.0
202112,23,第23章  食品工业的残渣及废料；配制的动物饲料,2270521434.0
202112,24,第24章  烟草、烟草及烟草代用品的制品,595000403.0
202112,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2632258343.0
202112,26,第26章  矿砂、矿渣及矿灰,1936673062.0
202112,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,21978364598.0
202112,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,18089089723.0
202112,29,第29章  有机化学品,61368740335.0
202112,30,第30章  药品,25770646350.0
202112,31,第31章  肥料,3435468439.0
202112,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,6986485765.0
202112,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,4079056700.0
202112,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3546499505.0
202112,35,第35章  蛋白类物质；改性淀粉；胶；酶,2750861671.0
202112,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,527808893.0
202112,37,第37章  照相及电影用品,852320151.0
202112,38,第38章  杂项化学产品,20409607335.0
202112,39,第39章  塑料及其制品,81702171558.0
202112,40,第40章  橡胶及其制品,17228693141.0
202112,41,第41章  生皮（毛皮除外）及皮革,587357949.0
202112,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,19886971212.0
202112,43,第43章  毛皮、人造毛皮及其制品,2097252379.0
202112,44,第44章  木及木制品；木炭,11678483617.0
202112,45,第45章  软木及软木制品,26477933.0
202112,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1345753604.0
202112,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,111333933.0
202112,48,第48章  纸及纸板；纸浆、纸或纸板制品,15036959388.0
202112,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2348048128.0
202112,50,第50章  蚕丝,569064073.0
