数据年月,商品编码,商品名称,人民币
201803,1,第1章   活动物,275509653.0
201803,2,第2章   肉及食用杂碎,413760850.0
201803,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,4926913674.0
201803,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303375857.0
201803,5,第5章   其他动物产品,1159800258.0
201803,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,213553557.0
201803,7,第7章   食用蔬菜、根及块茎,5686881474.0
201803,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,2388158849.0
201803,9,第9章   咖啡、茶、马黛茶及调味香料,1568530862.0
201803,10,第10章  谷物,320012670.0
201803,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,434625046.0
201803,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,1326430730.0
201803,13,第13章  虫胶；树胶、树脂及其他植物液、汁,813691778.0
201803,14,第14章  编结用植物材料；其他植物产品,72127816.0
201803,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,509680588.0
201803,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,4085289691.0
201803,17,第17章  糖及糖食,817679761.0
201803,18,第18章  可可及可可制品,133639411.0
201803,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,879059623.0
201803,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,4209092994.0
201803,21,第21章  杂项食品,1909641581.0
201803,22,第22章  饮料、酒及醋,1119585493.0
201803,23,第23章  食品工业的残渣及废料；配制的动物饲料,1629288857.0
201803,24,第24章  烟草、烟草及烟草代用品的制品,503910802.0
201803,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1959547148.0
201803,26,第26章  矿砂、矿渣及矿灰,587005386.0
201803,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,31053388450.0
201803,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,10923284281.0
201803,29,第29章  有机化学品,33182303447.0
