数据年月,商品编码,商品名称,人民币
201901,1,第1章   活动物,231880436.0
201901,2,第2章   肉及食用杂碎,429312365.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,9213880316.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,394448684.0
201901,5,第5章   其他动物产品,1337787017.0
201901,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,310013545.0
201901,7,第7章   食用蔬菜、根及块茎,5329106639.0
201901,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,3743920426.0
201901,9,第9章   咖啡、茶、马黛茶及调味香料,2035119874.0
201901,10,第10章  谷物,409268140.0
201901,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,405703572.0
201901,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,2156662942.0
201901,13,第13章  虫胶；树胶、树脂及其他植物液、汁,952205403.0
201901,14,第14章  编结用植物材料；其他植物产品,79377399.0
201901,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,591642785.0
201901,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,6631647859.0
201901,17,第17章  糖及糖食,1134943383.0
201901,18,第18章  可可及可可制品,286812908.0
201901,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1521957829.0
201901,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,4797352221.0
201901,21,第21章  杂项食品,2205408796.0
201901,22,第22章  饮料、酒及醋,924112396.0
201901,23,第23章  食品工业的残渣及废料；配制的动物饲料,1647402153.0
201901,24,第24章  烟草、烟草及烟草代用品的制品,498728229.0
201901,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2052607156.0
201901,26,第26章  矿砂、矿渣及矿灰,544194149.0
201901,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,25138882844.0
201901,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,10776079853.0
201901,29,第29章  有机化学品,35513103402.0
201901,30,第30章  药品,4942609742.0
201901,31,第31章  肥料,4245173912.0
201901,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,4243934936.0
201901,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,3371665956.0
201901,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2564393250.0
201901,35,第35章  蛋白类物质；改性淀粉；胶；酶,2010993922.0
201901,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,481622317.0
201901,37,第37章  照相及电影用品,608054815.0
201901,38,第38章  杂项化学产品,9905814939.0
201901,39,第39章  塑料及其制品,51380767938.0
201901,40,第40章  橡胶及其制品,12991853488.0
201901,41,第41章  生皮（毛皮除外）及皮革,424876757.0
201901,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,19178334164.0
201901,43,第43章  毛皮、人造毛皮及其制品,2389044805.0
201901,44,第44章  木及木制品；木炭,8955857394.0
201901,45,第45章  软木及软木制品,16235868.0
201901,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1235828321.0
201901,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,76217327.0
201901,48,第48章  纸及纸板；纸浆、纸或纸板制品,12491868585.0
201901,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2297354661.0
201901,50,第50章  蚕丝,526742244.0
201901,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1339630569.0
201901,52,第52章  棉花,9506376830.0
201901,53,第53章  其他植物纺织纤维；纸纱线及其机织物,1202175730.0
201901,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,15338279471.0
201901,55,第55章  化学纤维短纤,8315824178.0
201901,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,3736131361.0
201901,57,第57章  地毯及纺织材料的其他铺地制品,1727828148.0
201901,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,3638579704.0
201901,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,5164739400.0
201901,60,第60章  针织物及钩编织物,11549242169.0
201901,61,第61章  针织或钩编的服装及衣着附件,43195383158.0
201901,62,第62章  非针织或非钩编的服装及衣着附件,43486384023.0
201901,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,18004855751.0
201901,64,第64章  鞋靴、护腿和类似品及其零件,35532695104.0
201901,65,第65章  帽类及其零件,2872232600.0
201901,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,2566907025.0
201901,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,4977624618.0
201901,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,7173972405.0
201901,69,第69章  陶瓷产品,16269334901.0
201901,70,第70章  玻璃及其制品,10972837875.0
201901,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,11927022268.0
201901,72,第72章  钢铁,26052978449.0
201901,73,第73章  钢铁制品,43884215919.0
201901,74,第74章  铜及其制品,4326602193.0
201901,75,第75章  镍及其制品,197217892.0
