数据年月,商品编码,商品名称,人民币
202105,1,第1章   活动物,263486737.0
202105,2,第2章   肉及食用杂碎,459918478.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6082205612.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304973909.0
202105,5,第5章   其他动物产品,1157930116.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,264564069.0
202105,7,第7章   食用蔬菜、根及块茎,5064481765.0
202105,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,2225600634.0
202105,9,第9章   咖啡、茶、马黛茶及调味香料,2564792390.0
202105,10,第10章  谷物,634705356.0
202105,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,382149363.0
202105,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,1587866278.0
202105,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1066031313.0
202105,14,第14章  编结用植物材料；其他植物产品,101245889.0
202105,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1371834531.0
202105,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,6461954992.0
202105,17,第17章  糖及糖食,1046779531.0
202105,18,第18章  可可及可可制品,173385660.0
202105,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1238687724.0
202105,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,4249221007.0
202105,21,第21章  杂项食品,3198831394.0
202105,22,第22章  饮料、酒及醋,1189763887.0
202105,23,第23章  食品工业的残渣及废料；配制的动物饲料,2059613141.0
202105,24,第24章  烟草、烟草及烟草代用品的制品,438127370.0
202105,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2037415469.0
202105,26,第26章  矿砂、矿渣及矿灰,3136164913.0
202105,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,22922285497.0
202105,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,11668563194.0
202105,29,第29章  有机化学品,44344171954.0
202105,30,第30章  药品,25207734069.0
202105,31,第31章  肥料,8443992023.0
202105,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,5606207569.0
202105,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,2979697113.0
202105,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3076658351.0
202105,35,第35章  蛋白类物质；改性淀粉；胶；酶,2374707801.0
202105,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,511807374.0
202105,37,第37章  照相及电影用品,682775075.0
202105,38,第38章  杂项化学产品,14197162751.0
202105,39,第39章  塑料及其制品,70934754537.0
202105,40,第40章  橡胶及其制品,16244818496.0
202105,41,第41章  生皮（毛皮除外）及皮革,580569140.0
202105,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,14898436933.0
