数据年月,商品编码,商品名称,人民币
202011,1,第1章   活动物,392290379.0
202011,2,第2章   肉及食用杂碎,465227143.0
202011,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,7180732232.0
202011,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344815054.0
202011,5,第5章   其他动物产品,883415511.0
202011,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,285949910.0
202011,7,第7章   食用蔬菜、根及块茎,6688868520.0
202011,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,6463488496.0
202011,9,第9章   咖啡、茶、马黛茶及调味香料,2164537703.0
202011,10,第10章  谷物,334578405.0
202011,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,328180751.0
202011,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,2442971327.0
202011,13,第13章  虫胶；树胶、树脂及其他植物液、汁,907112558.0
202011,14,第14章  编结用植物材料；其他植物产品,117087565.0
202011,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,844326537.0
202011,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,6573031401.0
202011,17,第17章  糖及糖食,1079535671.0
202011,18,第18章  可可及可可制品,237836625.0
202011,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1157121523.0
202011,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,4604032448.0
202011,21,第21章  杂项食品,2622715771.0
202011,22,第22章  饮料、酒及醋,1105105495.0
202011,23,第23章  食品工业的残渣及废料；配制的动物饲料,1652200364.0
202011,24,第24章  烟草、烟草及烟草代用品的制品,447932381.0
202011,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2016413588.0
202011,26,第26章  矿砂、矿渣及矿灰,845327823.0
202011,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,15649041900.0
202011,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,9696364682.0
202011,29,第29章  有机化学品,32737120241.0
202011,30,第30章  药品,9607299356.0
202011,31,第31章  肥料,4812647730.0
202011,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,4894733877.0
202011,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,3144897760.0
202011,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3284830896.0
202011,35,第35章  蛋白类物质；改性淀粉；胶；酶,2161429176.0
202011,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,465469583.0
202011,37,第37章  照相及电影用品,551866326.0
202011,38,第38章  杂项化学产品,12518718843.0
202011,39,第39章  塑料及其制品,68989428847.0
202011,40,第40章  橡胶及其制品,15822286272.0
202011,41,第41章  生皮（毛皮除外）及皮革,419455104.0
202011,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,15709216876.0
202011,43,第43章  毛皮、人造毛皮及其制品,2974570930.0
202011,44,第44章  木及木制品；木炭,9467936721.0
202011,45,第45章  软木及软木制品,23174435.0
202011,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1070694610.0
202011,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,69326270.0
202011,48,第48章  纸及纸板；纸浆、纸或纸板制品,13428252776.0
202011,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2359886557.0
202011,50,第50章  蚕丝,291110950.0
202011,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,899475043.0
202011,52,第52章  棉花,7338629112.0
202011,53,第53章  其他植物纺织纤维；纸纱线及其机织物,842335351.0
202011,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,12511241140.0
202011,55,第55章  化学纤维短纤,6507211278.0
202011,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,5291571788.0
202011,57,第57章  地毯及纺织材料的其他铺地制品,2245230105.0
202011,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,2846650318.0
202011,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,4282177869.0
202011,60,第60章  针织物及钩编织物,10939866043.0
202011,61,第61章  针织或钩编的服装及衣着附件,39958888997.0
202011,62,第62章  非针织或非钩编的服装及衣着附件,32986416932.0
202011,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,28304943265.0
202011,64,第64章  鞋靴、护腿和类似品及其零件,23678604107.0
202011,65,第65章  帽类及其零件,2484260565.0
202011,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1387770866.0
202011,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,7720737346.0
202011,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,9379269743.0
202011,69,第69章  陶瓷产品,20433921354.0
202011,70,第70章  玻璃及其制品,13371483982.0
