数据年月,商品编码,商品名称,人民币
201902,1,第1章   活动物,147135805.0
201902,2,第2章   肉及食用杂碎,322311307.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,3616719400.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,273691847.0
201902,5,第5章   其他动物产品,901146052.0
201902,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,185646955.0
201902,7,第7章   食用蔬菜、根及块茎,3131641619.0
201902,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,1653167420.0
201902,9,第9章   咖啡、茶、马黛茶及调味香料,1178307962.0
201902,10,第10章  谷物,367397266.0
201902,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,340959809.0
201902,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,1036047117.0
201902,13,第13章  虫胶；树胶、树脂及其他植物液、汁,687586011.0
201902,14,第14章  编结用植物材料；其他植物产品,40994874.0
201902,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,369092494.0
201902,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,2477791567.0
201902,17,第17章  糖及糖食,668375788.0
201902,18,第18章  可可及可可制品,135869590.0
201902,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,799108468.0
201902,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,2779623027.0
201902,21,第21章  杂项食品,1406602169.0
201902,22,第22章  饮料、酒及醋,827387252.0
201902,23,第23章  食品工业的残渣及废料；配制的动物饲料,1112307208.0
201902,24,第24章  烟草、烟草及烟草代用品的制品,244739776.0
201902,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1295066307.0
201902,26,第26章  矿砂、矿渣及矿灰,567121244.0
201902,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,19696565388.0
201902,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,7499067479.0
201902,29,第29章  有机化学品,26488766345.0
201902,30,第30章  药品,3745456599.0
201902,31,第31章  肥料,2602745282.0
201902,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,3125879069.0
201902,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,2193662337.0
201902,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,1548805301.0
201902,35,第35章  蛋白类物质；改性淀粉；胶；酶,1177293919.0
201902,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,419589094.0
201902,37,第37章  照相及电影用品,497321967.0
201902,38,第38章  杂项化学产品,7291981615.0
201902,39,第39章  塑料及其制品,29532032409.0
201902,40,第40章  橡胶及其制品,8328791301.0
201902,41,第41章  生皮（毛皮除外）及皮革,209437611.0
201902,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,9173517765.0
201902,43,第43章  毛皮、人造毛皮及其制品,474517954.0
201902,44,第44章  木及木制品；木炭,4356064520.0
201902,45,第45章  软木及软木制品,8584381.0
201902,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,658656339.0
201902,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,77855059.0
201902,48,第48章  纸及纸板；纸浆、纸或纸板制品,8055384290.0
201902,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1206652853.0
201902,50,第50章  蚕丝,408273810.0
201902,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1121036877.0
201902,52,第52章  棉花,4872930275.0
201902,53,第53章  其他植物纺织纤维；纸纱线及其机织物,583865224.0
201902,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,7896754691.0
201902,55,第55章  化学纤维短纤,4600360621.0
201902,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,2115840211.0
201902,57,第57章  地毯及纺织材料的其他铺地制品,957060456.0
201902,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,1565391473.0
201902,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,2898442942.0
201902,60,第60章  针织物及钩编织物,5117817756.0
201902,61,第61章  针织或钩编的服装及衣着附件,22027689013.0
201902,62,第62章  非针织或非钩编的服装及衣着附件,22918469875.0
201902,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,9632699076.0
201902,64,第64章  鞋靴、护腿和类似品及其零件,15834674073.0
201902,65,第65章  帽类及其零件,1872808031.0
201902,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1154613501.0
201902,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,2717739058.0
201902,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,3940861059.0
201902,69,第69章  陶瓷产品,8631043870.0
201902,70,第70章  玻璃及其制品,6359195009.0
201902,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,4911819710.0
201902,72,第72章  钢铁,18335445898.0
201902,73,第73章  钢铁制品,24672854282.0
201902,74,第74章  铜及其制品,3221215231.0
201902,75,第75章  镍及其制品,169979652.0
201902,76,第76章  铝及其制品,9948728887.0
201902,78,第78章  铅及其制品,22494368.0
201902,79,第79章  锌及其制品,69750000.0
201902,80,第80章  锡及其制品,34355219.0
201902,81,第81章  其他贱金属、金属陶瓷及其制品,1513409784.0
201902,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,5684504013.0
201902,83,第83章  贱金属杂项制品,6185873351.0
201902,84,第84章  核反应堆、锅炉、机器、机械器具及零件,174392346240.0
201902,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,249770024865.0
201902,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,4137532513.0
201902,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,28146047494.0
201902,88,第88章  航空器、航天器及其零件,1630817488.0
201902,89,第89章  船舶及浮动结构体,6817371887.0
201902,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,29781892704.0
201902,91,第91章  钟表及其零件,1328668359.0
201902,92,第92章  乐器及其零件、附件,601853531.0
201902,93,第93章  武器、弹药及其零件、附件,67128800.0
201902,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,33377136477.0
201902,95,第95章  玩具、游戏品、运动用品及其零件、附件,16434898075.0
201902,96,第96章  杂项制品,5284299485.0
201902,97,第97章  艺术品、收藏品及古物,95042702.0
201902,98,第98章  特殊交易品及未分类商品,4698716164.0
