数据年月,商品编码,商品名称,人民币
202404,1,第1章   活动物,281931370.0
202404,2,第2章   肉及食用杂碎,697382692.0
202404,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,5662643240.0
202404,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,439672769.0
202404,5,第5章   其他动物产品,1216632397.0
202404,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,339276592.0
202404,7,第7章   食用蔬菜、根及块茎,6286653950.0
202404,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,3130701791.0
202404,9,第9章   咖啡、茶、马黛茶及调味香料,2343015846.0
202404,10,第10章  谷物,549550972.0
202404,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,571535782.0
202404,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,2156180730.0
202404,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1295176455.0
202404,14,第14章  编结用植物材料；其他植物产品,190831068.0
202404,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,2556213091.0
202404,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,6340065686.0
202404,17,第17章  糖及糖食,1937290332.0
202404,18,第18章  可可及可可制品,180692791.0
202404,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1626805800.0
202404,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,5111618604.0
202404,21,第21章  杂项食品,3793972455.0
202404,22,第22章  饮料、酒及醋,2239226284.0
202404,23,第23章  食品工业的残渣及废料；配制的动物饲料,2726262571.0
202404,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,5302376692.0
202404,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1875453999.0
202404,26,第26章  矿砂、矿渣及矿灰,1928790087.0
202404,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,32102926634.0
202404,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,15485930365.0
202404,29,第29章  有机化学品,50439819735.0
202404,30,第30章  药品,7389483267.0
202404,31,第31章  肥料,4327185735.0
202404,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,6211860218.0
202404,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,4316281787.0
202404,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,4497962559.0
202404,35,第35章  蛋白类物质；改性淀粉；胶；酶,2725201503.0
202404,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,657469752.0
202404,37,第37章  照相及电影用品,819861026.0
202404,38,第38章  杂项化学产品,17902235098.0
202404,39,第39章  塑料及其制品,86740271508.0
202404,40,第40章  橡胶及其制品,20547432461.0
202404,41,第41章  生皮（毛皮除外）及皮革,743454143.0
202404,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,23261270604.0
202404,43,第43章  毛皮、人造毛皮及其制品,263628093.0
202404,44,第44章  木及木制品；木炭,9854318265.0
202404,45,第45章  软木及软木制品,29794393.0
202404,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,951975043.0
202404,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,122666405.0
202404,48,第48章  纸及纸板；纸浆、纸或纸板制品,17720099758.0
202404,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2283797227.0
202404,50,第50章  蚕丝,429786214.0
202404,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1182233763.0
202404,52,第52章  棉花,6612903694.0
202404,53,第53章  其他植物纺织纤维；纸纱线及其机织物,752239295.0
202404,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,18199276155.0
202404,55,第55章  化学纤维短纤,8361116580.0
202404,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,4996494242.0
202404,57,第57章  地毯及纺织材料的其他铺地制品,2607174065.0
202404,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,3856770834.0
202404,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,6054168313.0
202404,60,第60章  针织物及钩编织物,15182357219.0
202404,61,第61章  针织或钩编的服装及衣着附件,42836416770.0
202404,62,第62章  非针织或非钩编的服装及衣着附件,36866537706.0
202404,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,20220973295.0
202404,64,第64章  鞋靴、护腿和类似品及其零件,27385758739.0
202404,65,第65章  帽类及其零件,3273400982.0
202404,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,2304386230.0
202404,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,6759242848.0
202404,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,7310289640.0
