数据年月,商品编码,商品名称,人民币
202204,1,第1章   活动物,245281349.0
202204,2,第2章   肉及食用杂碎,542438413.0
202204,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6175718340.0
202204,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,380762720.0
202204,5,第5章   其他动物产品,1183824885.0
202204,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,268872301.0
202204,7,第7章   食用蔬菜、根及块茎,4503152756.0
202204,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,2170515081.0
202204,9,第9章   咖啡、茶、马黛茶及调味香料,1910082663.0
202204,10,第10章  谷物,659138701.0
202204,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,560729414.0
202204,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,1867090499.0
202204,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1363576452.0
202204,14,第14章  编结用植物材料；其他植物产品,135475416.0
202204,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1860292342.0
202204,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,6740007966.0
202204,17,第17章  糖及糖食,1400945316.0
202204,18,第18章  可可及可可制品,136021480.0
202204,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1266180453.0
202204,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,5090837201.0
202204,21,第21章  杂项食品,3138577252.0
202204,22,第22章  饮料、酒及醋,1542170327.0
202204,23,第23章  食品工业的残渣及废料；配制的动物饲料,2114371683.0
202204,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,4187959038.0
202204,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1787620776.0
202204,26,第26章  矿砂、矿渣及矿灰,1670280126.0
202204,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,30570072377.0
202204,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,19568797765.0
202204,29,第29章  有机化学品,53462494521.0
202204,30,第30章  药品,5961476776.0
202204,31,第31章  肥料,4880862864.0
202204,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,5510675694.0
202204,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,3143697807.0
202204,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3251492851.0
202204,35,第35章  蛋白类物质；改性淀粉；胶；酶,2527701479.0
202204,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,756092759.0
202204,37,第37章  照相及电影用品,728481346.0
202204,38,第38章  杂项化学产品,20962967461.0
202204,39,第39章  塑料及其制品,74953967013.0
202204,40,第40章  橡胶及其制品,15924169518.0
202204,41,第41章  生皮（毛皮除外）及皮革,658692741.0
202204,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,17168806148.0
202204,43,第43章  毛皮、人造毛皮及其制品,612273581.0
202204,44,第44章  木及木制品；木炭,10364834194.0
202204,45,第45章  软木及软木制品,23471581.0
202204,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1105341490.0
202204,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,170447407.0
202204,48,第48章  纸及纸板；纸浆、纸或纸板制品,15118078187.0
202204,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2250991139.0
202204,50,第50章  蚕丝,460789063.0
202204,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1108666223.0
202204,52,第52章  棉花,7384668769.0
202204,53,第53章  其他植物纺织纤维；纸纱线及其机织物,491379421.0
202204,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,15391748380.0
202204,55,第55章  化学纤维短纤,7713892711.0
202204,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,3940792155.0
202204,57,第57章  地毯及纺织材料的其他铺地制品,1867600866.0
202204,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,3226329474.0
202204,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,5136789399.0
202204,60,第60章  针织物及钩编织物,14197074617.0
202204,61,第61章  针织或钩编的服装及衣着附件,37106715458.0
202204,62,第62章  非针织或非钩编的服装及衣着附件,30309824179.0
202204,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,18397161999.0
