数据年月,商品编码,商品名称,人民币
202209,1,第1章   活动物,300910087.0
202209,2,第2章   肉及食用杂碎,592225113.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6517081822.0
202209,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,361704295.0
202209,5,第5章   其他动物产品,990666461.0
202209,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,296870867.0
202209,7,第7章   食用蔬菜、根及块茎,6183777459.0
202209,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,3892501435.0
202209,9,第9章   咖啡、茶、马黛茶及调味香料,2246886312.0
202209,10,第10章  谷物,526533607.0
202209,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,533626824.0
202209,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,1277648250.0
202209,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1574203095.0
202209,14,第14章  编结用植物材料；其他植物产品,107955153.0
202209,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,2854682063.0
202209,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,6376075711.0
202209,17,第17章  糖及糖食,1378262695.0
202209,18,第18章  可可及可可制品,354522734.0
202209,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1363795453.0
202209,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,4953647172.0
202209,21,第21章  杂项食品,3258736766.0
202209,22,第22章  饮料、酒及醋,1260641458.0
202209,23,第23章  食品工业的残渣及废料；配制的动物饲料,1829972092.0
202209,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,5075644585.0
202209,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2536091399.0
202209,26,第26章  矿砂、矿渣及矿灰,2920160942.0
202209,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,52321102437.0
202209,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,23030803666.0
202209,29,第29章  有机化学品,52776326978.0
202209,30,第30章  药品,7919569705.0
202209,31,第31章  肥料,9678299339.0
202209,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,4984586714.0
202209,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,4324125273.0
202209,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3991488762.0
202209,35,第35章  蛋白类物质；改性淀粉；胶；酶,2736525701.0
202209,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,626482205.0
202209,37,第37章  照相及电影用品,770678415.0
202209,38,第38章  杂项化学产品,23925204804.0
202209,39,第39章  塑料及其制品,78428480035.0
202209,40,第40章  橡胶及其制品,17091953286.0
202209,41,第41章  生皮（毛皮除外）及皮革,465513359.0
202209,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,23528063783.0
202209,43,第43章  毛皮、人造毛皮及其制品,1662035031.0
202209,44,第44章  木及木制品；木炭,9134428518.0
202209,45,第45章  软木及软木制品,15568697.0
202209,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,836911802.0
202209,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,395907195.0
202209,48,第48章  纸及纸板；纸浆、纸或纸板制品,18530555736.0
202209,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2427122738.0
202209,50,第50章  蚕丝,512157929.0
202209,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1293048983.0
202209,52,第52章  棉花,7324660864.0
202209,53,第53章  其他植物纺织纤维；纸纱线及其机织物,1273248342.0
202209,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,16052977042.0
202209,55,第55章  化学纤维短纤,7928366665.0
202209,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,4313699545.0
202209,57,第57章  地毯及纺织材料的其他铺地制品,2267557165.0
202209,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,3284677699.0
202209,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,5610489511.0
202209,60,第60章  针织物及钩编织物,12998446306.0
202209,61,第61章  针织或钩编的服装及衣着附件,54940021434.0
202209,62,第62章  非针织或非钩编的服装及衣着附件,47179296841.0
202209,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,20855979161.0
202209,64,第64章  鞋靴、护腿和类似品及其零件,33828912274.0
202209,65,第65章  帽类及其零件,4129975505.0
202209,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1817797047.0
202209,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,6769229064.0
202209,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,8274900003.0
202209,69,第69章  陶瓷产品,19120205416.0
202209,70,第70章  玻璃及其制品,14665615262.0
202209,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,20655588661.0
202209,72,第72章  钢铁,33027222424.0
202209,73,第73章  钢铁制品,65191318464.0
202209,74,第74章  铜及其制品,4926258301.0
202209,75,第75章  镍及其制品,639838026.0
202209,76,第76章  铝及其制品,22161750693.0
202209,78,第78章  铅及其制品,34593809.0
202209,79,第79章  锌及其制品,311713838.0
202209,80,第80章  锡及其制品,224022725.0
202209,81,第81章  其他贱金属、金属陶瓷及其制品,2742552470.0
202209,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,13889189382.0
202209,83,第83章  贱金属杂项制品,16326520530.0
202209,84,第84章  核反应堆、锅炉、机器、机械器具及零件,315664473648.0
202209,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,620796602098.0
202209,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,15890105966.0
202209,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,94382975462.0
202209,88,第88章  航空器、航天器及其零件,2772051982.0
202209,89,第89章  船舶及浮动结构体,20369139446.0
202209,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,41812141387.0
202209,91,第91章  钟表及其零件,3220707305.0
202209,92,第92章  乐器及其零件、附件,1420417521.0
202209,93,第93章  武器、弹药及其零件、附件,127727309.0
202209,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,72158446487.0
202209,95,第95章  玩具、游戏品、运动用品及其零件、附件,67994046412.0
202209,96,第96章  杂项制品,15740817392.0
202209,97,第97章  艺术品、收藏品及古物,555056842.0
202209,98,第98章  特殊交易品及未分类商品,30143609790.0
202209,99,跨境电商B2B简化申报商品,3742060641.0
