数据年月,商品编码,商品名称,人民币
201609,1,第1章   活动物,414519893.0
201609,2,第2章   肉及食用杂碎,509830559.0
201609,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,7356481870.0
201609,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,306281550.0
201609,5,第5章   其他动物产品,898497121.0
201609,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,182237961.0
201609,7,第7章   食用蔬菜、根及块茎,5864334113.0
201609,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,3391445641.0
201609,9,第9章   咖啡、茶、马黛茶及调味香料,1526903225.0
201609,10,第10章  谷物,322467219.0
201609,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,292082441.0
201609,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,1203456376.0
201609,13,第13章  虫胶;树胶、树脂及其他植物液、汁,600226270.0
201609,14,第14章  编结用植物材料;其他植物产品,48388604.0
201609,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,322900093.0
201609,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,4312683113.0
201609,17,第17章  糖及糖食,959526297.0
201609,18,第18章  可可及可可制品,262489904.0
201609,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,890837444.0
201609,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,3911671383.0
201609,21,第21章  杂项食品,1737345776.0
201609,22,第22章  饮料、酒及醋,1158252251.0
201609,23,第23章  食品工业的残渣及废料;配制的动物饲料,1605472332.0
201609,24,第24章  烟草、烟草及烟草代用品的制品,502921311.0
201609,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,1669587755.0
201609,26,第26章  矿砂、矿渣及矿灰,192027572.0
201609,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,16806164846.0
201609,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,6548569010.0
201609,29,第29章  有机化学品,20618275820.0
201609,30,第30章  药品,3591136962.0
201609,31,第31章  肥料,3281604681.0
201609,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,3180220137.0
201609,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,2748903213.0
201609,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,1860805220.0
201609,35,第35章  蛋白类物质;改性淀粉;胶;酶,1408844042.0
201609,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,255122329.0
201609,37,第37章  照相及电影用品,532311771.0
201609,38,第38章  杂项化学产品,6280423192.0
201609,39,第39章  塑料及其制品,34225823773.0
201609,40,第40章  橡胶及其制品,10071511508.0
201609,41,第41章  生皮（毛皮除外）及皮革,322329470.0
201609,42,第42章  皮革制品;鞍具及挽具;旅行用品、手提包及类似容器;动物肠线（蚕胶丝除外）制品,15147012176.0
201609,43,第43章  毛皮、人造毛皮及其制品,2288141286.0
201609,44,第44章  木及木制品;木炭,7348257890.0
201609,45,第45章  软木及软木制品,11223854.0
201609,46,第46章  稻草、秸秆、针茅或其他编结材料制品;篮筐及柳条编结品,800398825.0
201609,47,第47章  木浆及其他纤维状纤维素浆;回收（废碎）纸及纸板,52005968.0
201609,48,第48章  纸及纸板;纸浆、纸或纸板制品,10538626154.0
201609,49,第49章  书籍、报纸、印刷图画及其他印刷品;手稿、打字稿及设计图纸,2372975011.0
201609,50,第50章  蚕丝,533728786.0
201609,51,第51章  羊毛、动物细毛或粗毛;马毛纱线及其机织物,855913806.0
201609,52,第52章  棉花,7675096946.0
201609,53,第53章  其他植物纺织纤维;纸纱线及其机织物,476729751.0
201609,54,第54章  化学纤维长丝;化学纤维纺织材料制扁条及类似品,6878017260.0
201609,55,第55章  化学纤维短纤,5212061962.0
201609,56,第56章  絮胎、毡呢及无纺织物;特种纱线;线、绳、索、缆及其制品,2463158108.0
201609,57,第57章  地毯及纺织材料的其他铺地制品,1460254396.0
201609,58,第58章  特种机织物;簇绒织物;花边;装饰毯;装饰带;刺绣品,2196473332.0
201609,59,第58章  浸渍、涂布、包覆或层压的纺织物;工业用纺织制品,3358155932.0
201609,60,第60章  针织物及钩编织物,6334815111.0
201609,61,第61章  针织或钩编的服装及衣着附件,48398561837.0
201609,62,第62章  非针织或非钩编的服装及衣着附件,43531658426.0
201609,63,第63章  其他纺织制成品;成套物品;旧衣着及旧纺织品;碎织物,14201384564.0
201609,64,第64章  鞋靴、护腿和类似品及其零件,24636342273.0
201609,65,第65章  帽类及其零件,2657861670.0
201609,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1091506881.0
201609,67,第67章  已加工羽毛、羽绒及其制品;人造花;人发制品,2891972075.0
201609,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,5586240554.0
201609,69,第69章  陶瓷产品,10660135602.0
201609,70,第70章  玻璃及其制品,8531107712.0
201609,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品;仿首饰;硬币,14105235652.0
201609,72,第72章  钢铁,25219464236.0
201609,73,第73章  钢铁制品,28675819127.0
201609,74,第74章  铜及其制品,2818322121.0
201609,75,第75章  镍及其制品,209130806.0
201609,76,第76章  铝及其制品,12350372499.0
201609,78,第78章  铅及其制品,20509318.0
201609,79,第79章  锌及其制品,144810357.0
201609,80,第80章  锡及其制品,20472088.0
201609,81,第81章  其他贱金属、金属陶瓷及其制品,1325873833.0
201609,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,7426622032.0
201609,83,第83章  贱金属杂项制品,8683320107.0
201609,84,第84章  核反应堆、锅炉、机器、机械器具及零件,187771247591.0
201609,85,第85章  电机、电气设备及其零件;录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,337291520815.0
201609,86,第86章  铁道及电车道机车、车辆及其零件;铁道及电车道轨道固定装置及其零件;附件;各种机械（包括电动机械）交通信号设备,4426075068.0
201609,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,33309478098.0
201609,88,第88章  航空器、航天器及其零件,1994507923.0
201609,89,第89章  船舶及浮动结构体,15776095463.0
201609,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备;上述物品的零件、附件,40196760585.0
201609,91,第91章  钟表及其零件,2978838997.0
201609,92,第92章  乐器及其零件、附件,1061781617.0
201609,93,第93章  武器、弹药及其零件、附件,81676576.0
201609,94,第94章  家具;寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品;未列名灯具及照明装置;发光标志、发光铭牌及类似品;活动房屋,50334080649.0
201609,95,第95章  玩具、游戏品、运动用品及其零件、附件,37728463526.0
201609,96,第96章  杂项制品,8116209624.0
201609,97,第97章  艺术品、收藏品及古物,115748305.0
201609,98,第98章  特殊交易品及未分类商品,2761244894.0
