数据年月,商品编码,商品名称,人民币
201506,1,第1章   活动物,282359340.0
201506,2,第2章   肉及食用杂碎,598747303.0
201506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6325634869.0
201506,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,294242731.0
201506,5,第5章   其他动物产品,885748373.0
201506,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,127714187.0
201506,7,第7章   食用蔬菜、根及块茎,4640422907.0
201506,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,1499386844.0
201506,9,第9章   咖啡、茶、马黛茶及调味香料,1373752600.0
201506,10,第10章  谷物,191469489.0
201506,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,295661996.0
201506,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,1261048977.0
201506,13,第13章  虫胶;树胶、树脂及其他植物液、汁,649385621.0
201506,14,第14章  编结用植物材料;其他植物产品,57574243.0
201506,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,321096828.0
201506,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,4197154373.0
201506,17,第17章  糖及糖食,847069054.0
201506,18,第18章  可可及可可制品,178260797.0
201506,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,767003772.0
201506,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,3888622409.0
201506,21,第21章  杂项食品,1433601397.0
201506,22,第22章  饮料、酒及醋,1037439833.0
201506,23,第23章  食品工业的残渣及废料;配制的动物饲料,1259994006.0
201506,24,第24章  烟草、烟草及烟草代用品的制品,895652997.0
201506,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,1679878701.0
201506,26,第26章  矿砂、矿渣及矿灰,157452850.0
201506,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,14525553996.0
201506,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,7311086584.0
201506,29,第29章  有机化学品,22017414417.0
201506,30,第30章  药品,3547344151.0
201506,31,第31章  肥料,4811258650.0
201506,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,3287507490.0
201506,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,2402859804.0
201506,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,1556968959.0
201506,35,第35章  蛋白类物质;改性淀粉;胶;酶,1318207356.0
201506,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,461075718.0
201506,37,第37章  照相及电影用品,613792076.0
201506,38,第38章  杂项化学产品,6677804963.0
201506,39,第39章  塑料及其制品,34219186007.0
201506,40,第40章  橡胶及其制品,11644210237.0
201506,41,第41章  生皮（毛皮除外）及皮革,374033263.0
201506,42,第42章  皮革制品;鞍具及挽具;旅行用品、手提包及类似容器;动物肠线（蚕胶丝除外）制品,18530819747.0
201506,43,第43章  毛皮、人造毛皮及其制品,2244813799.0
201506,44,第44章  木及木制品;木炭,7623307102.0
201506,45,第45章  软木及软木制品,11972728.0
201506,46,第46章  稻草、秸秆、针茅或其他编结材料制品;篮筐及柳条编结品,844536592.0
201506,47,第47章  木浆及其他纤维状纤维素浆;回收（废碎）纸及纸板,53018854.0
201506,48,第48章  纸及纸板;纸浆、纸或纸板制品,9600945742.0
201506,49,第49章  书籍、报纸、印刷图画及其他印刷品;手稿、打字稿及设计图纸,2083173820.0
201506,50,第50章  蚕丝,632950644.0
201506,51,第51章  羊毛、动物细毛或粗毛;马毛纱线及其机织物,1248338396.0
201506,52,第52章  棉花,7924672913.0
201506,53,第53章  其他植物纺织纤维;纸纱线及其机织物,660899901.0
201506,54,第54章  化学纤维长丝;化学纤维纺织材料制扁条及类似品,8593504003.0
201506,55,第55章  化学纤维短纤,6857264065.0
201506,56,第56章  絮胎、毡呢及无纺织物;特种纱线;线、绳、索、缆及其制品,2697657014.0
201506,57,第57章  地毯及纺织材料的其他铺地制品,1429998478.0
201506,58,第58章  特种机织物;簇绒织物;花边;装饰毯;装饰带;刺绣品,2757037493.0
201506,59,第58章  浸渍、涂布、包覆或层压的纺织物;工业用纺织制品,3878134586.0
201506,60,第60章  针织物及钩编织物,8471380065.0
201506,61,第61章  针织或钩编的服装及衣着附件,45987338034.0
201506,62,第62章  非针织或非钩编的服装及衣着附件,44468934257.0
201506,63,第63章  其他纺织制成品;成套物品;旧衣着及旧纺织品;碎织物,13602913843.0
201506,64,第64章  鞋靴、护腿和类似品及其零件,31509279258.0
201506,65,第65章  帽类及其零件,2478866335.0
201506,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1538134653.0
201506,67,第67章  已加工羽毛、羽绒及其制品;人造花;人发制品,3636732548.0
201506,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,6848312893.0
201506,69,第69章  陶瓷产品,12513839878.0
201506,70,第70章  玻璃及其制品,8392983376.0
