数据年月,商品编码,商品名称,人民币
202111,1,第1章   活动物,324534923.0
202111,2,第2章   肉及食用杂碎,504491668.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,7176357655.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,397854502.0
202111,5,第5章   其他动物产品,1141037513.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,391792525.0
202111,7,第7章   食用蔬菜、根及块茎,6529902670.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,4272925263.0
202111,9,第9章   咖啡、茶、马黛茶及调味香料,2377989991.0
202111,10,第10章  谷物,522454832.0
202111,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,460808487.0
202111,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,2235163191.0
202111,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1625316925.0
202111,14,第14章  编结用植物材料；其他植物产品,166505690.0
202111,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1585333177.0
202111,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,7639911194.0
202111,17,第17章  糖及糖食,1223643784.0
202111,18,第18章  可可及可可制品,290741982.0
202111,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1346726949.0
202111,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,5433847740.0
202111,21,第21章  杂项食品,3438306827.0
202111,22,第22章  饮料、酒及醋,1103770917.0
202111,23,第23章  食品工业的残渣及废料；配制的动物饲料,2123217096.0
202111,24,第24章  烟草、烟草及烟草代用品的制品,525365053.0
202111,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2383430711.0
202111,26,第26章  矿砂、矿渣及矿灰,2656031665.0
202111,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,24851005010.0
202111,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,16523785554.0
202111,29,第29章  有机化学品,54584666904.0
202111,30,第30章  药品,18658339373.0
202111,31,第31章  肥料,4652738994.0
202111,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,6588631880.0
202111,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,3638355707.0
202111,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3347416602.0
202111,35,第35章  蛋白类物质；改性淀粉；胶；酶,2618166417.0
202111,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,503300569.0
202111,37,第37章  照相及电影用品,778219593.0
202111,38,第38章  杂项化学产品,18006919035.0
202111,39,第39章  塑料及其制品,78609632310.0
202111,40,第40章  橡胶及其制品,17543942626.0
202111,41,第41章  生皮（毛皮除外）及皮革,539827867.0
202111,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,19003115073.0
202111,43,第43章  毛皮、人造毛皮及其制品,1787475294.0
202111,44,第44章  木及木制品；木炭,11776555313.0
202111,45,第45章  软木及软木制品,25925244.0
202111,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1331904100.0
202111,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,114004578.0
202111,48,第48章  纸及纸板；纸浆、纸或纸板制品,15211977027.0
202111,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2465886373.0
202111,50,第50章  蚕丝,486323011.0
202111,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,900162677.0
202111,52,第52章  棉花,7514423442.0
202111,53,第53章  其他植物纺织纤维；纸纱线及其机织物,1322371140.0
202111,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,15816598314.0
202111,55,第55章  化学纤维短纤,8062968541.0
202111,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,4633895786.0
202111,57,第57章  地毯及纺织材料的其他铺地制品,2162557960.0
202111,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,3425274552.0
202111,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,5576529126.0
202111,60,第60章  针织物及钩编织物,13042103991.0
202111,61,第61章  针织或钩编的服装及衣着附件,50937970187.0
202111,62,第62章  非针织或非钩编的服装及衣着附件,39602194186.0
202111,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,23048868130.0
202111,64,第64章  鞋靴、护腿和类似品及其零件,31653590909.0
202111,65,第65章  帽类及其零件,3238609102.0
202111,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1929810115.0
202111,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,8564393068.0
202111,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,8382978074.0
202111,69,第69章  陶瓷产品,19325825408.0
202111,70,第70章  玻璃及其制品,14371468896.0
202111,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,20839371932.0
202111,72,第72章  钢铁,36523603924.0
202111,73,第73章  钢铁制品,59817390237.0
202111,74,第74章  铜及其制品,6261791323.0
202111,75,第75章  镍及其制品,279854443.0
202111,76,第76章  铝及其制品,22102527389.0
202111,78,第78章  铅及其制品,662107368.0
202111,79,第79章  锌及其制品,129834140.0
202111,80,第80章  锡及其制品,220067384.0
202111,81,第81章  其他贱金属、金属陶瓷及其制品,4557564698.0
202111,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,14443463039.0
202111,83,第83章  贱金属杂项制品,16671908081.0
202111,84,第84章  核反应堆、锅炉、机器、机械器具及零件,327727481763.0
202111,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,577793399259.0
202111,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,18326872037.0
202111,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,72866663609.0
202111,88,第88章  航空器、航天器及其零件,1479001132.0
202111,89,第89章  船舶及浮动结构体,12658000187.0
202111,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,56294170148.0
202111,91,第91章  钟表及其零件,3167235745.0
202111,92,第92章  乐器及其零件、附件,1465114322.0
202111,93,第93章  武器、弹药及其零件、附件,203417939.0
202111,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,83271024430.0
202111,95,第95章  玩具、游戏品、运动用品及其零件、附件,56682257074.0
202111,96,第96章  杂项制品,14400323411.0
202111,97,第97章  艺术品、收藏品及古物,3889549679.0
202111,98,第98章  特殊交易品及未分类商品,16917151582.0
202111,99,跨境电商B2B简化申报商品,1049715930.0
