数据年月,商品编码,商品名称,人民币
202008,1,第1章   活动物,375347275.0
202008,2,第2章   肉及食用杂碎,375147592.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6268076318.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,348295934.0
202008,5,第5章   其他动物产品,1087948734.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,296916246.0
202008,7,第7章   食用蔬菜、根及块茎,5553728072.0
202008,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,4245922359.0
202008,9,第9章   咖啡、茶、马黛茶及调味香料,2223483555.0
202008,10,第10章  谷物,373293557.0
202008,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,359159945.0
202008,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,1243443125.0
202008,13,第13章  虫胶；树胶、树脂及其他植物液、汁,876698806.0
202008,14,第14章  编结用植物材料；其他植物产品,70046099.0
202008,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,938639813.0
202008,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,5441615028.0
202008,17,第17章  糖及糖食,1043765769.0
202008,18,第18章  可可及可可制品,209851668.0
202008,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1276134371.0
202008,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,4027499206.0
202008,21,第21章  杂项食品,3068477323.0
202008,22,第22章  饮料、酒及醋,1196505208.0
202008,23,第23章  食品工业的残渣及废料；配制的动物饲料,1506302323.0
202008,24,第24章  烟草、烟草及烟草代用品的制品,397429167.0
202008,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1582385282.0
202008,26,第26章  矿砂、矿渣及矿灰,1132075896.0
202008,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,15008489150.0
202008,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,8061399561.0
202008,29,第29章  有机化学品,30567697885.0
202008,30,第30章  药品,6765236637.0
202008,31,第31章  肥料,4363471382.0
202008,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,4571378133.0
202008,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,3689721219.0
202008,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3629135174.0
202008,35,第35章  蛋白类物质；改性淀粉；胶；酶,2027679022.0
202008,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,661497794.0
202008,37,第37章  照相及电影用品,490559893.0
202008,38,第38章  杂项化学产品,13159639492.0
202008,39,第39章  塑料及其制品,62894459815.0
202008,40,第40章  橡胶及其制品,15409970878.0
202008,41,第41章  生皮（毛皮除外）及皮革,365480890.0
202008,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,13535009070.0
202008,43,第43章  毛皮、人造毛皮及其制品,2185421641.0
202008,44,第44章  木及木制品；木炭,8342765583.0
202008,45,第45章  软木及软木制品,23589581.0
202008,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,974552532.0
202008,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,59017074.0
202008,48,第48章  纸及纸板；纸浆、纸或纸板制品,13024992012.0
202008,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2613235448.0
202008,50,第50章  蚕丝,192339905.0
202008,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,741700412.0
202008,52,第52章  棉花,6959272611.0
202008,53,第53章  其他植物纺织纤维；纸纱线及其机织物,239949773.0
202008,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,11187114173.0
202008,55,第55章  化学纤维短纤,6247285697.0
202008,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,6548795614.0
202008,57,第57章  地毯及纺织材料的其他铺地制品,2071676993.0
202008,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,2605470411.0
202008,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,4096603794.0
202008,60,第60章  针织物及钩编织物,11216711475.0
202008,61,第61章  针织或钩编的服装及衣着附件,51960918496.0
202008,62,第62章  非针织或非钩编的服装及衣着附件,51776209756.0
202008,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,52355796069.0
202008,64,第64章  鞋靴、护腿和类似品及其零件,25675226923.0
202008,65,第65章  帽类及其零件,2918403601.0
202008,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1131486650.0
202008,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,4811939604.0
202008,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,7520962318.0
202008,69,第69章  陶瓷产品,16469104096.0
202008,70,第70章  玻璃及其制品,11455305364.0
202008,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,9994368738.0
202008,72,第72章  钢铁,16183205297.0
202008,73,第73章  钢铁制品,43562193614.0
202008,74,第74章  铜及其制品,3190586785.0
202008,75,第75章  镍及其制品,238919353.0
