数据年月,商品编码,商品名称,人民币
201905,1,第1章   活动物,298905936.0
201905,2,第2章   肉及食用杂碎,513381869.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,7393957227.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301094605.0
201905,5,第5章   其他动物产品,1761591029.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,220186186.0
201905,7,第7章   食用蔬菜、根及块茎,5804689702.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,1288250485.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,2461526792.0
201905,10,第10章  谷物,904120105.0
201905,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,439781203.0
201905,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,1506516911.0
201905,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1033435236.0
201905,14,第14章  编结用植物材料；其他植物产品,77937509.0
201905,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,654345180.0
201905,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,5789379953.0
201905,17,第17章  糖及糖食,1015430211.0
201905,18,第18章  可可及可可制品,177433868.0
201905,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1199087271.0
201905,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,4486866704.0
201905,21,第21章  杂项食品,2355109855.0
201905,22,第22章  饮料、酒及醋,1351623575.0
201905,23,第23章  食品工业的残渣及废料；配制的动物饲料,1626299815.0
201905,24,第24章  烟草、烟草及烟草代用品的制品,1031890698.0
201905,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1826136380.0
201905,26,第26章  矿砂、矿渣及矿灰,1253323954.0
201905,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,23140984831.0
201905,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,9688278304.0
201905,29,第29章  有机化学品,35755225629.0
201905,30,第30章  药品,5741038987.0
201905,31,第31章  肥料,4725732423.0
201905,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,5049863997.0
201905,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,3391012514.0
201905,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2736790497.0
201905,35,第35章  蛋白类物质；改性淀粉；胶；酶,1881481590.0
201905,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,673512009.0
201905,37,第37章  照相及电影用品,665269175.0
201905,38,第38章  杂项化学产品,11005986508.0
201905,39,第39章  塑料及其制品,50861963527.0
201905,40,第40章  橡胶及其制品,13349451804.0
201905,41,第41章  生皮（毛皮除外）及皮革,443918274.0
201905,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,18946207549.0
201905,43,第43章  毛皮、人造毛皮及其制品,1853995487.0
201905,44,第44章  木及木制品；木炭,8353524269.0
201905,45,第45章  软木及软木制品,14404888.0
201905,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,962167094.0
201905,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,76431402.0
201905,48,第48章  纸及纸板；纸浆、纸或纸板制品,12729761834.0
201905,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2356452522.0
201905,50,第50章  蚕丝,573051272.0
201905,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1830781970.0
201905,52,第52章  棉花,9539536348.0
201905,53,第53章  其他植物纺织纤维；纸纱线及其机织物,750743091.0
201905,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,14405490631.0
201905,55,第55章  化学纤维短纤,8276258234.0
201905,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,3817657930.0
201905,57,第57章  地毯及纺织材料的其他铺地制品,1771121440.0
201905,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,3469112235.0
201905,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,5353052840.0
201905,60,第60章  针织物及钩编织物,12722093076.0
201905,61,第61章  针织或钩编的服装及衣着附件,39551576729.0
201905,62,第62章  非针织或非钩编的服装及衣着附件,35578731825.0
201905,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,16958696894.0
201905,64,第64章  鞋靴、护腿和类似品及其零件,27187921108.0
201905,65,第65章  帽类及其零件,2619879989.0
201905,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1696413343.0
201905,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,4417304652.0
201905,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,7083742797.0
201905,69,第69章  陶瓷产品,13549009161.0
201905,70,第70章  玻璃及其制品,10394397545.0
201905,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,11482563874.0
201905,72,第72章  钢铁,23826039753.0
201905,73,第73章  钢铁制品,41849445756.0
201905,74,第74章  铜及其制品,4295671050.0
201905,75,第75章  镍及其制品,332331371.0
201905,76,第76章  铝及其制品,16253591364.0
201905,78,第78章  铅及其制品,26282542.0
201905,79,第79章  锌及其制品,123449856.0
201905,80,第80章  锡及其制品,70536634.0
201905,81,第81章  其他贱金属、金属陶瓷及其制品,2054431109.0
201905,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,10753213348.0
201905,83,第83章  贱金属杂项制品,11752691053.0
201905,84,第84章  核反应堆、锅炉、机器、机械器具及零件,244931716088.0
201905,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,365811436167.0
201905,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,6317874086.0
201905,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,44602907043.0
201905,88,第88章  航空器、航天器及其零件,2039741621.0
201905,89,第89章  船舶及浮动结构体,13031394363.0
201905,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,42014205673.0
201905,91,第91章  钟表及其零件,2921142422.0
201905,92,第92章  乐器及其零件、附件,1005418200.0
201905,93,第93章  武器、弹药及其零件、附件,91796078.0
201905,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,58954302777.0
201905,95,第95章  玩具、游戏品、运动用品及其零件、附件,29003617239.0
201905,96,第96章  杂项制品,11433650825.0
201905,97,第97章  艺术品、收藏品及古物,411358608.0
201905,98,第98章  特殊交易品及未分类商品,8317462915.0
