数据年月,商品编码,商品名称,人民币
202205,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,8433982860.0
202205,69,第69章  陶瓷产品,17542329682.0
202205,70,第70章  玻璃及其制品,14978791278.0
202205,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,14210552198.0
202205,72,第72章  钢铁,58347017980.0
202205,73,第73章  钢铁制品,60225199626.0
202205,74,第74章  铜及其制品,7057006994.0
202205,75,第75章  镍及其制品,720921125.0
202205,76,第76章  铝及其制品,27104474483.0
202205,78,第78章  铅及其制品,159066094.0
202205,79,第79章  锌及其制品,1064001329.0
202205,80,第80章  锡及其制品,260287454.0
202205,81,第81章  其他贱金属、金属陶瓷及其制品,4179633703.0
202205,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,13298076791.0
202205,83,第83章  贱金属杂项制品,16258538444.0
202205,84,第84章  核反应堆、锅炉、机器、机械器具及零件,284631501447.0
202205,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,495791615039.0
202205,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,8752039598.0
202205,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,74367732806.0
202205,88,第88章  航空器、航天器及其零件,2118712049.0
202205,89,第89章  船舶及浮动结构体,10078618849.0
202205,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,35658404312.0
202205,91,第91章  钟表及其零件,2622998039.0
202205,92,第92章  乐器及其零件、附件,1133527751.0
202205,93,第93章  武器、弹药及其零件、附件,132526354.0
202205,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,72310232348.0
202205,95,第95章  玩具、游戏品、运动用品及其零件、附件,54583280219.0
202205,96,第96章  杂项制品,15263394899.0
202205,97,第97章  艺术品、收藏品及古物,134389787.0
202205,98,第98章  特殊交易品及未分类商品,22508663020.0
202205,99,跨境电商B2B简化申报商品,1926799316.0
