数据年月,商品编码,商品名称,人民币
201508,1,第1章   活动物,307661589.0
201508,2,第2章   肉及食用杂碎,527793658.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6387606654.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,306025119.0
201508,5,第5章   其他动物产品,875825784.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,143678581.0
201508,7,第7章   食用蔬菜、根及块茎,4772430794.0
201508,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,2425126867.0
201508,9,第9章   咖啡、茶、马黛茶及调味香料,1333543096.0
201508,10,第10章  谷物,100843353.0
201508,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,249324132.0
201508,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,804628142.0
201508,13,第13章  虫胶;树胶、树脂及其他植物液、汁,647352969.0
201508,14,第14章  编结用植物材料;其他植物产品,59215425.0
201508,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,309445859.0
201508,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,4354664651.0
201508,17,第17章  糖及糖食,848233003.0
201508,18,第18章  可可及可可制品,183174350.0
201508,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,801367665.0
201508,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,3406108093.0
201508,21,第21章  杂项食品,1466184742.0
201508,22,第22章  饮料、酒及醋,923370787.0
201508,23,第23章  食品工业的残渣及废料;配制的动物饲料,1233836220.0
201508,24,第24章  烟草、烟草及烟草代用品的制品,445171032.0
201508,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,1698114569.0
201508,26,第26章  矿砂、矿渣及矿灰,76829431.0
201508,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,14937322266.0
201508,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,6326674635.0
201508,29,第29章  有机化学品,20281934569.0
201508,30,第30章  药品,3435011265.0
201508,31,第31章  肥料,5230333220.0
201508,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,3065471246.0
201508,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,2965104948.0
201508,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,1676541776.0
201508,35,第35章  蛋白类物质;改性淀粉;胶;酶,1327908527.0
