数据年月,商品编码,商品名称,人民币
202107,1,第1章   活动物,304603926.0
202107,2,第2章   肉及食用杂碎,447698592.0
202107,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,5450006267.0
202107,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,302166445.0
202107,5,第5章   其他动物产品,1096201233.0
202107,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,268698509.0
202107,7,第7章   食用蔬菜、根及块茎,5053840076.0
202107,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,2983845360.0
202107,9,第9章   咖啡、茶、马黛茶及调味香料,2297257315.0
202107,10,第10章  谷物,501455277.0
202107,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,374034779.0
202107,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,1228689260.0
202107,13,第13章  虫胶；树胶、树脂及其他植物液、汁,947059989.0
202107,14,第14章  编结用植物材料；其他植物产品,84433566.0
202107,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1529824295.0
202107,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,6118294226.0
202107,17,第17章  糖及糖食,1031774703.0
202107,18,第18章  可可及可可制品,209554107.0
202107,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1303969996.0
202107,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,4191703721.0
202107,21,第21章  杂项食品,2974528450.0
202107,22,第22章  饮料、酒及醋,923270376.0
202107,23,第23章  食品工业的残渣及废料；配制的动物饲料,1964987100.0
202107,24,第24章  烟草、烟草及烟草代用品的制品,321782283.0
202107,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2055107510.0
202107,26,第26章  矿砂、矿渣及矿灰,2802721432.0
202107,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,23800031757.0
202107,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,11354137185.0
202107,29,第29章  有机化学品,38820997257.0
202107,30,第30章  药品,24963664501.0
202107,31,第31章  肥料,8843250924.0
202107,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,4847490357.0
202107,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,3473993101.0
202107,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3003279600.0
202107,35,第35章  蛋白类物质；改性淀粉；胶；酶,2098633301.0
202107,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,360538614.0
202107,37,第37章  照相及电影用品,598782093.0
202107,38,第38章  杂项化学产品,13661255347.0
202107,39,第39章  塑料及其制品,63949251491.0
202107,40,第40章  橡胶及其制品,16400289158.0
