数据年月,商品编码,商品名称,人民币
202309,1,第1章   活动物,305381928.0
202309,2,第2章   肉及食用杂碎,606696458.0
202309,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,5869215619.0
202309,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,460688620.0
202309,5,第5章   其他动物产品,894567738.0
202309,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,339355779.0
202309,7,第7章   食用蔬菜、根及块茎,6877309455.0
202309,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,3984349421.0
202309,9,第9章   咖啡、茶、马黛茶及调味香料,2287515848.0
202309,10,第10章  谷物,767507124.0
202309,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,488049847.0
202309,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,1511826457.0
202309,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1285745241.0
202309,14,第14章  编结用植物材料；其他植物产品,150396606.0
202309,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,2286117117.0
202309,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,6600765017.0
202309,17,第17章  糖及糖食,1950788303.0
202309,18,第18章  可可及可可制品,359356470.0
202309,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1613981010.0
202309,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,5629224656.0
202309,21,第21章  杂项食品,4227170661.0
202309,22,第22章  饮料、酒及醋,2042208016.0
202309,23,第23章  食品工业的残渣及废料；配制的动物饲料,2282146494.0
202309,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,5731046173.0
202309,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1930505813.0
202309,26,第26章  矿砂、矿渣及矿灰,2617477864.0
202309,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,39859506725.0
202309,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,18816916501.0
202309,29,第29章  有机化学品,46019904367.0
202309,30,第30章  药品,7115043036.0
202309,31,第31章  肥料,7776902050.0
202309,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,5822406742.0
202309,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,5114865938.0
202309,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,4592810357.0
202309,35,第35章  蛋白类物质；改性淀粉；胶；酶,2789471643.0
202309,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,356143767.0
202309,37,第37章  照相及电影用品,777223626.0
202309,38,第38章  杂项化学产品,19991894884.0
202309,39,第39章  塑料及其制品,78055755387.0
202309,40,第40章  橡胶及其制品,20635949588.0
202309,41,第41章  生皮（毛皮除外）及皮革,502566022.0
202309,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,22019122731.0
202309,43,第43章  毛皮、人造毛皮及其制品,1077870722.0
202309,44,第44章  木及木制品；木炭,9397176112.0
202309,45,第45章  软木及软木制品,33063470.0
202309,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,880646899.0
202309,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,158444758.0
202309,48,第48章  纸及纸板；纸浆、纸或纸板制品,17480483588.0
202309,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2637448538.0
202309,50,第50章  蚕丝,482629495.0
202309,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1178157378.0
202309,52,第52章  棉花,6541804982.0
202309,53,第53章  其他植物纺织纤维；纸纱线及其机织物,1267753979.0
202309,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,17396712194.0
202309,55,第55章  化学纤维短纤,7804669066.0
202309,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,4513338894.0
202309,57,第57章  地毯及纺织材料的其他铺地制品,2410442913.0
202309,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,3292049088.0
202309,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,5448499914.0
202309,60,第60章  针织物及钩编织物,13553850661.0
202309,61,第61章  针织或钩编的服装及衣着附件,55593823468.0
202309,62,第62章  非针织或非钩编的服装及衣着附件,42986888448.0
202309,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,21038852725.0
202309,64,第64章  鞋靴、护腿和类似品及其零件,29718819074.0
202309,65,第65章  帽类及其零件,3489984111.0
202309,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1576522024.0
202309,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,5589802149.0
202309,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,6843923067.0
202309,69,第69章  陶瓷产品,14993625814.0
202309,70,第70章  玻璃及其制品,14615894154.0
202309,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,19363970288.0
202309,72,第72章  钢铁,38294824788.0
202309,73,第73章  钢铁制品,55767894110.0
