数据年月,商品编码,商品名称,人民币
202101,1,第1章   活动物,28761220.0
202101,2,第2章   肉及食用杂碎,297624763.0
202101,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6600478826.0
202101,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,350643827.0
202101,5,第5章   其他动物产品,1003660007.0
202101,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,344840204.0
202101,7,第7章   食用蔬菜、根及块茎,4716850362.0
202101,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,4582662840.0
202101,9,第9章   咖啡、茶、马黛茶及调味香料,2590664394.0
202101,10,第10章  谷物,657276191.0
202101,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,327944523.0
202101,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,2155555966.0
202101,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1078814823.0
202101,14,第14章  编结用植物材料；其他植物产品,88706362.0
202101,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,907066146.0
202101,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,6595773007.0
202101,17,第17章  糖及糖食,993790954.0
202101,18,第18章  可可及可可制品,238293245.0
202101,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,1278434843.0
202101,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,4315323311.0
202101,21,第21章  杂项食品,2625057508.0
202101,22,第22章  饮料、酒及醋,854929145.0
202101,23,第23章  食品工业的残渣及废料；配制的动物饲料,2179629396.0
202101,24,第24章  烟草、烟草及烟草代用品的制品,235534449.0
202101,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1925640547.0
202101,26,第26章  矿砂、矿渣及矿灰,973915335.0
202101,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,18667888793.0
202101,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,9895350342.0
202101,29,第29章  有机化学品,37906710536.0
202101,30,第30章  药品,11748300821.0
202101,31,第31章  肥料,2646687968.0
202101,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,5402752810.0
202101,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,3318941540.0
202101,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3222300576.0
202101,35,第35章  蛋白类物质；改性淀粉；胶；酶,2394141846.0
202101,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,323784314.0
202101,37,第37章  照相及电影用品,625090382.0
202101,38,第38章  杂项化学产品,13810024384.0
202101,39,第39章  塑料及其制品,68554243378.0
202101,40,第40章  橡胶及其制品,15875418451.0
202101,41,第41章  生皮（毛皮除外）及皮革,517343403.0
202101,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,16104267930.0
202101,43,第43章  毛皮、人造毛皮及其制品,2554889225.0
202101,44,第44章  木及木制品；木炭,8989483848.0
202101,45,第45章  软木及软木制品,17082451.0
202101,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1139183091.0
202101,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,53365277.0
202101,48,第48章  纸及纸板；纸浆、纸或纸板制品,11988867072.0
202101,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1959293063.0
202101,50,第50章  蚕丝,347621159.0
202101,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,850893794.0
202101,52,第52章  棉花,8264252518.0
202101,53,第53章  其他植物纺织纤维；纸纱线及其机织物,901133101.0
202101,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,14683284163.0
202101,55,第55章  化学纤维短纤,7928119733.0
202101,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,5214005544.0
202101,57,第57章  地毯及纺织材料的其他铺地制品,2269327730.0
202101,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,3176573285.0
202101,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,5159065717.0
202101,60,第60章  针织物及钩编织物,12172059991.0
202101,61,第61章  针织或钩编的服装及衣着附件,40788698443.0
202101,62,第62章  非针织或非钩编的服装及衣着附件,36276593047.0
202101,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,25837659290.0
202101,64,第64章  鞋靴、护腿和类似品及其零件,30370226597.0
202101,65,第65章  帽类及其零件,2887135966.0
202101,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1903260632.0
202101,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,7186636638.0
202101,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,7793261844.0
202101,69,第69章  陶瓷产品,16392532628.0
202101,70,第70章  玻璃及其制品,12933757317.0
202101,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,13161697975.0
202101,72,第72章  钢铁,23491948229.0
202101,73,第73章  钢铁制品,47897897979.0
202101,74,第74章  铜及其制品,4795932902.0
202101,75,第75章  镍及其制品,255407800.0
202101,76,第76章  铝及其制品,17274043585.0
202101,78,第78章  铅及其制品,15240919.0
202101,79,第79章  锌及其制品,115190794.0
202101,80,第80章  锡及其制品,102121438.0
202101,81,第81章  其他贱金属、金属陶瓷及其制品,1567992132.0
202101,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,12309531420.0
202101,83,第83章  贱金属杂项制品,15119383470.0
202101,84,第84章  核反应堆、锅炉、机器、机械器具及零件,284982050230.0
202101,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,465548052838.0
202101,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,8861651876.0
202101,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,59562658242.0
202101,88,第88章  航空器、航天器及其零件,2856394520.0
202101,89,第89章  船舶及浮动结构体,14715070064.0
202101,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,49002000316.0
202101,91,第91章  钟表及其零件,2390455445.0
202101,92,第92章  乐器及其零件、附件,1172337310.0
202101,93,第93章  武器、弹药及其零件、附件,145498314.0
202101,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,80200423533.0
202101,95,第95章  玩具、游戏品、运动用品及其零件、附件,45302831963.0
202101,96,第96章  杂项制品,12781988453.0
202101,97,第97章  艺术品、收藏品及古物,1065595766.0
202101,98,第98章  特殊交易品及未分类商品,24552945215.0
202101,99,跨境电商B2B简化申报商品,757260006.0
