数据年月,商品编码,商品名称,人民币
202407,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,811946535.0
202407,37,第37章  照相及电影用品,828118437.0
202407,38,第38章  杂项化学产品,17409291875.0
202407,39,第39章  塑料及其制品,80269980030.0
202407,40,第40章  橡胶及其制品,22111311221.0
202407,41,第41章  生皮（毛皮除外）及皮革,674418853.0
202407,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,21001462868.0
202407,43,第43章  毛皮、人造毛皮及其制品,562778009.0
202407,44,第44章  木及木制品；木炭,9548432673.0
202407,45,第45章  软木及软木制品,23007521.0
202407,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,670318097.0
202407,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,205498217.0
202407,48,第48章  纸及纸板；纸浆、纸或纸板制品,17746673598.0
202407,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,3071500338.0
202407,50,第50章  蚕丝,456657152.0
202407,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,875271396.0
202407,52,第52章  棉花,5666585118.0
202407,53,第53章  其他植物纺织纤维；纸纱线及其机织物,719982653.0
202407,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,16737575978.0
202407,55,第55章  化学纤维短纤,7587651783.0
202407,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,4643536805.0
202407,57,第57章  地毯及纺织材料的其他铺地制品,2432082383.0
202407,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,3366433810.0
202407,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,5788708038.0
202407,60,第60章  针织物及钩编织物,15064000774.0
202407,61,第61章  针织或钩编的服装及衣着附件,58571299467.0
202407,62,第62章  非针织或非钩编的服装及衣着附件,45861693310.0
202407,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,20550224052.0
202407,64,第64章  鞋靴、护腿和类似品及其零件,32612321301.0
202407,65,第65章  帽类及其零件,4014342478.0
202407,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1714559331.0
202407,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,5709149048.0
202407,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,6361026248.0
202407,69,第69章  陶瓷产品,11191334699.0
202407,70,第70章  玻璃及其制品,14221301134.0
202407,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,17060597155.0
202407,72,第72章  钢铁,35918988953.0
202407,73,第73章  钢铁制品,56315044424.0
202407,74,第74章  铜及其制品,11138632130.0
202407,75,第75章  镍及其制品,2352744025.0
202407,76,第76章  铝及其制品,24174130647.0
202407,78,第78章  铅及其制品,57189366.0
202407,79,第79章  锌及其制品,167483752.0
202407,80,第80章  锡及其制品,464657815.0
202407,81,第81章  其他贱金属、金属陶瓷及其制品,2863051100.0
202407,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,14547140591.0
202407,83,第83章  贱金属杂项制品,15271594104.0
202407,84,第84章  核反应堆、锅炉、机器、机械器具及零件,346534877019.0
202407,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,556054736577.0
202407,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,11152089982.0
202407,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,130863920792.0
202407,88,第88章  航空器、航天器及其零件,3141290157.0
202407,89,第89章  船舶及浮动结构体,27363712040.0
202407,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,43602166900.0
202407,91,第91章  钟表及其零件,2927722147.0
202407,92,第92章  乐器及其零件、附件,1316268128.0
202407,93,第93章  武器、弹药及其零件、附件,133126021.0
202407,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,68257506237.0
202407,95,第95章  玩具、游戏品、运动用品及其零件、附件,61464985873.0
202407,96,第96章  杂项制品,16682726045.0
202407,97,第97章  艺术品、收藏品及古物,536778530.0
202407,98,第98章  特殊交易品及未分类商品,53893175821.0
202407,99,跨境电商B2B简化申报商品,895779004.0
