数据年月,商品编码,商品名称,人民币
202508,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,24563994402.0
202508,72,第72章  钢铁,42693571105.0
202508,73,第73章  钢铁制品,63462472946.0
202508,74,第74章  铜及其制品,9353540621.0
202508,75,第75章  镍及其制品,2199746548.0
202508,76,第76章  铝及其制品,24478653093.0
202508,78,第78章  铅及其制品,84417695.0
202508,79,第79章  锌及其制品,129601965.0
202508,80,第80章  锡及其制品,505485092.0
202508,81,第81章  其他贱金属、金属陶瓷及其制品,2783425201.0
202508,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,14686721451.0
202508,83,第83章  贱金属杂项制品,14884611845.0
202508,84,第84章  核反应堆、锅炉、机器、机械器具及零件,360415795887.0
202508,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,621969607574.0
202508,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,9616540188.0
202508,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,157398238450.0
202508,88,第88章  航空器、航天器及其零件,5213304152.0
202508,89,第89章  船舶及浮动结构体,48586351306.0
202508,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,47931755611.0
202508,91,第91章  钟表及其零件,3057569282.0
202508,92,第92章  乐器及其零件、附件,1280505226.0
202508,93,第93章  武器、弹药及其零件、附件,140323930.0
202508,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,65402203975.0
202508,95,第95章  玩具、游戏品、运动用品及其零件、附件,53786298735.0
202508,96,第96章  杂项制品,16405857161.0
202508,97,第97章  艺术品、收藏品及古物,125392474.0
202508,98,第98章  特殊交易品及未分类商品,70443985881.0
202508,99,跨境电商B2B简化申报商品,1194458479.0
