数据年月,商品编码,商品名称,人民币
202201,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,13779558292.0
202201,72,第72章  钢铁,33581435558.0
202201,73,第73章  钢铁制品,61235147024.0
202201,74,第74章  铜及其制品,6335013195.0
202201,75,第75章  镍及其制品,331062148.0
202201,76,第76章  铝及其制品,25102175128.0
202201,78,第78章  铅及其制品,270293636.0
202201,79,第79章  锌及其制品,337826007.0
202201,80,第80章  锡及其制品,221361201.0
202201,81,第81章  其他贱金属、金属陶瓷及其制品,3905712094.0
202201,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,15104909848.0
202201,83,第83章  贱金属杂项制品,18735896740.0
202201,84,第84章  核反应堆、锅炉、机器、机械器具及零件,323793031031.0
202201,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,540718249086.0
202201,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,14245101189.0
202201,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,81987398243.0
202201,88,第88章  航空器、航天器及其零件,3520188381.0
202201,89,第89章  船舶及浮动结构体,15991559095.0
202201,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,39014418051.0
202201,91,第91章  钟表及其零件,2923518625.0
202201,92,第92章  乐器及其零件、附件,1349137657.0
202201,93,第93章  武器、弹药及其零件、附件,187628525.0
202201,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,83475059437.0
202201,95,第95章  玩具、游戏品、运动用品及其零件、附件,49287548418.0
202201,96,第96章  杂项制品,15921140717.0
202201,97,第97章  艺术品、收藏品及古物,864637934.0
202201,98,第98章  特殊交易品及未分类商品,19404546159.0
202201,99,跨境电商B2B简化申报商品,2546261395.0
