数据年月,商品编码,商品名称,人民币
202106,69,第69章  陶瓷产品,14906863724.0
202106,70,第70章  玻璃及其制品,12201014280.0
202106,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,16074309142.0
202106,72,第72章  钢铁,42961946490.0
202106,73,第73章  钢铁制品,49538265803.0
202106,74,第74章  铜及其制品,5943256443.0
202106,75,第75章  镍及其制品,237309280.0
202106,76,第76章  铝及其制品,18160009206.0
202106,78,第78章  铅及其制品,22283406.0
202106,79,第79章  锌及其制品,115050193.0
202106,80,第80章  锡及其制品,316919272.0
202106,81,第81章  其他贱金属、金属陶瓷及其制品,2361597308.0
202106,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,12189118867.0
202106,83,第83章  贱金属杂项制品,14388268820.0
202106,84,第84章  核反应堆、锅炉、机器、机械器具及零件,290404354060.0
202106,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,446319812137.0
202106,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,14241248059.0
202106,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,66366761570.0
202106,88,第88章  航空器、航天器及其零件,1777582104.0
202106,89,第89章  船舶及浮动结构体,16203983649.0
202106,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,54346223487.0
202106,91,第91章  钟表及其零件,2360119706.0
202106,92,第92章  乐器及其零件、附件,1145053766.0
202106,93,第93章  武器、弹药及其零件、附件,182886993.0
202106,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,69540257707.0
202106,95,第95章  玩具、游戏品、运动用品及其零件、附件,47776081030.0
202106,96,第96章  杂项制品,12495979027.0
202106,97,第97章  艺术品、收藏品及古物,519701665.0
202106,98,第98章  特殊交易品及未分类商品,21338984085.0
202106,99,跨境电商B2B简化申报商品,1698754651.0
