数据年月,商品编码,商品名称,人民币
202608,1,第1章   活动物,259725989.0
202608,2,第2章   肉及食用杂碎,1499426691.0
202608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6296980722.0
202608,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,486165324.0
202608,5,第5章   其他动物产品,983561915.0
202608,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,475546184.0
202608,7,第7章   食用蔬菜、根及块茎,5965590902.0
202608,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,4172476407.0
202608,9,第9章   咖啡、茶、马黛茶及调味香料,1854373590.0
202608,10,第10章  谷物,519209178.0
202608,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,668117902.0
202608,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,1823296037.0
202608,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1035588772.0
202608,14,第14章  编结用植物材料；其他植物产品,203562858.0
202608,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,4602944702.0
202608,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,5967066291.0
202608,17,第17章  糖及糖食,2231180608.0
202608,18,第18章  可可及可可制品,433437112.0
202608,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,2121691669.0
202608,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,4827257158.0
202608,21,第21章  杂项食品,4314219450.0
202608,22,第22章  饮料、酒及醋,2092620139.0
202608,23,第23章  食品工业的残渣及废料；配制的动物饲料,2997511474.0
202608,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,5082199221.0
202608,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2625822547.0
202608,26,第26章  矿砂、矿渣及矿灰,1899556648.0
202608,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,53735739056.0
202608,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,21093553333.0
202608,29,第29章  有机化学品,54642848365.0
202608,30,第30章  药品,7641236874.0
202608,31,第31章  肥料,4743398824.0
202608,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,6618765851.0
202608,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,7001290469.0
202608,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,6997564602.0
202608,35,第35章  蛋白类物质；改性淀粉；胶；酶,3585734091.0
202608,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,548142401.0
202608,37,第37章  照相及电影用品,860357864.0
202608,38,第38章  杂项化学产品,21682189662.0
202608,39,第39章  塑料及其制品,95415646861.0
202608,40,第40章  橡胶及其制品,23842397469.0
202608,41,第41章  生皮（毛皮除外）及皮革,732007821.0
202608,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,18150811446.0
202608,43,第43章  毛皮、人造毛皮及其制品,410604931.0
