数据年月,商品编码,商品名称,人民币
202412,1,第1章   活动物,560727631.0
202412,2,第2章   肉及食用杂碎,1012758613.0
202412,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,7885066252.0
202412,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,606247036.0
202412,5,第5章   其他动物产品,1370236744.0
202412,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,491191483.0
202412,7,第7章   食用蔬菜、根及块茎,8538885972.0
202412,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,7179109375.0
202412,9,第9章   咖啡、茶、马黛茶及调味香料,2307320073.0
202412,10,第10章  谷物,373787660.0
202412,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,735595950.0
202412,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,3155298376.0
202412,13,第13章  虫胶；树胶、树脂及其他植物液、汁,1698385737.0
202412,14,第14章  编结用植物材料；其他植物产品,241271135.0
202412,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1986678159.0
202412,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,7942193101.0
202412,17,第17章  糖及糖食,2292195738.0
202412,18,第18章  可可及可可制品,540815930.0
202412,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,2031352450.0
202412,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,6685666217.0
202412,21,第21章  杂项食品,4707417777.0
202412,22,第22章  饮料、酒及醋,2558470796.0
202412,23,第23章  食品工业的残渣及废料；配制的动物饲料,2646219603.0
202412,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,6534280891.0
202412,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2079865286.0
202412,26,第26章  矿砂、矿渣及矿灰,2381082940.0
202412,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,25479733676.0
202412,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,16716365269.0
202412,29,第29章  有机化学品,53870384819.0
202412,30,第30章  药品,7800318196.0
202412,31,第31章  肥料,4900535815.0
202412,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,6644632683.0
202412,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,5636587891.0
202412,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,5429596307.0
202412,35,第35章  蛋白类物质；改性淀粉；胶；酶,3561666039.0
202412,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,853124774.0
202412,37,第37章  照相及电影用品,939039961.0
202412,38,第38章  杂项化学产品,19301526479.0
202412,39,第39章  塑料及其制品,96115694098.0
202412,40,第40章  橡胶及其制品,23561606048.0
202412,41,第41章  生皮（毛皮除外）及皮革,641149550.0
202412,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,24317123507.0
202412,43,第43章  毛皮、人造毛皮及其制品,542034089.0
202412,44,第44章  木及木制品；木炭,11130066006.0
202412,45,第45章  软木及软木制品,36716687.0
202412,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,973543181.0
202412,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,287627948.0
202412,48,第48章  纸及纸板；纸浆、纸或纸板制品,18646162388.0
202412,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2516903376.0
202412,50,第50章  蚕丝,484355248.0
202412,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,994768001.0
202412,52,第52章  棉花,7207285615.0
202412,53,第53章  其他植物纺织纤维；纸纱线及其机织物,2181001018.0
202412,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,19615449530.0
202412,55,第55章  化学纤维短纤,9232337662.0
202412,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,5393133159.0
202412,57,第57章  地毯及纺织材料的其他铺地制品,3070472600.0
