Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,138,United Arab Emirates,2152.0
1,Live animals,307,Italy,590426.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,5286184.0
2,Meat and edible meat offal,118,Kuwait,445307.0
2,Meat and edible meat offal,124,Mongolia,6344090.0
2,Meat and edible meat offal,138,United Arab Emirates,490346.0
2,Meat and edible meat offal,147,Tajikistan,6038162.0
2,Meat and edible meat offal,301,Belgium,1750793.0
2,Meat and edible meat offal,305,France,661718.0
2,Meat and edible meat offal,339,Azerbai jan,845200.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,934943.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,39208662.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,847270.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,245966931.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,5173070.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,13688455.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,12536523.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,2584986.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,219345.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,9010884.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,6215842.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,17471386.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,346949.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,4793705.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,1491190.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,318629.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,18211848.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,9744562.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,36137809.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,81060448.0
