Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,109,Democratic People's Republic of Korea,588460.0
1,Live animals,124,Mongolia,30000.0
1,Live animals,127,Pakistan,640.0
1,Live animals,307,Italy,312618.0
1,Live animals,309,Netherlands,77.0
1,Live animals,312,Spain,959.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,4152532.0
2,Meat and edible meat offal,124,Mongolia,5129279.0
2,Meat and edible meat offal,147,Tajikistan,4547598.0
2,Meat and edible meat offal,301,Belgium,7690432.0
2,Meat and edible meat offal,305,France,561031.0
2,Meat and edible meat offal,339,Azerbai jan,802914.0
2,Meat and edible meat offal,404,Bahamas,287718.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,589886.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,53217847.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,1391964.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,318654411.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,730732.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,37162643.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,18681450.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,843754.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,5050008.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,8602699.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,7690572.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,354611.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,4980023.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,1848857.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,12106836.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,10226133.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,30721995.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,121234125.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,897082.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,89692020.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,37946023.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,14709533.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,146006602.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",313,Albania,1329982.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,616198.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,886869.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",318,Finland,1087350.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,2129180.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,13290914.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,90434725.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,3843057.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340,Belarus,604976.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",350,Slovenia,1079590.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,90407782.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",415,Costa Rica,8884113.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,63113466.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",435,Puerto Rico,17930531.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",442,Trinidad and Tobago,3574714.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,2494382.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,153908084.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",614,Tonga,328130.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",617,Samoa,750830.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",621,Marshall Islands,577330.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",109,Democratic People's Republic of Korea,604629.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",118,Kuwait,363656.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",129,Philippines,347974.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",137,Türkiye,735574.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",138,United Arab Emirates,1932923.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",244,South Africa,3972754.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,34360887.0
