Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,118,Kuwait,17400.0
1,Live animals,138,United Arab Emirates,15879.0
1,Live animals,305,France,244888.0
1,Live animals,307,Italy,75858.0
1,Live animals,309,Netherlands,1941.0
1,Live animals,501,Canada,669.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,4733708.0
2,Meat and edible meat offal,124,Mongolia,6513010.0
2,Meat and edible meat offal,138,United Arab Emirates,1368003.0
2,Meat and edible meat offal,301,Belgium,4660291.0
2,Meat and edible meat offal,305,France,671613.0
2,Meat and edible meat offal,444,Uruguay,888512.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,1435794.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,48385764.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,485626.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,2517428.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,354870959.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,1800623.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,8414600.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,13276930.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,5225896.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,225163.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,4875017.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,5940684.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,20690765.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,1039337.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,1726531.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,15394031.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,8460351.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,42457241.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,130565995.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,583800.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,100782031.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,53954469.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,11741970.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,183920421.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,192849.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,1440267.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",318,Finland,441490.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,1197230.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,21151759.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,58481043.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,3272682.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340,Belarus,1814738.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",350,Slovenia,239800.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",405,Barbados,667707.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,66422895.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",415,Costa Rica,5867366.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,62532519.0
