Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,121,"Macao,China",29452080.0
1,Live animals,215,Egypt,1453.0
1,Live animals,352,Czechia（Czech Republic）,51901.0
2,Meat and edible meat offal,101,Afghanistan,2910511.0
2,Meat and edible meat offal,114,Iraq,2099291.0
2,Meat and edible meat offal,115,Israel,340696.0
2,Meat and edible meat offal,117,Jordan,1015827.0
2,Meat and edible meat offal,121,"Macao,China",21477677.0
2,Meat and edible meat offal,146,Kyrgyzstan,41411144.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,1780726.0
2,Meat and edible meat offal,449,"Bonaire, Sint Eustatius and Saba",442185.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,606708.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,28385369.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,1294378.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",27672989.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",130,Qatar,248415.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,588561.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,66445903.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144,Timor-Leste,135616.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,9635952.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,58982900.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",216,Equatorial Guinea,827166.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",226,Libya,1129458.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,1455135.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,13561886.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,11939060.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",238,Rwanda,1452046.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",246,Sudan,255733.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,18325535.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",248,Togo,542464.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,308364.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,10495202.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,11787111.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,64195201.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",328,Romania,603543.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,39139355.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",331,Switzerland,2567663.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,1387831.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",347,Ukraine,7612561.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",352,Czechia（Czech Republic）,1079954.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",355,Bosnia and Herzegovina,487946.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,28718307.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,6700174.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,494185.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",418,Dominican Republic,9937923.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",426,Honduras,1154647.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,1901037.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,6087626.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",449,"Bonaire, Sint Eustatius and Saba",881012.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,18296476.0
