商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,206627557
1,第1章 活动物,111,印度,2027
1,第1章 活动物,112,印度尼西亚,112686
1,第1章 活动物,113,伊朗,3378
1,第1章 活动物,116,日本,3212719
1,第1章 活动物,119,老挝,676
1,第1章 活动物,122,马来西亚,52603
1,第1章 活动物,125,尼泊尔,4054
1,第1章 活动物,132,新加坡,185526
1,第1章 活动物,133,韩国,7169067
1,第1章 活动物,136,泰国,45570
1,第1章 活动物,141,越南,4378180
1,第1章 活动物,143,中国台湾,44051
1,第1章 活动物,303,英国,236
1,第1章 活动物,304,德国,218650
1,第1章 活动物,337,格鲁吉亚(2023年起停用),20754
1,第1章 活动物,344,俄罗斯,24321
1,第1章 活动物,502,美国,25872249
2,第2章 肉及食用...,102,巴林,9629927
2,第2章 肉及食用...,110,中国香港,319411558
2,第2章 肉及食用...,116,日本,1021351
2,第2章 肉及食用...,122,马来西亚,5855822
2,第2章 肉及食用...,141,越南,852143
2,第2章 肉及食用...,304,德国,4202175
2,第2章 肉及食用...,337,格鲁吉亚(2023年起停用),6348492
2,第2章 肉及食用...,344,俄罗斯,847177
2,第2章 肉及食用...,502,美国,1050971
3,第3章 鱼、甲壳...,110,中国香港,670981642
3,第3章 鱼、甲壳...,111,印度,192637
3,第3章 鱼、甲壳...,112,印度尼西亚,135115512
3,第3章 鱼、甲壳...,113,伊朗,603108
3,第3章 鱼、甲壳...,116,日本,1016906869
3,第3章 鱼、甲壳...,120,黎巴嫩,1078483
3,第3章 鱼、甲壳...,122,马来西亚,149838589
3,第3章 鱼、甲壳...,126,阿曼,719831
3,第3章 鱼、甲壳...,132,新加坡,43711746
3,第3章 鱼、甲壳...,133,韩国,809881091
3,第3章 鱼、甲壳...,136,泰国,639159824
3,第3章 鱼、甲壳...,141,越南,155953650
3,第3章 鱼、甲壳...,143,中国台湾,418859267
3,第3章 鱼、甲壳...,202,安哥拉,1178617
3,第3章 鱼、甲壳...,206,喀麦隆,6361423
3,第3章 鱼、甲壳...,218,加蓬,6943141
3,第3章 鱼、甲壳...,223,科特迪瓦,17257264
3,第3章 鱼、甲壳...,231,毛里求斯,7113370
3,第3章 鱼、甲壳...,240,塞内加尔,2959243
3,第3章 鱼、甲壳...,249,突尼斯,1234419
3,第3章 鱼、甲壳...,259,马约特,307389
3,第3章 鱼、甲壳...,260,南苏丹,672971
3,第3章 鱼、甲壳...,303,英国,160716124
3,第3章 鱼、甲壳...,304,德国,294678431
3,第3章 鱼、甲壳...,337,格鲁吉亚(2023年起停用),1586308
3,第3章 鱼、甲壳...,344,俄罗斯,146130758
3,第3章 鱼、甲壳...,351,克罗地亚,610518
3,第3章 鱼、甲壳...,421,格林纳达,564785
3,第3章 鱼、甲壳...,441,苏里南,1149162
3,第3章 鱼、甲壳...,502,美国,539841410
3,第3章 鱼、甲壳...,601,澳大利亚,77207096
3,第3章 鱼、甲壳...,607,新喀里多尼亚,291851
4,第4章 乳品；蛋...,110,中国香港,101131928
4,第4章 乳品；蛋...,112,印度尼西亚,312422
4,第4章 乳品；蛋...,116,日本,75627385
4,第4章 乳品；蛋...,122,马来西亚,2351961
4,第4章 乳品；蛋...,126,阿曼,567225
4,第4章 乳品；蛋...,132,新加坡,7509951
4,第4章 乳品；蛋...,133,韩国,12436923
4,第4章 乳品；蛋...,136,泰国,7472092
4,第4章 乳品；蛋...,141,越南,7668
4,第4章 乳品；蛋...,303,英国,36077731
4,第4章 乳品；蛋...,304,德国,4201684
