Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,110,"Hong Kong,China",31490613.0
1,,112,Indonesia,44455.0
1,,116,Japan,2805687.0
1,,119,Lao,695.0
1,,122,Malaysia,6950.0
1,,125,Nepal,5559.0
1,,132,Singapore,18561.0
1,,133,Republic of Korea,1238646.0
1,,136,Thailand,216907.0
1,,141,Viet Nam,2926390.0
1,,143,"Taiwan,China",34047.0
1,,303,United Kingdom,834.0
1,,344,Russia,3614.0
1,,502,United States,4128529.0
2,,102,Bahrain,9138028.0
2,,110,"Hong Kong,China",340556413.0
2,,132,Singapore,10212993.0
2,,202,Angola,317217.0
2,,304,Germany,4355026.0
2,,337,Georgia,2039167.0
2,,502,United States,4331497.0
3,,102,Bahrain,674259.0
3,,110,"Hong Kong,China",684532278.0
3,,111,India,75708.0
3,,112,Indonesia,150573354.0
3,,113,Iran,60168900.0
3,,116,Japan,1406442071.0
3,,120,Lebanon,551335.0
3,,122,Malaysia,207881248.0
3,,132,Singapore,72672418.0
3,,133,Republic of Korea,738604682.0
3,,136,Thailand,444731430.0
3,,141,Viet Nam,53902137.0
3,,143,"Taiwan,China",607860834.0
3,,206,Cameroon,2285573.0
3,,218,Gabon,12714992.0
3,,223,Cote d'lvoire,56009614.0
3,,231,Mauritius,15002926.0
3,,237,Réunion,459080.0
3,,240,Senegal,1480763.0
3,,243,Somalia,336327.0
3,,249,Tunisia,3591135.0
3,,259,Mayotte,973194.0
3,,303,United Kingdom,209486130.0
3,,304,Germany,290339841.0
3,,324,Malta,730399.0
3,,337,Georgia,225144.0
3,,344,Russia,114217359.0
3,,351,Croatia,2205980.0
3,,358,Serbia,930068.0
3,,421,Grenada,259697.0
3,,428,Martinique,1546130.0
3,,441,Suriname,1120162.0
3,,502,United States,1445878228.0
3,,601,Australia,86590966.0
3,,607,New Caledonia,283515.0
4,,102,Bahrain,308948.0
4,,110,"Hong Kong,China",85032590.0
4,,111,India,7644.0
4,,112,Indonesia,924187.0
4,,116,Japan,85128298.0
4,,120,Lebanon,133766.0
4,,122,Malaysia,3443656.0
4,,126,Oman,1059032.0
4,,132,Singapore,6254157.0
4,,133,Republic of Korea,22183792.0
4,,135,Syria,626722.0
4,,136,Thailand,11793105.0
4,,231,Mauritius,278484.0
4,,303,United Kingdom,39599546.0
4,,304,Germany,6561410.0
4,,351,Croatia,309096.0
4,,358,Serbia,108032.0
4,,502,United States,7348163.0
4,,601,Australia,11958666.0
5,,110,"Hong Kong,China",39228311.0
5,,111,India,4456425.0
5,,112,Indonesia,14474608.0
5,,113,Iran,77153.0
5,,116,Japan,112556530.0
5,,122,Malaysia,3777597.0
5,,125,Nepal,67418.0
5,,132,Singapore,59009.0
5,,133,Republic of Korea,19553489.0
5,,136,Thailand,123865527.0
5,,141,Viet Nam,249042584.0
5,,143,"Taiwan,China",61742821.0
5,,149,Uzbekistan,203539.0
5,,231,Mauritius,212457.0
5,,234,Namibia,908378.0
5,,249,Tunisia,398828.0
5,,303,United Kingdom,15767656.0
5,,304,Germany,168841875.0
5,,337,Georgia,390597.0
5,,344,Russia,2548569.0
5,,358,Serbia,10632.0
5,,502,United States,148669764.0
5,,601,Australia,953562.0
6,,102,Bahrain,242379.0
6,,104,Bhutan,300192.0
6,,110,"Hong Kong,China",18449835.0
6,,111,India,1126570.0
6,,112,Indonesia,429670.0
6,,116,Japan,45410881.0
6,,119,Lao,116158.0
6,,120,Lebanon,281743.0
6,,122,Malaysia,2849158.0
6,,125,Nepal,150.0
6,,126,Oman,167574.0
6,,132,Singapore,14366710.0
6,,133,Republic of Korea,36450074.0
6,,136,Thailand,5168156.0
6,,141,Viet Nam,8552806.0
6,,143,"Taiwan,China",568091.0
6,,145,Kazakhstan,22531.0
6,,202,Angola,63305.0
6,,217,Ethiopia,10423.0
6,,237,Réunion,26874.0
6,,303,United Kingdom,948246.0
6,,304,Germany,6261108.0
6,,344,Russia,448307.0
6,,502,United States,24443629.0
6,,601,Australia,3581251.0
7,,102,Bahrain,2119678.0
7,,110,"Hong Kong,China",417478459.0
7,,111,India,58865607.0
7,,112,Indonesia,509382764.0
7,,113,Iran,16768145.0
7,,116,Japan,1015162573.0
7,,119,Lao,467910.0
7,,120,Lebanon,8600768.0
7,,122,Malaysia,415149343.0
7,,125,Nepal,10154636.0
7,,126,Oman,3210304.0
7,,132,Singapore,78916475.0
7,,133,Republic of Korea,349444751.0
7,,136,Thailand,276945187.0
7,,139,Yemen,3238017.0
7,,141,Viet Nam,566211486.0
7,,143,"Taiwan,China",25560295.0
7,,145,Kazakhstan,6004344.0
7,,202,Angola,1817839.0
7,,206,Cameroon,19206.0
7,,218,Gabon,565779.0
