商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,32123358
1,第1章 活动物,111,印度,63539
1,第1章 活动物,112,印度尼西亚,90960
1,第1章 活动物,116,日本,1942773
1,第1章 活动物,122,马来西亚,21701
1,第1章 活动物,125,尼泊尔,2099
1,第1章 活动物,132,新加坡,190360
1,第1章 活动物,133,韩国,3267713
1,第1章 活动物,136,泰国,49328
1,第1章 活动物,141,越南,4979288
1,第1章 活动物,143,中国台湾,26568
1,第1章 活动物,303,英国,4899
1,第1章 活动物,304,德国,175
1,第1章 活动物,337,格鲁吉亚(2023年起停用),10747
1,第1章 活动物,344,俄罗斯,36329
1,第1章 活动物,502,美国,9647260
2,第2章 肉及食用...,102,巴林,11855486
2,第2章 肉及食用...,110,中国香港,200563112
2,第2章 肉及食用...,116,日本,582832
2,第2章 肉及食用...,122,马来西亚,19672581
2,第2章 肉及食用...,304,德国,5088820
2,第2章 肉及食用...,337,格鲁吉亚(2023年起停用),3782825
2,第2章 肉及食用...,344,俄罗斯,1432609
2,第2章 肉及食用...,502,美国,3831334
3,第3章 鱼、甲壳...,102,巴林,615588
3,第3章 鱼、甲壳...,110,中国香港,357373156
3,第3章 鱼、甲壳...,111,印度,1643852
3,第3章 鱼、甲壳...,112,印度尼西亚,4901158
3,第3章 鱼、甲壳...,113,伊朗,14902627
3,第3章 鱼、甲壳...,116,日本,1353300321
3,第3章 鱼、甲壳...,120,黎巴嫩,85712
3,第3章 鱼、甲壳...,122,马来西亚,164835469
3,第3章 鱼、甲壳...,132,新加坡,47561985
3,第3章 鱼、甲壳...,133,韩国,781106344
3,第3章 鱼、甲壳...,136,泰国,440700358
3,第3章 鱼、甲壳...,141,越南,138880769
3,第3章 鱼、甲壳...,143,中国台湾,428795862
3,第3章 鱼、甲壳...,145,哈萨克斯坦,1796077
3,第3章 鱼、甲壳...,149,乌兹别克斯坦,92359
3,第3章 鱼、甲壳...,202,安哥拉,1261680
3,第3章 鱼、甲壳...,206,喀麦隆,10196508
3,第3章 鱼、甲壳...,218,加蓬,1578513
3,第3章 鱼、甲壳...,221,几内亚,563950
3,第3章 鱼、甲壳...,223,科特迪瓦,29646130
3,第3章 鱼、甲壳...,231,毛里求斯,25604936
3,第3章 鱼、甲壳...,234,纳米比亚,2161286
3,第3章 鱼、甲壳...,237,留尼汪,534404
3,第3章 鱼、甲壳...,249,突尼斯,16252
3,第3章 鱼、甲壳...,259,马约特,585941
3,第3章 鱼、甲壳...,303,英国,246007868
3,第3章 鱼、甲壳...,304,德国,295762714
3,第3章 鱼、甲壳...,337,格鲁吉亚(2023年起停用),8494
3,第3章 鱼、甲壳...,344,俄罗斯,147029007
3,第3章 鱼、甲壳...,351,克罗地亚,3696440
3,第3章 鱼、甲壳...,358,塞尔维亚,346871
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,706789
3,第3章 鱼、甲壳...,421,格林纳达,710225
3,第3章 鱼、甲壳...,425,海地,1654768
3,第3章 鱼、甲壳...,428,马提尼克,1084520
3,第3章 鱼、甲壳...,441,苏里南,1956098
3,第3章 鱼、甲壳...,502,美国,925091294
3,第3章 鱼、甲壳...,601,澳大利亚,101911700
3,第3章 鱼、甲壳...,607,新喀里多尼亚,293861
3,第3章 鱼、甲壳...,618,基里巴斯,664706
4,第4章 乳品；蛋...,102,巴林,63098
4,第4章 乳品；蛋...,110,中国香港,70758199
4,第4章 乳品；蛋...,112,印度尼西亚,456450
4,第4章 乳品；蛋...,113,伊朗,91433
4,第4章 乳品；蛋...,116,日本,65661663
4,第4章 乳品；蛋...,120,黎巴嫩,18122
4,第4章 乳品；蛋...,122,马来西亚,1224420
4,第4章 乳品；蛋...,126,阿曼,1936889
4,第4章 乳品；蛋...,132,新加坡,9822014
4,第4章 乳品；蛋...,133,韩国,22715566
4,第4章 乳品；蛋...,135,叙利亚,92710
4,第4章 乳品；蛋...,136,泰国,11809583
4,第4章 乳品；蛋...,141,越南,15413
4,第4章 乳品；蛋...,231,毛里求斯,219143
4,第4章 乳品；蛋...,240,塞内加尔,96900
4,第4章 乳品；蛋...,303,英国,58388693
4,第4章 乳品；蛋...,304,德国,2333388
4,第4章 乳品；蛋...,338,亚美尼亚(2023年起停用),16793
4,第4章 乳品；蛋...,344,俄罗斯,188007
4,第4章 乳品；蛋...,358,塞尔维亚,21291
4,第4章 乳品；蛋...,502,美国,6485581
4,第4章 乳品；蛋...,601,澳大利亚,6713967
5,第5章 其他动物...,110,中国香港,101032740
5,第5章 其他动物...,111,印度,1185590
5,第5章 其他动物...,112,印度尼西亚,44017641
5,第5章 其他动物...,116,日本,101333444
5,第5章 其他动物...,122,马来西亚,332685
5,第5章 其他动物...,126,阿曼,38791
5,第5章 其他动物...,132,新加坡,184972
5,第5章 其他动物...,133,韩国,19840056
5,第5章 其他动物...,136,泰国,67023229
5,第5章 其他动物...,141,越南,177336895
5,第5章 其他动物...,143,中国台湾,57702371
5,第5章 其他动物...,249,突尼斯,1942788
5,第5章 其他动物...,303,英国,16571975
5,第5章 其他动物...,304,德国,171379386
5,第5章 其他动物...,344,俄罗斯,357891
5,第5章 其他动物...,351,克罗地亚,1412452
5,第5章 其他动物...,358,塞尔维亚,636515
5,第5章 其他动物...,502,美国,162687877
5,第5章 其他动物...,601,澳大利亚,759830
6,第6章 活树及其...,102,巴林,369696
6,第6章 活树及其...,104,不丹,71481
6,第6章 活树及其...,110,中国香港,53207951
6,第6章 活树及其...,111,印度,5811618
6,第6章 活树及其...,112,印度尼西亚,619088
6,第6章 活树及其...,116,日本,51835128
6,第6章 活树及其...,122,马来西亚,4330460
6,第6章 活树及其...,126,阿曼,104921
6,第6章 活树及其...,132,新加坡,17354904
6,第6章 活树及其...,133,韩国,39269216
6,第6章 活树及其...,136,泰国,8369889
6,第6章 活树及其...,141,越南,27104869
6,第6章 活树及其...,143,中国台湾,562614
6,第6章 活树及其...,217,埃塞俄比亚,4549
6,第6章 活树及其...,231,毛里求斯,20880
6,第6章 活树及其...,303,英国,999584
6,第6章 活树及其...,304,德国,5525942
6,第6章 活树及其...,344,俄罗斯,176369
6,第6章 活树及其...,502,美国,33664058
6,第6章 活树及其...,601,澳大利亚,6091378
7,第7章 食用蔬菜...,102,巴林,2841691
7,第7章 食用蔬菜...,110,中国香港,219742098
7,第7章 食用蔬菜...,111,印度,38838978
7,第7章 食用蔬菜...,112,印度尼西亚,27258927
7,第7章 食用蔬菜...,116,日本,820044458
7,第7章 食用蔬菜...,119,老挝,2176458
7,第7章 食用蔬菜...,120,黎巴嫩,5416353
7,第7章 食用蔬菜...,122,马来西亚,497996971
7,第7章 食用蔬菜...,125,尼泊尔,4738927
7,第7章 食用蔬菜...,126,阿曼,9307565
7,第7章 食用蔬菜...,132,新加坡,126523726
7,第7章 食用蔬菜...,133,韩国,289734405
7,第7章 食用蔬菜...,135,叙利亚,1290178
7,第7章 食用蔬菜...,136,泰国,399027685
7,第7章 食用蔬菜...,139,也门,4171073
7,第7章 食用蔬菜...,141,越南,765503778
7,第7章 食用蔬菜...,143,中国台湾,24087946
7,第7章 食用蔬菜...,145,哈萨克斯坦,92326857
7,第7章 食用蔬菜...,202,安哥拉,1904623
7,第7章 食用蔬菜...,206,喀麦隆,344511
7,第7章 食用蔬菜...,217,埃塞俄比亚,872
7,第7章 食用蔬菜...,218,加蓬,1131380
7,第7章 食用蔬菜...,221,几内亚,955438
7,第7章 食用蔬菜...,223,科特迪瓦,2630532
7,第7章 食用蔬菜...,225,利比里亚,167352
7,第7章 食用蔬菜...,230,毛里塔尼亚,832324
7,第7章 食用蔬菜...,231,毛里求斯,1495011
7,第7章 食用蔬菜...,237,留尼汪,1431267
7,第7章 食用蔬菜...,240,塞内加尔,16085533
7,第7章 食用蔬菜...,243,索马里,1464642
7,第7章 食用蔬菜...,249,突尼斯,8006167
7,第7章 食用蔬菜...,259,马约特,254745
7,第7章 食用蔬菜...,260,南苏丹,160061
7,第7章 食用蔬菜...,303,英国,41804981
7,第7章 食用蔬菜...,304,德国,55263281
7,第7章 食用蔬菜...,324,马耳他,145199
7,第7章 食用蔬菜...,337,格鲁吉亚(2023年起停用),1057971
7,第7章 食用蔬菜...,344,俄罗斯,194942712
7,第7章 食用蔬菜...,351,克罗地亚,2776199
7,第7章 食用蔬菜...,401,安提瓜和巴布达,115316
7,第7章 食用蔬菜...,414,多米尼克,49398
7,第7章 食用蔬菜...,424,圭亚那,2526682
7,第7章 食用蔬菜...,425,海地,9967490
7,第7章 食用蔬菜...,440,萨尔瓦多,2083333
7,第7章 食用蔬菜...,441,苏里南,1867801
7,第7章 食用蔬菜...,502,美国,337123024
7,第7章 食用蔬菜...,601,澳大利亚,32969057
7,第7章 食用蔬菜...,607,新喀里多尼亚,43819
8,第8章 食用水果...,102,巴林,2988542
8,第8章 食用水果...,110,中国香港,26518573
8,第8章 食用水果...,111,印度,19494257
8,第8章 食用水果...,112,印度尼西亚,126532179
8,第8章 食用水果...,116,日本,84529453
8,第8章 食用水果...,119,老挝,288000
8,第8章 食用水果...,122,马来西亚,401652932
8,第8章 食用水果...,125,尼泊尔,44069591
8,第8章 食用水果...,126,阿曼,6269273
8,第8章 食用水果...,132,新加坡,63220821
8,第8章 食用水果...,133,韩国,18993671
8,第8章 食用水果...,135,叙利亚,1976274
8,第8章 食用水果...,136,泰国,533734290
8,第8章 食用水果...,141,越南,1111405783
8,第8章 食用水果...,143,中国台湾,20281178
8,第8章 食用水果...,145,哈萨克斯坦,83177243
8,第8章 食用水果...,149,乌兹别克斯坦,221102
8,第8章 食用水果...,223,科特迪瓦,99873
8,第8章 食用水果...,231,毛里求斯,290225
8,第8章 食用水果...,237,留尼汪,109912
8,第8章 食用水果...,240,塞内加尔,195600
8,第8章 食用水果...,249,突尼斯,2780186
8,第8章 食用水果...,303,英国,23284908
8,第8章 食用水果...,304,德国,113121521
8,第8章 食用水果...,337,格鲁吉亚(2023年起停用),243598
8,第8章 食用水果...,344,俄罗斯,135948256
8,第8章 食用水果...,351,克罗地亚,746056
8,第8章 食用水果...,414,多米尼克,11597
8,第8章 食用水果...,441,苏里南,317379
8,第8章 食用水果...,502,美国,90734275
8,第8章 食用水果...,601,澳大利亚,19808832
9,第9章 咖啡、茶...,102,巴林,1353578
9,第9章 咖啡、茶...,110,中国香港,314760750
9,第9章 咖啡、茶...,111,印度,4253271
9,第9章 咖啡、茶...,112,印度尼西亚,11063432
9,第9章 咖啡、茶...,113,伊朗,8236887
9,第9章 咖啡、茶...,116,日本,124278222
9,第9章 咖啡、茶...,119,老挝,46180
9,第9章 咖啡、茶...,120,黎巴嫩,1150381
9,第9章 咖啡、茶...,122,马来西亚,227310683
9,第9章 咖啡、茶...,125,尼泊尔,1289532
9,第9章 咖啡、茶...,126,阿曼,4154293
9,第9章 咖啡、茶...,132,新加坡,26786413
9,第9章 咖啡、茶...,133,韩国,22638570
9,第9章 咖啡、茶...,135,叙利亚,3664756
9,第9章 咖啡、茶...,136,泰国,50011737
9,第9章 咖啡、茶...,139,也门,597599
9,第9章 咖啡、茶...,141,越南,118055139
9,第9章 咖啡、茶...,143,中国台湾,15573092
9,第9章 咖啡、茶...,145,哈萨克斯坦,7748270
9,第9章 咖啡、茶...,148,土库曼斯坦,718469
9,第9章 咖啡、茶...,149,乌兹别克斯坦,27765964
9,第9章 咖啡、茶...,202,安哥拉,335872
9,第9章 咖啡、茶...,206,喀麦隆,10293044
9,第9章 咖啡、茶...,217,埃塞俄比亚,2411004
9,第9章 咖啡、茶...,218,加蓬,789390
9,第9章 咖啡、茶...,221,几内亚,7606250
9,第9章 咖啡、茶...,223,科特迪瓦,9160335
9,第9章 咖啡、茶...,225,利比里亚,121259
9,第9章 咖啡、茶...,230,毛里塔尼亚,30828503
9,第9章 咖啡、茶...,231,毛里求斯,19267
9,第9章 咖啡、茶...,237,留尼汪,4968
9,第9章 咖啡、茶...,240,塞内加尔,29453461
