Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,115,Israel,554.0
1,Live animals,121,"Macao,China",27489651.0
1,Live animals,330,Sweden,491.0
2,Meat and edible meat offal,101,Afghanistan,2579280.0
2,Meat and edible meat offal,114,Iraq,8005788.0
2,Meat and edible meat offal,115,Israel,209243.0
2,Meat and edible meat offal,117,Jordan,8289572.0
2,Meat and edible meat offal,121,"Macao,China",18944097.0
2,Meat and edible meat offal,146,Kyrgyzstan,55673100.0
2,Meat and edible meat offal,214,Djibouti,2983.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,2042156.0
2,Meat and edible meat offal,449,"Bonaire, Sint Eustatius and Saba",637727.0
2,Meat and edible meat offal,606,Nauru,296081.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,1405100.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,1686019.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,22380648.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,1615169.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",28941227.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,4650489.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,75349353.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144,Timor-Leste,693142.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,8476938.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,12609220.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",216,Equatorial Guinea,505008.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",226,Libya,698415.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,660567.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,7927003.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,20429110.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",238,Rwanda,381186.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",246,Sudan,256340.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,10268274.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",248,Togo,2882251.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,20545810.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,23146275.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,2507210.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,41551227.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",328,Romania,1128643.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,37014798.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",331,Switzerland,27055.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,880518.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",347,Ukraine,1535011.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",352,Czechia（Czech Republic）,331568.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",355,Bosnia and Herzegovina,377947.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,7954693.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,2966240.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,283881.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",418,Dominican Republic,6992223.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,462466.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,3760317.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,4046700.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",438,Saint Martin (French Part),481599.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",449,"Bonaire, Sint Eustatius and Saba",342214.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",504,Bermuda,655217.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,11546988.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",608,Vanuatu,221282.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,12173955.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,534880.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",613,Solomon Islands,3606210.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",623,French Polynesia,986092.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",105,Brunei,421441.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",106,Myanmar,2340000.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",114,Iraq,27000.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",117,Jordan,464612.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",121,"Macao,China",7918313.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",131,Saudi Arabia,4720153.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",214,Djibouti,1247.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,1607.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,976604.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,369182.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",328,Romania,868236.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",335,Latvia,249040.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",352,Czechia（Czech Republic）,1193896.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",412,Chile,16439.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",423,Guatemala,732497.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",432,Panama,247311.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,2552804.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,13150414.0
5,"roducts of animal origin,not elsewhere specified or included",106,Myanmar,3810603.0
5,"roducts of animal origin,not elsewhere specified or included",107,Cambodia,2121422.0
5,"roducts of animal origin,not elsewhere specified or included",115,Israel,1048651.0
5,"roducts of animal origin,not elsewhere specified or included",121,"Macao,China",104465.0
5,"roducts of animal origin,not elsewhere specified or included",131,Saudi Arabia,235316.0
5,"roducts of animal origin,not elsewhere specified or included",134,Sri Lanka,796745.0
5,"roducts of animal origin,not elsewhere specified or included",232,Morocco,11207015.0
5,"roducts of animal origin,not elsewhere specified or included",236,Nigeria,17666.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,11524601.0
5,"roducts of animal origin,not elsewhere specified or included",311,Portugal,962279.0
5,"roducts of animal origin,not elsewhere specified or included",328,Romania,10077155.0
5,"roducts of animal origin,not elsewhere specified or included",330,Sweden,196423.0
5,"roducts of animal origin,not elsewhere specified or included",331,Switzerland,2435417.0
5,"roducts of animal origin,not elsewhere specified or included",347,Ukraine,3235321.0
5,"roducts of animal origin,not elsewhere specified or included",352,Czechia（Czech Republic）,3533772.0
5,"roducts of animal origin,not elsewhere specified or included",353,Slovakia,3004216.0
5,"roducts of animal origin,not elsewhere specified or included",402,Argentina,1862702.0
5,"roducts of animal origin,not elsewhere specified or included",413,Colombia,333100.0
5,"roducts of animal origin,not elsewhere specified or included",423,Guatemala,564858.0
5,"roducts of animal origin,not elsewhere specified or included",434,Peru,194186.0
5,"roducts of animal origin,not elsewhere specified or included",609,New Zealand,108212.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",103,Bangladesh,114076.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",105,Brunei,77170.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",106,Myanmar,841756.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",107,Cambodia,12484.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",121,"Macao,China",3785400.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",130,Qatar,633415.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",131,Saudi Arabia,442255.0
