Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,118,Kuwait,16587.0
1,,129,Philippines,5706.0
1,,138,United Arab Emirates,951.0
1,,307,Italy,268202.0
1,,501,Canada,1676191.0
2,,109,Democratic People's Republic of Korea,1196409.0
2,,124,Mongolia,16925098.0
2,,127,Pakistan,330610.0
2,,147,Tajikistan,3714371.0
2,,235,Niger,3269.0
2,,252,Democratic Republic of Congo,173832.0
2,,301,Belgium,10911686.0
2,,305,France,1436683.0
2,,309,Netherlands,710223.0
2,,404,Bahamas,436000.0
3,,108,Cyprus,1857702.0
3,,109,Democratic People's Republic of Korea,39438519.0
3,,118,Kuwait,140493.0
3,,123,Maldives,1027187.0
3,,124,Mongolia,591167.0
3,,129,Philippines,374620180.0
3,,137,Türkiye,12975851.0
3,,138,United Arab Emirates,14012793.0
3,,147,Tajikistan,6260.0
3,,203,Benin,1675903.0
3,,209,Central African Republic,582270.0
3,,220,Ghana,14084920.0
3,,224,Kenya,23808033.0
3,,227,Madagascar,1112600.0
3,,233,Mozambique,328811.0
3,,235,Niger,415244.0
3,,241,Seychelles,2105381.0
3,,244,South Africa,29740481.0
3,,252,Democratic Republic of Congo,2437032.0
3,,301,Belgium,25367649.0
3,,305,France,138503777.0
3,,306,Ireland,671657.0
3,,307,Italy,62116245.0
3,,309,Netherlands,81924821.0
3,,310,Greece,15164143.0
3,,312,Spain,198904614.0
3,,313,Albania,501271.0
3,,316,Bulgaria,2891131.0
3,,318,Finland,496573.0
3,,321,Hungary,1616279.0
3,,326,Norway,11951534.0
3,,327,Poland,35423387.0
3,,336,Lithuania,4043767.0
3,,339,Azerbai jan,571230.0
3,,340,Belarus,2250105.0
3,,350,Slovenia,1095071.0
3,,404,Bahamas,229232.0
3,,410,Brazil,26241161.0
3,,415,Costa Rica,6723368.0
3,,429,Mexico,58795785.0
3,,435,Puerto Rico,11029248.0
3,,442,Trinidad and Tobago,2589662.0
3,,444,Uruguay,1894023.0
3,,501,Canada,153064763.0
3,,617,Samoa,948280.0
3,,621,Marshall Islands,1021494.0
4,,109,Democratic People's Republic of Korea,3120558.0
4,,118,Kuwait,19028.0
4,,124,Mongolia,195641.0
4,,129,Philippines,3763177.0
4,,137,Türkiye,955070.0
4,,138,United Arab Emirates,1808772.0
4,,235,Niger,1952.0
4,,241,Seychelles,166899.0
4,,244,South Africa,240390.0
4,,301,Belgium,7592251.0
4,,305,France,903915.0
4,,306,Ireland,489036.0
4,,307,Italy,2325876.0
4,,309,Netherlands,5930555.0
4,,310,Greece,303718.0
4,,312,Spain,8052291.0
4,,316,Bulgaria,910093.0
4,,327,Poland,3928392.0
4,,336,Lithuania,770311.0
4,,350,Slovenia,22506.0
4,,404,Bahamas,371189.0
4,,429,Mexico,976298.0
4,,501,Canada,5462034.0
5,,109,Democratic People's Republic of Korea,2056147.0
5,,129,Philippines,5840218.0
5,,137,Türkiye,2161457.0
5,,138,United Arab Emirates,181447.0
5,,224,Kenya,271493.0
5,,244,South Africa,31154582.0
5,,301,Belgium,3399769.0
5,,305,France,15163973.0
5,,307,Italy,21584176.0
5,,309,Netherlands,80338778.0
5,,310,Greece,11316.0
5,,312,Spain,38544260.0
5,,315,Austria,14482154.0
5,,318,Finland,126856.0
5,,321,Hungary,2207395.0
5,,326,Norway,2283225.0
5,,327,Poland,37025237.0
5,,336,Lithuania,110600.0
5,,339,Azerbai jan,631563.0
5,,410,Brazil,36465045.0
5,,429,Mexico,934146.0
5,,501,Canada,10765022.0
6,,108,Cyprus,333290.0
6,,109,Democratic People's Republic of Korea,1322361.0
6,,118,Kuwait,214002.0
6,,123,Maldives,536845.0
6,,124,Mongolia,249800.0
6,,129,Philippines,1407052.0
6,,137,Türkiye,233279.0
6,,138,United Arab Emirates,2311518.0
6,,224,Kenya,103884.0
6,,241,Seychelles,4770.0
6,,244,South Africa,147518.0
6,,301,Belgium,601591.0
6,,305,France,245579.0
6,,306,Ireland,38320.0
6,,307,Italy,1692985.0
6,,309,Netherlands,30952095.0
6,,312,Spain,1242641.0
6,,315,Austria,18761.0
6,,327,Poland,19019.0
6,,340,Belarus,5482741.0
6,,435,Puerto Rico,19906.0
6,,444,Uruguay,22632.0
6,,501,Canada,345899.0
7,,109,Democratic People's Republic of Korea,7842623.0
7,,118,Kuwait,3647849.0
7,,123,Maldives,1271215.0
7,,124,Mongolia,7184916.0
7,,127,Pakistan,5537282.0
7,,129,Philippines,53055703.0
7,,137,Türkiye,2838337.0
7,,138,United Arab Emirates,38557035.0
7,,147,Tajikistan,57057.0
7,,203,Benin,398219.0
7,,208,Cabo Verde,732011.0
7,,213,Congo,466036.0
7,,219,Gambia,582160.0
7,,220,Ghana,4482570.0
7,,224,Kenya,1487354.0
7,,233,Mozambique,1823279.0
7,,235,Niger,31962.0
7,,241,Seychelles,284446.0
7,,244,South Africa,6743000.0
7,,250,Uganda,768836.0
7,,252,Democratic Republic of Congo,2461187.0
7,,301,Belgium,19081014.0
7,,305,France,28408046.0
7,,306,Ireland,591428.0
7,,307,Italy,43616481.0
7,,309,Netherlands,51695628.0
7,,310,Greece,4903626.0
7,,312,Spain,19494389.0
7,,313,Albania,270758.0
7,,315,Austria,322063.0
7,,316,Bulgaria,153496.0
7,,318,Finland,413386.0
7,,321,Hungary,2122600.0
7,,326,Norway,2421505.0
7,,327,Poland,8280969.0
7,,336,Lithuania,486089.0
7,,340,Belarus,217385.0
7,,350,Slovenia,2173946.0
7,,359,Montenegro,234168.0
7,,404,Bahamas,3391.0
7,,405,Barbados,180298.0
7,,406,Belize,181376.0
7,,410,Brazil,57279037.0
7,,415,Costa Rica,19824959.0
7,,427,Jamaica,1074530.0
7,,429,Mexico,5934483.0
7,,431,Nicaragua,847115.0
7,,435,Puerto Rico,4416166.0
7,,442,Trinidad and Tobago,2439362.0
7,,444,Uruguay,689327.0
7,,501,Canada,58488147.0
7,,617,Samoa,78738.0
8,,109,Democratic People's Republic of Korea,70453023.0
8,,118,Kuwait,76126.0
8,,123,Maldives,232101.0
8,,124,Mongolia,2242407.0
8,,127,Pakistan,146.0
8,,129,Philippines,108944040.0
8,,137,Türkiye,11061141.0
8,,138,United Arab Emirates,19281910.0
8,,224,Kenya,4490.0
8,,241,Seychelles,255228.0
8,,244,South Africa,555663.0
8,,301,Belgium,4211224.0
8,,305,France,5493977.0
8,,306,Ireland,1353791.0
8,,307,Italy,14146143.0
8,,309,Netherlands,16898479.0
8,,310,Greece,998444.0
8,,312,Spain,13741460.0
8,,313,Albania,174339.0
8,,316,Bulgaria,105047.0
8,,321,Hungary,84000.0
8,,326,Norway,522040.0
8,,327,Poland,1173903.0
8,,336,Lithuania,3118984.0
8,,340,Belarus,190804.0
8,,404,Bahamas,30710.0
