Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,118,Kuwait,17269.0
1,Live animals,124,Mongolia,1561998.0
1,Live animals,127,Pakistan,614.0
1,Live animals,138,United Arab Emirates,12268.0
1,Live animals,307,Italy,46618.0
1,Live animals,312,Spain,1227.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,9216577.0
2,Meat and edible meat offal,124,Mongolia,3042307.0
2,Meat and edible meat offal,127,Pakistan,283084.0
2,Meat and edible meat offal,138,United Arab Emirates,1226800.0
2,Meat and edible meat offal,147,Tajikistan,3243170.0
2,Meat and edible meat offal,301,Belgium,8098778.0
2,Meat and edible meat offal,305,France,1517380.0
2,Meat and edible meat offal,404,Bahamas,275920.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,1373911.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,41603561.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,846604.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,177646441.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,6625895.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,15258733.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,2548874.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,2958699.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,1794973.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,2388641.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,16669879.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,9932052.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,1917488.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,529214.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,304614.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,15544369.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,10798688.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,40570606.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,95577327.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,405464.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,67410403.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,54550704.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,17049405.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,142963906.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,468933.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,1501760.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",318,Finland,718868.0
