Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,110,"Hong Kong,China",242722813.0
1,Live animals,112,Indonesia,55722.0
1,Live animals,116,Japan,3166388.0
1,Live animals,122,Malaysia,22158.0
1,Live animals,125,Nepal,3911.0
1,Live animals,132,Singapore,46010.0
1,Live animals,133,Republic of Korea,1538757.0
1,Live animals,136,Thailand,76912.0
1,Live animals,141,Viet Nam,1309680.0
1,Live animals,304,Germany,97389.0
1,Live animals,344,Russia,17807.0
1,Live animals,502,United States,23817415.0
2,Meat and edible meat offal,102,Bahrain,2659272.0
2,Meat and edible meat offal,110,"Hong Kong,China",353339981.0
2,Meat and edible meat offal,122,Malaysia,17455781.0
2,Meat and edible meat offal,304,Germany,2484874.0
2,Meat and edible meat offal,337,Georgia,6581558.0
2,Meat and edible meat offal,344,Russia,1697907.0
2,Meat and edible meat offal,502,United States,1888540.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",818163347.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,4923338.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,42311993.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,48896877.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,931505109.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",120,Lebanon,318162.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,236562911.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,61156999.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,753049515.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,426034342.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,48901262.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",572609759.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,1041750.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",202,Angola,1734330.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",206,Cameroon,2361456.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",218,Gabon,5739346.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,25661703.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,8794120.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,625853.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",237,Réunion,516921.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,381948.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,286757.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",249,Tunisia,236524.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",259,Mayotte,606361.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,139271642.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,203773640.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,135744728.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",351,Croatia,3813160.0
