商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,556761490
1,第1章 活动物,112,印度尼西亚,172568
1,第1章 活动物,116,日本,2076135
1,第1章 活动物,122,马来西亚,16572
1,第1章 活动物,125,尼泊尔,8294
1,第1章 活动物,132,新加坡,41883
1,第1章 活动物,133,韩国,2531782
1,第1章 活动物,136,泰国,62524
1,第1章 活动物,141,越南,2044416
1,第1章 活动物,304,德国,84919
1,第1章 活动物,337,格鲁吉亚(2023年起停用),2552
1,第1章 活动物,344,俄罗斯,12919
1,第1章 活动物,502,美国,5256481
2,第2章 肉及食用...,102,巴林,9140645
2,第2章 肉及食用...,110,中国香港,536512385
2,第2章 肉及食用...,116,日本,713914
2,第2章 肉及食用...,122,马来西亚,25665486
2,第2章 肉及食用...,132,新加坡,5764150
2,第2章 肉及食用...,242,塞拉利昂,12900
2,第2章 肉及食用...,304,德国,5615944
2,第2章 肉及食用...,337,格鲁吉亚(2023年起停用),2307089
2,第2章 肉及食用...,338,亚美尼亚(2023年起停用),90431
2,第2章 肉及食用...,344,俄罗斯,3363173
2,第2章 肉及食用...,502,美国,1831934
3,第3章 鱼、甲壳...,102,巴林,327273
3,第3章 鱼、甲壳...,110,中国香港,972141619
3,第3章 鱼、甲壳...,111,印度,1563512
3,第3章 鱼、甲壳...,112,印度尼西亚,20735275
3,第3章 鱼、甲壳...,113,伊朗,62364838
3,第3章 鱼、甲壳...,116,日本,1112953365
3,第3章 鱼、甲壳...,120,黎巴嫩,320575
3,第3章 鱼、甲壳...,122,马来西亚,203770069
3,第3章 鱼、甲壳...,132,新加坡,135712023
3,第3章 鱼、甲壳...,133,韩国,977447239
3,第3章 鱼、甲壳...,136,泰国,741185605
3,第3章 鱼、甲壳...,141,越南,31270796
3,第3章 鱼、甲壳...,143,中国台湾,668872225
3,第3章 鱼、甲壳...,145,哈萨克斯坦,13500
3,第3章 鱼、甲壳...,202,安哥拉,3976462
3,第3章 鱼、甲壳...,205,布隆迪,746413
3,第3章 鱼、甲壳...,206,喀麦隆,6557959
3,第3章 鱼、甲壳...,212,科摩罗,1707181
3,第3章 鱼、甲壳...,218,加蓬,7654751
3,第3章 鱼、甲壳...,223,科特迪瓦,77602067
3,第3章 鱼、甲壳...,231,毛里求斯,6761041
3,第3章 鱼、甲壳...,234,纳米比亚,408040
3,第3章 鱼、甲壳...,237,留尼汪,382881
3,第3章 鱼、甲壳...,240,塞内加尔,2326550
3,第3章 鱼、甲壳...,243,索马里,831754
3,第3章 鱼、甲壳...,249,突尼斯,195216
3,第3章 鱼、甲壳...,259,马约特,721215
3,第3章 鱼、甲壳...,303,英国,207535437
3,第3章 鱼、甲壳...,304,德国,304053187
3,第3章 鱼、甲壳...,337,格鲁吉亚(2023年起停用),1319922
3,第3章 鱼、甲壳...,344,俄罗斯,166991689
3,第3章 鱼、甲壳...,351,克罗地亚,2497875
3,第3章 鱼、甲壳...,358,塞尔维亚,178278
3,第3章 鱼、甲壳...,502,美国,1608672586
3,第3章 鱼、甲壳...,601,澳大利亚,96397295
3,第3章 鱼、甲壳...,618,基里巴斯,287082
4,第4章 乳品;蛋...,110,中国香港,93368826
4,第4章 乳品;蛋...,112,印度尼西亚,323414
4,第4章 乳品;蛋...,113,伊朗,116109
4,第4章 乳品;蛋...,116,日本,61664591
4,第4章 乳品;蛋...,120,黎巴嫩,70176
4,第4章 乳品;蛋...,122,马来西亚,1969559
4,第4章 乳品;蛋...,126,阿曼,931248
4,第4章 乳品;蛋...,132,新加坡,6706675
4,第4章 乳品;蛋...,133,韩国,14382296
4,第4章 乳品;蛋...,135,叙利亚,143318
4,第4章 乳品;蛋...,136,泰国,6625648
4,第4章 乳品;蛋...,141,越南,547051
4,第4章 乳品;蛋...,231,毛里求斯,72345
4,第4章 乳品;蛋...,249,突尼斯,37002
4,第4章 乳品;蛋...,303,英国,27752391
4,第4章 乳品;蛋...,304,德国,10836495
4,第4章 乳品;蛋...,351,克罗地亚,1412631
4,第4章 乳品;蛋...,502,美国,10029277
4,第4章 乳品;蛋...,601,澳大利亚,15068263
5,第5章 其他动物...,110,中国香港,22806173
5,第5章 其他动物...,111,印度,384275
5,第5章 其他动物...,112,印度尼西亚,10011383
5,第5章 其他动物...,116,日本,107652173
5,第5章 其他动物...,122,马来西亚,143432
5,第5章 其他动物...,125,尼泊尔,102074
5,第5章 其他动物...,132,新加坡,63363
5,第5章 其他动物...,133,韩国,19048013
5,第5章 其他动物...,136,泰国,117826956
5,第5章 其他动物...,141,越南,45545784
5,第5章 其他动物...,143,中国台湾,25575264
5,第5章 其他动物...,149,乌兹别克斯坦,164865
5,第5章 其他动物...,231,毛里求斯,687038
5,第5章 其他动物...,234,纳米比亚,14700
5,第5章 其他动物...,240,塞内加尔,2879
5,第5章 其他动物...,249,突尼斯,72704
5,第5章 其他动物...,303,英国,15971100
5,第5章 其他动物...,304,德国,158495299
5,第5章 其他动物...,324,马耳他,70421
5,第5章 其他动物...,344,俄罗斯,1668408
5,第5章 其他动物...,351,克罗地亚,1811270
5,第5章 其他动物...,502,美国,116821206
5,第5章 其他动物...,601,澳大利亚,222910
6,第6章 活树及其...,102,巴林,110339
6,第6章 活树及其...,104,不丹,165870
6,第6章 活树及其...,110,中国香港,5395682
6,第6章 活树及其...,111,印度,525560
6,第6章 活树及其...,112,印度尼西亚,164374
6,第6章 活树及其...,116,日本,69563322
6,第6章 活树及其...,122,马来西亚,4462566
6,第6章 活树及其...,132,新加坡,5778405
6,第6章 活树及其...,133,韩国,38317743
6,第6章 活树及其...,136,泰国,6795281
6,第6章 活树及其...,141,越南,798515
6,第6章 活树及其...,143,中国台湾,2513695
6,第6章 活树及其...,145,哈萨克斯坦,5382788
6,第6章 活树及其...,231,毛里求斯,42296
6,第6章 活树及其...,303,英国,299036
6,第6章 活树及其...,304,德国,6462121
6,第6章 活树及其...,344,俄罗斯,869445
6,第6章 活树及其...,502,美国,15376402
6,第6章 活树及其...,601,澳大利亚,3455481
7,第7章 食用蔬菜...,102,巴林,2227562
7,第7章 食用蔬菜...,110,中国香港,1035741900
7,第7章 食用蔬菜...,111,印度,28377623
7,第7章 食用蔬菜...,112,印度尼西亚,309375227
7,第7章 食用蔬菜...,113,伊朗,10379385
7,第7章 食用蔬菜...,116,日本,724137101
7,第7章 食用蔬菜...,119,老挝,301344
7,第7章 食用蔬菜...,120,黎巴嫩,14895447
7,第7章 食用蔬菜...,122,马来西亚,444379828
7,第7章 食用蔬菜...,125,尼泊尔,9260081
7,第7章 食用蔬菜...,126,阿曼,489572
7,第7章 食用蔬菜...,132,新加坡,85039912
7,第7章 食用蔬菜...,133,韩国,566304664
7,第7章 食用蔬菜...,135,叙利亚,1723068
7,第7章 食用蔬菜...,136,泰国,259543866
7,第7章 食用蔬菜...,139,也门,811741
7,第7章 食用蔬菜...,141,越南,941211837
7,第7章 食用蔬菜...,143,中国台湾,28115191
7,第7章 食用蔬菜...,145,哈萨克斯坦,18183135
7,第7章 食用蔬菜...,199,亚洲其他国家(地区),28134
7,第7章 食用蔬菜...,202,安哥拉,1528352
7,第7章 食用蔬菜...,206,喀麦隆,656643
7,第7章 食用蔬菜...,217,埃塞俄比亚,17243
7,第7章 食用蔬菜...,218,加蓬,449570
7,第7章 食用蔬菜...,221,几内亚,491663
7,第7章 食用蔬菜...,223,科特迪瓦,2781256
