Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,138,United Arab Emirates,9868.0
1,Live animals,312,Spain,856.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,2153019.0
2,Meat and edible meat offal,124,Mongolia,3609928.0
2,Meat and edible meat offal,138,United Arab Emirates,1345014.0
2,Meat and edible meat offal,147,Tajikistan,7976049.0
2,Meat and edible meat offal,301,Belgium,6388577.0
2,Meat and edible meat offal,305,France,187045.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,719949.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,44828237.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,136578.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,298231502.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,6018145.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,15594259.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,3414360.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,2095504.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,840648.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,4486735.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,11988818.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,4451495.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,1074994.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,365599.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,964728.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,9506287.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,9537163.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,37279774.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,117130999.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,578081.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,47879983.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,64035009.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,31213607.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,190932270.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",313,Albania,2118167.0
