Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,124,Mongolia,80000.0
1,Live animals,129,Philippines,1346.0
1,Live animals,301,Belgium,26089.0
1,Live animals,309,Netherlands,1507.0
1,Live animals,312,Spain,794.0
1,Live animals,501,Canada,1447509.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,2094679.0
2,Meat and edible meat offal,118,Kuwait,640665.0
2,Meat and edible meat offal,124,Mongolia,6986246.0
2,Meat and edible meat offal,127,Pakistan,111761.0
2,Meat and edible meat offal,138,United Arab Emirates,2804435.0
2,Meat and edible meat offal,147,Tajikistan,2573874.0
2,Meat and edible meat offal,252,Democratic Republic of Congo,130036.0
2,Meat and edible meat offal,301,Belgium,3604685.0
2,Meat and edible meat offal,305,France,617835.0
2,Meat and edible meat offal,339,Azerbai jan,1096853.0
2,Meat and edible meat offal,405,Barbados,4142.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,1661451.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,66869051.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,606758.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,723945.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",124,Mongolia,529250.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,389860041.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,13489365.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,28147604.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,7365517.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,2997807.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,1785067.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,9199004.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,23681747.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,4150582.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,1554235.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,1199749.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,22347685.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,9840874.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",258,Eritrea,1640.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,41571397.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,113565998.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,797851.0
