Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,118,Kuwait,29439.0
1,Live animals,129,Philippines,16240.0
1,Live animals,301,Belgium,33725.0
1,Live animals,305,France,327.0
1,Live animals,307,Italy,112459.0
1,Live animals,501,Canada,338.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,818414.0
2,Meat and edible meat offal,124,Mongolia,5699490.0
2,Meat and edible meat offal,127,Pakistan,369138.0
2,Meat and edible meat offal,301,Belgium,2191952.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,1141049.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,27786179.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,321047.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,108184.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,255424708.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,4702847.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,6768718.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,1938053.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,28400996.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,5348804.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,383377.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,2523087.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,5542759.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,1257892.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,14635265.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,60025655.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,16279569.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,27166698.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,12827528.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,90633213.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,1522500.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",318,Finland,524488.0
