Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,121,"Macao,China",29016422.0
1,Live animals,352,Czechia（Czech Republic）,21313.0
2,Meat and edible meat offal,101,Afghanistan,5461762.0
2,Meat and edible meat offal,114,Iraq,1704717.0
2,Meat and edible meat offal,115,Israel,665461.0
2,Meat and edible meat offal,117,Jordan,909840.0
2,Meat and edible meat offal,121,"Macao,China",19957372.0
2,Meat and edible meat offal,146,Kyrgyzstan,1364900.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,1625774.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,216015.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,16844917.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,1103243.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",29207232.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",130,Qatar,1013335.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,2152724.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,40749563.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,352825.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,6737382.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,298895.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,4901256.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,7961802.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",238,Rwanda,218436.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",246,Sudan,237436.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,8727563.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,5736712.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,4740316.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,4915616.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,27943934.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",328,Romania,634239.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,21027748.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",331,Switzerland,187553.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,261275.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,723446.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",347,Ukraine,6084246.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",352,Czechia（Czech Republic）,305778.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",353,Slovakia,289654.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,21515409.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,6038574.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,222712.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",418,Dominican Republic,5750738.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",426,Honduras,343001.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,1654546.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,1621750.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",445,Venezuela,4274475.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",504,Bermuda,411012.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,21692001.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,5355445.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,301659.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",623,French Polynesia,390322.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",105,Brunei,198308.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",106,Myanmar,420000.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",114,Iraq,321416.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",115,Israel,150829.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",121,"Macao,China",7130535.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",131,Saudi Arabia,2428775.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",134,Sri Lanka,43946.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,134245.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",232,Morocco,3583170.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",236,Nigeria,340065.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,800264.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,7116244.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",328,Romania,824143.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",335,Latvia,813383.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",347,Ukraine,17050.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",423,Guatemala,346318.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,331899.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,5343097.0
5,"roducts of animal origin,not elsewhere specified or included",106,Myanmar,17006952.0
5,"roducts of animal origin,not elsewhere specified or included",107,Cambodia,1134687.0
5,"roducts of animal origin,not elsewhere specified or included",115,Israel,121530.0
5,"roducts of animal origin,not elsewhere specified or included",134,Sri Lanka,376899.0
5,"roducts of animal origin,not elsewhere specified or included",215,Egypt,2148810.0
5,"roducts of animal origin,not elsewhere specified or included",232,Morocco,3243551.0
5,"roducts of animal origin,not elsewhere specified or included",247,Tanzania,219883.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,5419508.0
5,"roducts of animal origin,not elsewhere specified or included",311,Portugal,855232.0
5,"roducts of animal origin,not elsewhere specified or included",328,Romania,6439093.0
5,"roducts of animal origin,not elsewhere specified or included",330,Sweden,49606.0
5,"roducts of animal origin,not elsewhere specified or included",331,Switzerland,2299867.0
5,"roducts of animal origin,not elsewhere specified or included",334,Estonia,145747.0
5,"roducts of animal origin,not elsewhere specified or included",347,Ukraine,660528.0
5,"roducts of animal origin,not elsewhere specified or included",352,Czechia（Czech Republic）,3136454.0
5,"roducts of animal origin,not elsewhere specified or included",353,Slovakia,285414.0
5,"roducts of animal origin,not elsewhere specified or included",402,Argentina,473622.0
5,"roducts of animal origin,not elsewhere specified or included",412,Chile,1566989.0
5,"roducts of animal origin,not elsewhere specified or included",413,Colombia,2689109.0
5,"roducts of animal origin,not elsewhere specified or included",419,Ecuador,499510.0
5,"roducts of animal origin,not elsewhere specified or included",423,Guatemala,85504.0
5,"roducts of animal origin,not elsewhere specified or included",434,Peru,4638.0
5,"roducts of animal origin,not elsewhere specified or included",609,New Zealand,61557.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",103,Bangladesh,74225.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",105,Brunei,68039.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",106,Myanmar,1168029.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",107,Cambodia,136592.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",114,Iraq,9296.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",115,Israel,456.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",121,"Macao,China",795371.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",130,Qatar,355101.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",134,Sri Lanka,5180.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",215,Egypt,44285.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",302,Denmark,195163.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",328,Romania,76595.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",330,Sweden,3185.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",331,Switzerland,7323.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",353,Slovakia,18513.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",402,Argentina,34101.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",412,Chile,122743.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",419,Ecuador,39895.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",609,New Zealand,206359.0
7,Edible vegetables and certain roots and tubers,103,Bangladesh,19386044.0
7,Edible vegetables and certain roots and tubers,105,Brunei,1882308.0
7,Edible vegetables and certain roots and tubers,106,Myanmar,1354435.0
7,Edible vegetables and certain roots and tubers,107,Cambodia,460448.0
7,Edible vegetables and certain roots and tubers,114,Iraq,329140.0
7,Edible vegetables and certain roots and tubers,115,Israel,9543787.0
7,Edible vegetables and certain roots and tubers,117,Jordan,1574893.0
7,Edible vegetables and certain roots and tubers,121,"Macao,China",8324691.0
7,Edible vegetables and certain roots and tubers,130,Qatar,2094290.0
7,Edible vegetables and certain roots and tubers,131,Saudi Arabia,36064566.0
7,Edible vegetables and certain roots and tubers,134,Sri Lanka,17499601.0
7,Edible vegetables and certain roots and tubers,144,Timor-Leste,196486.0
7,Edible vegetables and certain roots and tubers,146,Kyrgyzstan,7587205.0
7,Edible vegetables and certain roots and tubers,201,Algeria,5346534.0
7,Edible vegetables and certain roots and tubers,215,Egypt,227197.0
7,Edible vegetables and certain roots and tubers,229,Mali,1293046.0
7,Edible vegetables and certain roots and tubers,232,Morocco,989638.0
7,Edible vegetables and certain roots and tubers,236,Nigeria,431954.0
7,Edible vegetables and certain roots and tubers,246,Sudan,9519238.0
7,Edible vegetables and certain roots and tubers,247,Tanzania,188864.0
7,Edible vegetables and certain roots and tubers,248,Togo,581066.0
7,Edible vegetables and certain roots and tubers,302,Denmark,2367846.0
7,Edible vegetables and certain roots and tubers,311,Portugal,1859063.0
7,Edible vegetables and certain roots and tubers,328,Romania,1143398.0
7,Edible vegetables and certain roots and tubers,330,Sweden,2046128.0
7,Edible vegetables and certain roots and tubers,331,Switzerland,1191541.0
7,Edible vegetables and certain roots and tubers,334,Estonia,1234412.0
7,Edible vegetables and certain roots and tubers,335,Latvia,116740.0
7,Edible vegetables and certain roots and tubers,343,Moldova,689880.0
7,Edible vegetables and certain roots and tubers,347,Ukraine,3590433.0
7,Edible vegetables and certain roots and tubers,352,Czechia（Czech Republic）,826249.0
7,Edible vegetables and certain roots and tubers,353,Slovakia,24235.0
7,Edible vegetables and certain roots and tubers,402,Argentina,2012505.0
7,Edible vegetables and certain roots and tubers,412,Chile,10105720.0
7,Edible vegetables and certain roots and tubers,413,Colombia,22604459.0
7,Edible vegetables and certain roots and tubers,416,Cuba,75677.0
7,Edible vegetables and certain roots and tubers,418,Dominican Republic,12117867.0
7,Edible vegetables and certain roots and tubers,419,Ecuador,4645705.0
7,Edible vegetables and certain roots and tubers,423,Guatemala,3158527.0
7,Edible vegetables and certain roots and tubers,426,Honduras,2463391.0
7,Edible vegetables and certain roots and tubers,432,Panama,4163231.0
7,Edible vegetables and certain roots and tubers,433,Paraguay,4870061.0
7,Edible vegetables and certain roots and tubers,434,Peru,23969588.0
7,Edible vegetables and certain roots and tubers,603,Fiji,2896752.0
7,Edible vegetables and certain roots and tubers,609,New Zealand,4384838.0
7,Edible vegetables and certain roots and tubers,623,French Polynesia,262255.0
8,Edible fruit and nuts; peel of citrus fruit or melons,103,Bangladesh,41046025.0
8,Edible fruit and nuts; peel of citrus fruit or melons,105,Brunei,292686.0
8,Edible fruit and nuts; peel of citrus fruit or melons,106,Myanmar,69599978.0
8,Edible fruit and nuts; peel of citrus fruit or melons,107,Cambodia,192989.0
8,Edible fruit and nuts; peel of citrus fruit or melons,115,Israel,1214751.0
8,Edible fruit and nuts; peel of citrus fruit or melons,121,"Macao,China",3505353.0
8,Edible fruit and nuts; peel of citrus fruit or melons,130,Qatar,288880.0
