Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,121,"Macao,China",24456479.0
1,Live animals,311,Portugal,78.0
1,Live animals,331,Switzerland,83.0
2,Meat and edible meat offal,101,Afghanistan,2740474.0
2,Meat and edible meat offal,107,Cambodia,754951.0
2,Meat and edible meat offal,121,"Macao,China",39103359.0
2,Meat and edible meat offal,146,Kyrgyzstan,5909899.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,3234672.0
2,Meat and edible meat offal,432,Panama,147374.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,14586620.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,533768.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,6734502.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",114,Iraq,2501953.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,37327531.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,1256147.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",53399106.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",130,Qatar,2304165.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,10837018.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,38743463.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144,Timor-Leste,3111888.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,3920170.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,29512988.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",216,Equatorial Guinea,303527.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",228,Malawi,647256.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,5869647.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,11904756.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,3141140.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",238,Rwanda,16734909.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",246,Sudan,267489.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,3490062.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,15404950.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,2416555.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,7392223.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,84922524.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,1322924.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",328,Romania,2513779.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,55721743.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",331,Switzerland,624083.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,482512.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,665488.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",343,Moldova,511803.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",347,Ukraine,9313800.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",352,Czechia（Czech Republic）,3384080.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",353,Slovakia,483262.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",355,Bosnia and Herzegovina,1013656.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,14631879.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,8415051.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,1735635.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",418,Dominican Republic,7968681.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",423,Guatemala,269507.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",426,Honduras,1089555.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,6266972.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",445,Venezuela,1404583.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",504,Bermuda,1231648.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,6057741.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,7612087.0
