商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,248186640
1,第1章 活动物,112,印度尼西亚,97086
1,第1章 活动物,116,日本,1528442
1,第1章 活动物,122,马来西亚,108545
1,第1章 活动物,125,尼泊尔联邦民主共和国,2697
1,第1章 活动物,132,新加坡,298094
1,第1章 活动物,133,韩国,4013255
1,第1章 活动物,136,泰国,126753
1,第1章 活动物,141,越南,3706957
1,第1章 活动物,303,英国,134926
1,第1章 活动物,304,德国,405398
1,第1章 活动物,344,俄罗斯联邦,37564
1,第1章 活动物,502,美国,3294012
2,第2章 肉及食用...,102,巴林,6784045
2,第2章 肉及食用...,110,中国香港,371786440
2,第2章 肉及食用...,116,日本,2989102
2,第2章 肉及食用...,119,老挝,610194
2,第2章 肉及食用...,122,马来西亚,38334705
2,第2章 肉及食用...,136,泰国,446129
2,第2章 肉及食用...,141,越南,549499
2,第2章 肉及食用...,202,安哥拉,231084
2,第2章 肉及食用...,304,德国,4132945
2,第2章 肉及食用...,337,格鲁吉亚,7226223
2,第2章 肉及食用...,502,美国,2318437
3,第3章 鱼、甲壳...,110,中国香港,746622947
3,第3章 鱼、甲壳...,111,印度,3047405
3,第3章 鱼、甲壳...,112,印度尼西亚,144222963
3,第3章 鱼、甲壳...,116,日本,1051249128
3,第3章 鱼、甲壳...,122,马来西亚,171025518
3,第3章 鱼、甲壳...,132,新加坡,30394939
3,第3章 鱼、甲壳...,133,韩国,794066446
3,第3章 鱼、甲壳...,136,泰国,340912440
3,第3章 鱼、甲壳...,141,越南,227970440
3,第3章 鱼、甲壳...,143,中国台湾,245074891
3,第3章 鱼、甲壳...,205,布隆迪,273358
3,第3章 鱼、甲壳...,206,喀麦隆,1631566
3,第3章 鱼、甲壳...,212,科摩罗,303934
3,第3章 鱼、甲壳...,218,加蓬,682638
3,第3章 鱼、甲壳...,223,科特迪瓦,47287256
3,第3章 鱼、甲壳...,231,毛里求斯,9287576
3,第3章 鱼、甲壳...,237,留尼汪,3568161
3,第3章 鱼、甲壳...,240,塞内加尔,10486588
3,第3章 鱼、甲壳...,243,索马里,344822
3,第3章 鱼、甲壳...,259,马约特,422326
3,第3章 鱼、甲壳...,260,南苏丹共和国,283451
3,第3章 鱼、甲壳...,303,英国,189717439
3,第3章 鱼、甲壳...,304,德国,249071551
3,第3章 鱼、甲壳...,337,格鲁吉亚,889957
3,第3章 鱼、甲壳...,344,俄罗斯联邦,50935515
3,第3章 鱼、甲壳...,351,克罗地亚,1552907
3,第3章 鱼、甲壳...,358,塞尔维亚,332770
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,800375
3,第3章 鱼、甲壳...,403,阿鲁巴,722079
3,第3章 鱼、甲壳...,502,美国,740586169
3,第3章 鱼、甲壳...,601,澳大利亚,72171872
3,第3章 鱼、甲壳...,607,新喀里多尼亚,513614
4,第4章 乳品；蛋...,110,中国香港,149524602
4,第4章 乳品；蛋...,112,印度尼西亚,321935
4,第4章 乳品；蛋...,113,伊朗,9601
4,第4章 乳品；蛋...,116,日本,45225414
4,第4章 乳品；蛋...,122,马来西亚,4089865
4,第4章 乳品；蛋...,125,尼泊尔联邦民主共和国,3264
4,第4章 乳品；蛋...,126,阿曼,424280
4,第4章 乳品；蛋...,132,新加坡,10352115
4,第4章 乳品；蛋...,133,韩国,9703568
4,第4章 乳品；蛋...,136,泰国,4637535
4,第4章 乳品；蛋...,143,中国台湾,37560
4,第4章 乳品；蛋...,202,安哥拉,296212
4,第4章 乳品；蛋...,231,毛里求斯,195521
4,第4章 乳品；蛋...,237,留尼汪,12473
4,第4章 乳品；蛋...,249,突尼斯,37670
4,第4章 乳品；蛋...,303,英国,27806876
4,第4章 乳品；蛋...,304,德国,5745174
4,第4章 乳品；蛋...,344,俄罗斯联邦,2066
4,第4章 乳品；蛋...,358,塞尔维亚,34802
4,第4章 乳品；蛋...,502,美国,7255724
4,第4章 乳品；蛋...,601,澳大利亚,9181091
5,第5章 其他动物...,110,中国香港,42707423
5,第5章 其他动物...,111,印度,680255
5,第5章 其他动物...,112,印度尼西亚,23835710
5,第5章 其他动物...,116,日本,113118930
5,第5章 其他动物...,122,马来西亚,5113090
5,第5章 其他动物...,125,尼泊尔联邦民主共和国,77130
5,第5章 其他动物...,132,新加坡,27772
5,第5章 其他动物...,133,韩国,25186182
5,第5章 其他动物...,136,泰国,32254892
5,第5章 其他动物...,141,越南,181484857
