Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,118,Kuwait,13922.0
1,Live animals,138,United Arab Emirates,2019.0
1,Live animals,501,Canada,57993.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,2160649.0
2,Meat and edible meat offal,118,Kuwait,519216.0
2,Meat and edible meat offal,124,Mongolia,9563039.0
2,Meat and edible meat offal,138,United Arab Emirates,3123633.0
2,Meat and edible meat offal,147,Tajikistan,2944722.0
2,Meat and edible meat offal,301,Belgium,3517082.0
2,Meat and edible meat offal,305,France,1284059.0
2,Meat and edible meat offal,339,Azerbai jan,1552194.0
2,Meat and edible meat offal,444,Uruguay,767301.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,2917350.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,69125303.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,727498.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,1440775.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,345551.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,221515088.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,6506184.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,39337075.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,2192008.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,3826784.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,230700.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,5166993.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,19127610.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,22075206.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,1194530.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,4322806.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,1919995.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,1222309.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,26113462.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,8164649.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",258,Eritrea,6250.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,41082659.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,146597314.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,1538044.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,81861788.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,81670491.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,34100332.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,223514610.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,1228071.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",318,Finland,1329443.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,1339296.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,11368198.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,82707052.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,3573007.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",339,Azerbai jan,650101.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340,Belarus,336999.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",350,Slovenia,1031047.0
