Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,114,Iraq,31393.0
1,Live animals,117,Jordan,13838.0
1,Live animals,121,"Macao,China",37746148.0
1,Live animals,331,Switzerland,384625.0
2,Meat and edible meat offal,101,Afghanistan,4769463.0
2,Meat and edible meat offal,107,Cambodia,4598365.0
2,Meat and edible meat offal,121,"Macao,China",31812294.0
2,Meat and edible meat offal,130,Qatar,1730629.0
2,Meat and edible meat offal,146,Kyrgyzstan,2440614.0
2,Meat and edible meat offal,347,Ukraine,231128.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,823497.0
2,Meat and edible meat offal,611,Papua New Guinea,172892.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,93353829.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,207583.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,10207227.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",114,Iraq,1257258.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,14149789.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,1793358.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",25499312.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",130,Qatar,1224189.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,16684726.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144,Timor-Leste,3710470.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,1639246.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,54211426.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",216,Equatorial Guinea,747910.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",226,Libya,1854848.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,7516072.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,6844130.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,10940077.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",238,Rwanda,22975199.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,1059712.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,26580783.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,513191.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,5248885.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,40879889.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,22818944.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",331,Switzerland,719384.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,408439.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,209121.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",347,Ukraine,7009321.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",352,Czechia（Czech Republic）,685399.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",353,Slovakia,1091296.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,51254451.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,6017417.0
