商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章   活动物,110,中国香港,231756309.0
1,第1章   活动物,111,印度,100032.0
1,第1章   活动物,116,日本,2229697.0
1,第1章   活动物,119,老挝,10197.0
1,第1章   活动物,122,马来西亚,192369.0
1,第1章   活动物,125,尼泊尔,235039.0
1,第1章   活动物,132,新加坡,326621.0
1,第1章   活动物,133,韩国,2687049.0
1,第1章   活动物,136,泰国,148029.0
1,第1章   活动物,141,越南,3523453.0
1,第1章   活动物,143,中国台湾,87306.0
1,第1章   活动物,150,格鲁吉亚,48557.0
1,第1章   活动物,303,英国,279141.0
1,第1章   活动物,304,德国,287272.0
1,第1章   活动物,344,俄罗斯,147854.0
1,第1章   活动物,351,克罗地亚,541.0
1,第1章   活动物,502,美国,5478761.0
2,第2章   肉及食用杂碎,102,巴林,16559219.0
2,第2章   肉及食用杂碎,110,中国香港,357625253.0
2,第2章   肉及食用杂碎,116,日本,3434156.0
2,第2章   肉及食用杂碎,119,老挝,7076606.0
2,第2章   肉及食用杂碎,122,马来西亚,46017292.0
2,第2章   肉及食用杂碎,132,新加坡,4198428.0
2,第2章   肉及食用杂碎,136,泰国,262240.0
2,第2章   肉及食用杂碎,141,越南,1308218.0
2,第2章   肉及食用杂碎,145,哈萨克斯坦,6487564.0
2,第2章   肉及食用杂碎,148,土库曼斯坦,211495.0
2,第2章   肉及食用杂碎,150,格鲁吉亚,19926365.0
2,第2章   肉及食用杂碎,151,亚美尼亚,9511856.0
2,第2章   肉及食用杂碎,202,安哥拉,8187168.0
2,第2章   肉及食用杂碎,218,加蓬,500178.0
2,第2章   肉及食用杂碎,221,几内亚,1180201.0
2,第2章   肉及食用杂碎,223,科特迪瓦,541074.0
2,第2章   肉及食用杂碎,243,索马里,1828173.0
2,第2章   肉及食用杂碎,304,德国,9464998.0
2,第2章   肉及食用杂碎,344,俄罗斯,99927651.0
2,第2章   肉及食用杂碎,502,美国,2429233.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,418716238.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,533497.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,87635912.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,3512156.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,1172914758.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,93021.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,1200616.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,119749237.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,2913532.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,45485494.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,672691827.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,113629725.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,140715552.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,141871649.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,3540559.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,149,乌兹别克斯坦,666138.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,150,格鲁吉亚,943480.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,152,阿塞拜疆,1633497.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,3591096.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,205,布隆迪,500695.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,31941958.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,212,科摩罗,672468.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,2447649.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,2891940.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,73157427.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,225,利比里亚,928784.0
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,5352211.0
