商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,260471475
1,第1章 活动物,112,印度尼西亚,287917
1,第1章 活动物,116,日本,670757
1,第1章 活动物,122,马来西亚,56369
1,第1章 活动物,132,新加坡,239951
1,第1章 活动物,133,韩国,2774735
1,第1章 活动物,136,泰国,70541
1,第1章 活动物,141,越南,3656691
1,第1章 活动物,143,中国台湾,43650
1,第1章 活动物,304,德国,102
1,第1章 活动物,344,俄罗斯,81392
1,第1章 活动物,502,美国,1058623
2,第2章 肉及食用...,102,巴林,2644737
2,第2章 肉及食用...,110,中国香港,330126182
2,第2章 肉及食用...,116,日本,694122
2,第2章 肉及食用...,122,马来西亚,28287269
2,第2章 肉及食用...,141,越南,924808
2,第2章 肉及食用...,304,德国,5055848
2,第2章 肉及食用...,337,格鲁吉亚(2023年起停用),1717492
2,第2章 肉及食用...,344,俄罗斯,780414
2,第2章 肉及食用...,502,美国,1779855
3,第3章 鱼、甲壳...,102,巴林,275702
3,第3章 鱼、甲壳...,110,中国香港,670473225
3,第3章 鱼、甲壳...,111,印度,2272138
3,第3章 鱼、甲壳...,112,印度尼西亚,44737053
3,第3章 鱼、甲壳...,116,日本,1016115015
3,第3章 鱼、甲壳...,120,黎巴嫩,22654
3,第3章 鱼、甲壳...,122,马来西亚,215626442
3,第3章 鱼、甲壳...,125,尼泊尔,22240
3,第3章 鱼、甲壳...,132,新加坡,40307167
3,第3章 鱼、甲壳...,133,韩国,888472354
3,第3章 鱼、甲壳...,136,泰国,399580190
3,第3章 鱼、甲壳...,141,越南,181763140
3,第3章 鱼、甲壳...,143,中国台湾,275098247
3,第3章 鱼、甲壳...,145,哈萨克斯坦,2324045
3,第3章 鱼、甲壳...,205,布隆迪,317481
3,第3章 鱼、甲壳...,206,喀麦隆,3665201
3,第3章 鱼、甲壳...,212,科摩罗,320473
3,第3章 鱼、甲壳...,218,加蓬,4627536
3,第3章 鱼、甲壳...,223,科特迪瓦,43881939
3,第3章 鱼、甲壳...,231,毛里求斯,9477964
3,第3章 鱼、甲壳...,237,留尼汪,1739177
3,第3章 鱼、甲壳...,240,塞内加尔,1123980
3,第3章 鱼、甲壳...,242,塞拉利昂,1510630
3,第3章 鱼、甲壳...,243,索马里,261628
3,第3章 鱼、甲壳...,259,马约特,365302
3,第3章 鱼、甲壳...,260,南苏丹,248498
3,第3章 鱼、甲壳...,303,英国,188352934
3,第3章 鱼、甲壳...,304,德国,210946661
3,第3章 鱼、甲壳...,337,格鲁吉亚(2023年起停用),583209
3,第3章 鱼、甲壳...,344,俄罗斯,136120754
3,第3章 鱼、甲壳...,351,克罗地亚,936082
3,第3章 鱼、甲壳...,358,塞尔维亚,2348082
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,426904
3,第3章 鱼、甲壳...,417,库拉索,274652
3,第3章 鱼、甲壳...,425,海地,1296814
3,第3章 鱼、甲壳...,441,苏里南,174039
3,第3章 鱼、甲壳...,502,美国,605656431
3,第3章 鱼、甲壳...,601,澳大利亚,71284192
3,第3章 鱼、甲壳...,607,新喀里多尼亚,228030
4,第4章 乳品；蛋...,110,中国香港,87128059
4,第4章 乳品；蛋...,112,印度尼西亚,375543
4,第4章 乳品；蛋...,116,日本,55105275
4,第4章 乳品；蛋...,120,黎巴嫩,18991
4,第4章 乳品；蛋...,122,马来西亚,2682567
4,第4章 乳品；蛋...,126,阿曼,2374300
4,第4章 乳品；蛋...,132,新加坡,7716905
4,第4章 乳品；蛋...,133,韩国,10713194
4,第4章 乳品；蛋...,136,泰国,7326993
4,第4章 乳品；蛋...,141,越南,242419
4,第4章 乳品；蛋...,243,索马里,129732
4,第4章 乳品；蛋...,249,突尼斯,5650
4,第4章 乳品；蛋...,303,英国,44375977
4,第4章 乳品；蛋...,304,德国,2959914
4,第4章 乳品；蛋...,351,克罗地亚,435545
4,第4章 乳品；蛋...,502,美国,5988105
4,第4章 乳品；蛋...,601,澳大利亚,9927311
5,第5章 其他动物...,110,中国香港,65806681
5,第5章 其他动物...,111,印度,2521946
5,第5章 其他动物...,112,印度尼西亚,13065937
5,第5章 其他动物...,116,日本,107423115
5,第5章 其他动物...,122,马来西亚,4163245
5,第5章 其他动物...,125,尼泊尔,24900
5,第5章 其他动物...,132,新加坡,250968
5,第5章 其他动物...,133,韩国,14421756
5,第5章 其他动物...,136,泰国,35553323
5,第5章 其他动物...,141,越南,34580308
5,第5章 其他动物...,143,中国台湾,36703832
5,第5章 其他动物...,234,纳米比亚,440000
5,第5章 其他动物...,249,突尼斯,722909
5,第5章 其他动物...,303,英国,25484927
5,第5章 其他动物...,304,德国,134290981
5,第5章 其他动物...,344,俄罗斯,226688
5,第5章 其他动物...,502,美国,123685453
5,第5章 其他动物...,601,澳大利亚,1357219
6,第6章 活树及其...,102,巴林,402699
6,第6章 活树及其...,104,不丹,61043
6,第6章 活树及其...,110,中国香港,6411839
6,第6章 活树及其...,111,印度,3699888
6,第6章 活树及其...,112,印度尼西亚,617113
6,第6章 活树及其...,116,日本,54246347
6,第6章 活树及其...,122,马来西亚,3189928
6,第6章 活树及其...,126,阿曼,76140
6,第6章 活树及其...,132,新加坡,5042091
6,第6章 活树及其...,133,韩国,40625214
6,第6章 活树及其...,136,泰国,11134088
6,第6章 活树及其...,141,越南,22575299
6,第6章 活树及其...,143,中国台湾,505364
6,第6章 活树及其...,231,毛里求斯,21944
6,第6章 活树及其...,237,留尼汪,286667
6,第6章 活树及其...,249,突尼斯,106702
6,第6章 活树及其...,303,英国,647562
6,第6章 活树及其...,304,德国,5162727
6,第6章 活树及其...,344,俄罗斯,2340560
6,第6章 活树及其...,502,美国,36933589
6,第6章 活树及其...,601,澳大利亚,14554879
7,第7章 食用蔬菜...,102,巴林,2231821
7,第7章 食用蔬菜...,110,中国香港,1021190580
7,第7章 食用蔬菜...,111,印度,35205067
7,第7章 食用蔬菜...,112,印度尼西亚,183739309
7,第7章 食用蔬菜...,116,日本,711376821
7,第7章 食用蔬菜...,119,老挝,5325782
7,第7章 食用蔬菜...,120,黎巴嫩,7029983
7,第7章 食用蔬菜...,122,马来西亚,363754396
7,第7章 食用蔬菜...,125,尼泊尔,6176444
7,第7章 食用蔬菜...,126,阿曼,8307233
7,第7章 食用蔬菜...,132,新加坡,82083254
7,第7章 食用蔬菜...,133,韩国,355366802
7,第7章 食用蔬菜...,135,叙利亚,1507669
7,第7章 食用蔬菜...,136,泰国,273446179
7,第7章 食用蔬菜...,139,也门,325560
7,第7章 食用蔬菜...,141,越南,1187930796
