Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,110,"Hong Kong,China",274804455.0
1,,112,Indonesia,1377491.0
1,,116,Japan,679414.0
1,,119,Lao,668.0
1,,122,Malaysia,28088.0
1,,125,Nepal,1349.0
1,,132,Singapore,221702.0
1,,133,Republic of Korea,1435029.0
1,,136,Thailand,62831.0
1,,141,Viet Nam,3167771.0
1,,304,Germany,482370.0
1,,337,Georgia,8081.0
1,,344,Russia,19841.0
1,,502,United States,9715414.0
2,,102,Bahrain,5854046.0
2,,110,"Hong Kong,China",335562719.0
2,,122,Malaysia,23669221.0
2,,132,Singapore,2127913.0
2,,304,Germany,3432054.0
2,,337,Georgia,2635844.0
2,,344,Russia,1447739.0
2,,502,United States,1198486.0
2,,601,Australia,460421.0
3,,102,Bahrain,183005.0
3,,110,"Hong Kong,China",735980946.0
3,,111,India,672960.0
3,,112,Indonesia,123495634.0
3,,113,Iran,27204455.0
3,,116,Japan,1093725409.0
3,,119,Lao,8013.0
3,,120,Lebanon,380331.0
3,,122,Malaysia,134102482.0
3,,126,Oman,211496.0
3,,132,Singapore,51828930.0
3,,133,Republic of Korea,669771007.0
3,,136,Thailand,303635264.0
3,,141,Viet Nam,47230106.0
3,,143,"Taiwan,China",387539770.0
3,,145,Kazakhstan,1528326.0
3,,202,Angola,647088.0
3,,206,Cameroon,7599771.0
3,,218,Gabon,3143860.0
3,,221,Guinea,4776182.0
3,,223,Cote d'lvoire,23247858.0
3,,225,Liberia,1843100.0
3,,231,Mauritius,14502323.0
3,,237,Réunion,579863.0
3,,240,Senegal,670274.0
3,,243,Somalia,514198.0
3,,249,Tunisia,1983705.0
3,,259,Mayotte,471810.0
3,,303,United Kingdom,170621014.0
3,,304,Germany,222247092.0
3,,324,Malta,172256.0
3,,337,Georgia,388.0
3,,344,Russia,114553713.0
3,,351,Croatia,1443294.0
3,,358,Serbia,506519.0
3,,403,Aruba,313180.0
3,,425,Haiti,664392.0
3,,441,Suriname,2056833.0
3,,502,United States,904722724.0
3,,601,Australia,81438161.0
3,,607,New Caledonia,304512.0
3,,618,Kiribati,147448.0
4,,102,Bahrain,332984.0
4,,110,"Hong Kong,China",97425886.0
4,,112,Indonesia,322877.0
4,,113,Iran,16020.0
4,,116,Japan,71517719.0
