Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,107,Cambodia,686.0
1,Live animals,121,"Macao,China",23660788.0
1,Live animals,609,New Zealand,1208.0
2,Meat and edible meat offal,101,Afghanistan,2345948.0
2,Meat and edible meat offal,107,Cambodia,1582727.0
2,Meat and edible meat offal,115,Israel,461919.0
2,Meat and edible meat offal,117,Jordan,329515.0
2,Meat and edible meat offal,121,"Macao,China",35885257.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,3945782.0
2,Meat and edible meat offal,432,Panama,210887.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,35720641.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,2319290.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,9269659.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,18200785.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,1244812.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",38431792.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,12493439.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,30745088.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144,Timor-Leste,1629961.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,483355.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,93882348.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",216,Equatorial Guinea,278028.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",226,Libya,453598.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,5816595.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,16022384.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,5986272.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",238,Rwanda,7669576.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,7058380.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",248,Togo,3859653.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,20815129.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,1177134.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,4982676.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,104035519.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,11453742.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",328,Romania,2408693.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,56021657.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,486309.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,1530753.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",343,Moldova,175055.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",347,Ukraine,10247981.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",352,Czechia（Czech Republic）,829050.0
