Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,121,"Macao,China",4772928.0
2,Meat and edible meat offal,101,Afghanistan,6030760.0
2,Meat and edible meat offal,105,Brunei,550233.0
2,Meat and edible meat offal,107,Cambodia,325169.0
2,Meat and edible meat offal,114,Iraq,9938043.0
2,Meat and edible meat offal,115,Israel,111997.0
2,Meat and edible meat offal,117,Jordan,2570657.0
2,Meat and edible meat offal,121,"Macao,China",24686803.0
2,Meat and edible meat offal,144,Timor-Leste,3009.0
2,Meat and edible meat offal,146,Kyrgyzstan,51930121.0
2,Meat and edible meat offal,214,Djibouti,35529.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,1130810.0
2,Meat and edible meat offal,449,"Bonaire, Sint Eustatius and Saba",908481.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,654961.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",114,Iraq,15333.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,34218711.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,3413055.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",5309125.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",130,Qatar,460600.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,3316984.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,20234858.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144,Timor-Leste,6018.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",146,Kyrgyzstan,6000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,6285775.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,29262810.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",216,Equatorial Guinea,1092875.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",226,Libya,680279.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,288259.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,10198227.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,1891442.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,6972407.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",248,Togo,460292.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,5805507.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,17199225.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,10199093.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,44946850.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",328,Romania,1684215.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,57191058.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",331,Switzerland,383623.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,112492.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,358023.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",347,Ukraine,4161305.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",352,Czechia（Czech Republic）,1289610.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",353,Slovakia,255888.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",355,Bosnia and Herzegovina,1376521.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,9912302.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,9860931.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,3289586.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",418,Dominican Republic,7871109.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",426,Honduras,3098972.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,2443269.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,2425409.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",449,"Bonaire, Sint Eustatius and Saba",2012122.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",504,Bermuda,1711293.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,14574036.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,16275986.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,4778972.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",613,Solomon Islands,1628878.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",623,French Polynesia,1474144.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",106,Myanmar,2808000.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",114,Iraq,52838.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",117,Jordan,15284.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",121,"Macao,China",8886931.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",131,Saudi Arabia,205738.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,488306.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",226,Libya,349200.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,572751.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,7768020.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",328,Romania,2020564.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,1068842.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",335,Latvia,678019.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",352,Czechia（Czech Republic）,963543.0
