Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,115,Israel,258.0
1,Live animals,121,"Macao,China",31095724.0
1,Live animals,311,Portugal,91895.0
1,Live animals,331,Switzerland,1174.0
1,Live animals,352,Czechia（Czech Republic）,26086.0
2,Meat and edible meat offal,101,Afghanistan,3134549.0
2,Meat and edible meat offal,107,Cambodia,189164.0
2,Meat and edible meat offal,114,Iraq,3078163.0
2,Meat and edible meat offal,121,"Macao,China",21644531.0
2,Meat and edible meat offal,146,Kyrgyzstan,34308879.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,1923838.0
2,Meat and edible meat offal,449,"Bonaire, Sint Eustatius and Saba",271090.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,79346.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,306267.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,11733135.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,1785115.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",27591299.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",130,Qatar,477381.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,4456936.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,85862000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144,Timor-Leste,317830.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,2215860.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,51764636.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",216,Equatorial Guinea,1005944.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",226,Libya,775072.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,459403.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,10498721.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,48423772.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",238,Rwanda,1791739.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",246,Sudan,782381.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,19330222.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",248,Togo,5010694.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,4007516.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,11346316.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,5290987.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,48418819.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,6264648.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",328,Romania,485859.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,34253119.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",331,Switzerland,1335487.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,198133.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,1003149.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",347,Ukraine,8892723.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",352,Czechia（Czech Republic）,857767.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",353,Slovakia,629791.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",355,Bosnia and Herzegovina,287994.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,39209031.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,4425930.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,922139.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",418,Dominican Republic,9638295.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,937154.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",426,Honduras,1300931.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,2873669.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,7387972.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",504,Bermuda,1591499.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,146736.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,13500644.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,15575423.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,2905503.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",613,Solomon Islands,2587314.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",623,French Polynesia,1252669.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",105,Brunei,189074.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",106,Myanmar,2240000.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",114,Iraq,38337.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",115,Israel,40760.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",117,Jordan,190039.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",121,"Macao,China",8285885.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",131,Saudi Arabia,5135499.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",134,Sri Lanka,177684.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,741349.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",226,Libya,453747.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",232,Morocco,300763.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,1293110.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",328,Romania,1345928.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,288410.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",423,Guatemala,330630.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,1288837.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,4883686.0
5,"roducts of animal origin,not elsewhere specified or included",106,Myanmar,15381521.0
5,"roducts of animal origin,not elsewhere specified or included",107,Cambodia,209989.0
5,"roducts of animal origin,not elsewhere specified or included",115,Israel,757060.0
5,"roducts of animal origin,not elsewhere specified or included",121,"Macao,China",394847.0
5,"roducts of animal origin,not elsewhere specified or included",130,Qatar,4849.0
5,"roducts of animal origin,not elsewhere specified or included",134,Sri Lanka,951916.0
5,"roducts of animal origin,not elsewhere specified or included",201,Algeria,222921.0
5,"roducts of animal origin,not elsewhere specified or included",215,Egypt,3813203.0
5,"roducts of animal origin,not elsewhere specified or included",232,Morocco,7269685.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,3367757.0
5,"roducts of animal origin,not elsewhere specified or included",311,Portugal,4207169.0
5,"roducts of animal origin,not elsewhere specified or included",328,Romania,12258428.0
5,"roducts of animal origin,not elsewhere specified or included",330,Sweden,685.0
5,"roducts of animal origin,not elsewhere specified or included",331,Switzerland,1433294.0
5,"roducts of animal origin,not elsewhere specified or included",334,Estonia,144943.0
5,"roducts of animal origin,not elsewhere specified or included",347,Ukraine,2582823.0
5,"roducts of animal origin,not elsewhere specified or included",352,Czechia（Czech Republic）,6786004.0
5,"roducts of animal origin,not elsewhere specified or included",353,Slovakia,732438.0
5,"roducts of animal origin,not elsewhere specified or included",402,Argentina,482268.0
5,"roducts of animal origin,not elsewhere specified or included",412,Chile,1477082.0
5,"roducts of animal origin,not elsewhere specified or included",413,Colombia,1704119.0
5,"roducts of animal origin,not elsewhere specified or included",434,Peru,9360.0
5,"roducts of animal origin,not elsewhere specified or included",445,Venezuela,157314.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",103,Bangladesh,17505.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",105,Brunei,238076.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",106,Myanmar,7506037.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",107,Cambodia,357517.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",114,Iraq,139032.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",115,Israel,48498.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",117,Jordan,105258.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",121,"Macao,China",2246375.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",130,Qatar,173931.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",131,Saudi Arabia,391839.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",201,Algeria,630993.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",215,Egypt,388235.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",302,Denmark,111652.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",311,Portugal,12554.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",330,Sweden,30997.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",331,Switzerland,34869.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",402,Argentina,192033.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",413,Colombia,86257.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",418,Dominican Republic,119846.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",432,Panama,31163.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",609,New Zealand,247897.0
7,Edible vegetables and certain roots and tubers,103,Bangladesh,29929461.0
7,Edible vegetables and certain roots and tubers,105,Brunei,4480592.0
7,Edible vegetables and certain roots and tubers,106,Myanmar,736684.0
7,Edible vegetables and certain roots and tubers,107,Cambodia,1128431.0
7,Edible vegetables and certain roots and tubers,114,Iraq,1097317.0
7,Edible vegetables and certain roots and tubers,115,Israel,5154059.0
7,Edible vegetables and certain roots and tubers,117,Jordan,3560453.0
7,Edible vegetables and certain roots and tubers,121,"Macao,China",8237489.0
7,Edible vegetables and certain roots and tubers,130,Qatar,3853278.0
7,Edible vegetables and certain roots and tubers,131,Saudi Arabia,56109189.0
7,Edible vegetables and certain roots and tubers,134,Sri Lanka,46305460.0
7,Edible vegetables and certain roots and tubers,144,Timor-Leste,1540008.0
7,Edible vegetables and certain roots and tubers,201,Algeria,6115849.0
7,Edible vegetables and certain roots and tubers,214,Djibouti,44594.0
