Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,110,"Hong Kong,China",18418859.0
1,Live animals,111,India,138671.0
1,Live animals,116,Japan,3067526.0
1,Live animals,119,Lao,8275.0
1,Live animals,122,Malaysia,116004.0
1,Live animals,125,Nepal,202432.0
1,Live animals,132,Singapore,354254.0
1,Live animals,133,Republic of Korea,3473001.0
1,Live animals,136,Thailand,93191.0
1,Live animals,141,Viet Nam,3999972.0
1,Live animals,149,Uzbekistan,5752.0
1,Live animals,150,Georgia,48519.0
1,Live animals,303,United Kingdom,559578.0
1,Live animals,304,Germany,319431.0
1,Live animals,344,Russia,58654.0
1,Live animals,502,United States,14093319.0
2,Meat and edible meat offal,102,Bahrain,23867926.0
2,Meat and edible meat offal,110,"Hong Kong,China",301237131.0
2,Meat and edible meat offal,112,Indonesia,282052.0
2,Meat and edible meat offal,113,Iran,431173.0
2,Meat and edible meat offal,116,Japan,5503762.0
2,Meat and edible meat offal,119,Lao,5134559.0
2,Meat and edible meat offal,122,Malaysia,38776491.0
2,Meat and edible meat offal,132,Singapore,3155174.0
2,Meat and edible meat offal,133,Republic of Korea,224833.0
2,Meat and edible meat offal,136,Thailand,328737.0
2,Meat and edible meat offal,141,Viet Nam,943966.0
2,Meat and edible meat offal,148,Turkmenistan,214710.0
2,Meat and edible meat offal,149,Uzbekistan,1501800.0
2,Meat and edible meat offal,150,Georgia,10602159.0
2,Meat and edible meat offal,151,Armenia,767856.0
2,Meat and edible meat offal,202,Angola,7602252.0
2,Meat and edible meat offal,206,Cameroon,271889.0
2,Meat and edible meat offal,218,Gabon,290036.0
2,Meat and edible meat offal,221,Guinea,553925.0
2,Meat and edible meat offal,230,Mauritania,548943.0
2,Meat and edible meat offal,242,Sierra Leone,786777.0
2,Meat and edible meat offal,243,Somalia,877313.0
2,Meat and edible meat offal,304,Germany,2506549.0
2,Meat and edible meat offal,344,Russia,29500072.0
2,Meat and edible meat offal,502,United States,2692309.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",102,Bahrain,504984.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",488720942.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,2018714.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,18162477.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,968799.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,1333035716.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",119,Lao,345704.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",120,Lebanon,1026333.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,130171289.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",126,Oman,944791.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,38195660.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,661011293.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,337345288.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,179625251.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",402428300.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,3575975.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",150,Georgia,1565663.0
